,giorno,ndosi,second_doses,stock_values
1,1,0,0.0,0.0
2,2,0,0.0,0.0
3,3,0,0.0,0.0
4,4,0,0.0,0.0
5,5,0,0.0,0.0
6,6,0,0.0,0.0
7,7,10005135,0.0,9995425.5
8,8,0,0.0,0.0
9,9,0,0.0,0.0
10,10,0,0.0,0.0
11,11,0,0.0,0.0
12,12,0,0.0,0.0
13,13,0,0.0,0.0
14,14,0,0.0,0.0
15,15,0,0.0,0.0
16,16,0,0.0,0.0
17,17,0,0.0,0.0
18,18,0,0.0,0.0
19,19,0,0.0,0.0
20,20,0,0.0,0.0
21,21,0,0.0,0.0
22,22,0,0.0,0.0
23,23,10003714,0.0,0.0
24,24,0,0.0,0.0
25,25,0,0.0,0.0
26,26,10003276,0.0,0.0
27,27,10003216,0.0,9709.5
28,28,0,9709.5,0.0
29,29,10000884,9995425.5,5458.5
30,30,0,0.0,5458.5
31,31,0,0.0,5458.5
32,32,0,0.0,5458.5
33,33,0,0.0,5458.5
34,34,9995921,0.0,10001379.5
35,35,0,0.0,10001379.5
36,36,0,0.0,10001379.5
37,37,0,0.0,10000855.5
38,38,0,0.0,10000855.5
39,39,0,0.0,10000855.5
40,40,9997536,0.0,10001623.5
41,41,0,0.0,10001623.5
42,42,10000872,0.0,20002495.5
43,43,9995688,0.0,29998183.5
44,44,0,10003714.0,19994469.5
45,45,0,0.0,19994469.5
46,46,0,0.0,10003276.0
47,47,0,10003276.0,0.0
48,48,10008658,9993506.5,15151.5
49,49,0,0.0,0.0
50,50,0,0.0,0.0
51,51,0,0.0,0.0
52,52,0,0.0,0.0
53,53,0,0.0,0.0
54,54,0,0.0,0.0
55,55,0,0.0,0.0
56,56,0,0.0,0.0
57,57,0,0.0,0.0
58,58,9997043,524.0,0.0
59,59,0,0.0,0.0
60,60,0,0.0,0.0
61,61,9996768,9996768.0,0.0
62,62,0,0.0,0.0
63,63,0,0.0,0.0
64,64,0,0.0,0.0
65,65,0,0.0,0.0
66,66,0,0.0,0.0
67,67,10002961,9991193.5,0.0
68,68,0,0.0,0.0
69,69,0,0.0,0.0
70,70,10002454,15151.5,0.0
71,71,0,0.0,0.0
72,72,0,0.0,0.0
73,73,0,0.0,0.0
74,74,0,0.0,0.0
75,75,0,0.0,0.0
76,76,9996519,0.0,9996519.0
77,77,0,0.0,9996519.0
78,78,0,0.0,9996519.0
79,79,0,9996519.0,0.0
80,80,0,0.0,0.0
81,81,0,0.0,0.0
82,82,0,0.0,0.0
83,83,0,0.0,0.0
84,84,9999070,0.0,9999070.0
85,85,0,0.0,9999070.0
86,86,0,0.0,9999070.0
87,87,0,0.0,9999070.0
88,88,0,11767.5,9987302.5
89,89,0,0.0,9987302.5
90,90,0,0.0,9987302.5
91,91,0,9987302.5,0.0
92,92,0,0.0,0.0
93,93,0,0.0,0.0
94,94,0,0.0,0.0
95,95,9999733,0.0,5003570.5
96,96,9994335,0.0,14997905.5
97,97,0,0.0,4996903.5
98,98,0,0.0,4996903.5
99,99,0,0.0,0.0
100,100,0,0.0,0.0
101,101,0,0.0,0.0
102,102,0,0.0,0.0
103,103,0,0.0,0.0
104,104,0,0.0,0.0
105,105,0,0.0,0.0
106,106,10003317,0.0,0.0
107,107,0,0.0,0.0
108,108,9998840,0.0,0.0
109,109,0,0.0,0.0
110,110,0,0.0,0.0
111,111,0,0.0,0.0
112,112,0,0.0,0.0
113,113,0,0.0,0.0
114,114,10000709,0.0,0.0
115,115,9998532,0.0,0.0
116,116,9997003,4996162.5,0.0
117,117,0,0.0,0.0
118,118,10001002,10001002.0,0.0
119,119,0,0.0,0.0
120,120,10003003,4996903.5,5006099.5
121,121,10001870,0.0,15007969.5
122,122,0,0.0,15007969.5
123,123,0,0.0,15007969.5
124,124,0,0.0,15007969.5
125,125,0,0.0,15007969.5
126,126,9999774,0.0,25007743.5
127,127,0,10003317.0,15004426.5
128,128,0,0.0,15004426.5
129,129,0,9998840.0,5005586.5
130,130,9997781,0.0,15003367.5
131,131,0,0.0,15003367.5
132,132,0,0.0,15002002.5
133,133,0,0.0,15002002.5
134,134,0,0.0,15002002.5
135,135,10001649,10000709.0,15002942.5
136,136,0,9998532.0,5004410.5
137,137,0,5000840.5,3570.0
138,138,10000773,0.0,10004343.0
139,139,0,0.0,10004343.0
140,140,0,0.0,0.0
141,141,0,0.0,0.0
142,142,0,0.0,0.0
143,143,0,0.0,0.0
144,144,0,0.0,0.0
145,145,0,0.0,0.0
146,146,0,0.0,0.0
147,147,0,0.0,0.0
148,148,0,0.0,0.0
149,149,0,0.0,0.0
150,150,0,0.0,0.0
151,151,0,0.0,0.0
152,152,0,0.0,0.0
153,153,10002921,1365.0,0.0
154,154,0,0.0,0.0
155,155,0,0.0,0.0
156,156,9999617,0.0,0.0
157,157,0,0.0,0.0
158,158,0,0.0,0.0
159,159,10002100,0.0,0.0
160,160,0,0.0,0.0
161,161,10004343,10004343.0,0.0
162,162,0,0.0,0.0
163,163,0,0.0,0.0
164,164,0,0.0,0.0
165,165,0,0.0,0.0
166,166,0,0.0,0.0
167,167,9999653,0.0,9999653.0
168,168,0,0.0,9999653.0
169,169,0,0.0,9999653.0
170,170,0,0.0,9999653.0
171,171,10002290,0.0,20001943.0
172,172,0,0.0,20001943.0
173,173,0,0.0,20001943.0
174,174,0,10001556.0,10000387.0
175,175,0,0.0,10000387.0
176,176,0,0.0,10000387.0
177,177,0,9999617.0,770.0
178,178,0,0.0,770.0
179,179,0,0.0,770.0
180,180,10001330,10002100.0,0.0
