,giorno,ndosi,second_doses,stock_values
1,1,0,0.0,0.0
2,2,0,0.0,0.0
3,3,0,0.0,0.0
4,4,10005189,0.0,0.0
5,5,10005763,0.0,6953.0
6,6,0,0.0,6953.0
7,7,0,0.0,0.0
8,8,10002960,0.0,7336.0
9,9,0,0.0,7336.0
10,10,0,0.0,7336.0
11,11,0,0.0,7336.0
12,12,0,0.0,7336.0
13,13,0,0.0,7336.0
14,14,0,0.0,7336.0
15,15,0,0.0,7336.0
16,16,0,0.0,7336.0
17,17,0,0.0,7336.0
18,18,0,0.0,7336.0
19,19,0,0.0,7336.0
20,20,0,0.0,7336.0
21,21,0,0.0,7336.0
22,22,0,0.0,7336.0
23,23,0,0.0,7336.0
24,24,10002023,0.0,10009359.0
25,25,9994640,10005189.0,9998810.0
26,26,0,9998810.0,0.0
27,27,0,0.0,0.0
28,28,10002577,6953.0,9995624.0
29,29,0,9995624.0,0.0
30,30,0,0.0,0.0
31,31,0,0.0,0.0
32,32,0,0.0,0.0
33,33,0,0.0,0.0
34,34,0,0.0,0.0
35,35,0,0.0,0.0
36,36,0,0.0,0.0
37,37,0,0.0,0.0
38,38,0,0.0,0.0
39,39,0,0.0,0.0
40,40,0,0.0,0.0
41,41,0,0.0,0.0
42,42,0,0.0,0.0
43,43,10003641,0.0,0.0
44,44,0,0.0,0.0
45,45,0,0.0,0.0
46,46,0,0.0,0.0
47,47,0,0.0,0.0
48,48,0,0.0,0.0
49,49,0,0.0,0.0
50,50,0,0.0,0.0
51,51,0,0.0,0.0
52,52,0,0.0,0.0
53,53,0,0.0,0.0
54,54,9999104,0.0,5002685.0
55,55,0,0.0,5002685.0
56,56,0,0.0,5002685.0
57,57,0,0.0,5002685.0
58,58,0,0.0,5002685.0
59,59,0,0.0,5002685.0
60,60,0,0.0,5002685.0
61,61,0,0.0,5002685.0
62,62,9997375,0.0,15000060.0
63,63,0,0.0,15000060.0
64,64,0,10003641.0,4996419.0
65,65,0,0.0,4996419.0
66,66,0,0.0,4996419.0
67,67,0,0.0,4996419.0
68,68,0,0.0,4996419.0
69,69,0,0.0,4996419.0
70,70,0,0.0,4996419.0
71,71,0,0.0,4996419.0
72,72,0,0.0,4996419.0
73,73,0,0.0,4996419.0
74,74,0,0.0,4996419.0
75,75,0,4996419.0,0.0
76,76,0,0.0,0.0
77,77,0,0.0,0.0
78,78,0,0.0,0.0
79,79,0,0.0,0.0
80,80,0,0.0,0.0
81,81,0,0.0,0.0
82,82,0,0.0,0.0
83,83,0,0.0,0.0
84,84,0,0.0,0.0
85,85,0,0.0,0.0
86,86,0,0.0,0.0
87,87,0,0.0,0.0
88,88,0,0.0,0.0
89,89,0,0.0,0.0
90,90,0,0.0,0.0
91,91,0,0.0,0.0
92,92,10001358,0.0,0.0
93,93,0,0.0,0.0
94,94,9997125,0.0,4997524.5
95,95,0,0.0,4997524.5
96,96,0,0.0,0.0
97,97,0,0.0,0.0
98,98,0,0.0,0.0
99,99,0,0.0,0.0
100,100,10001822,0.0,5002718.5
101,101,0,0.0,5002718.5
102,102,0,0.0,5002718.5
103,103,0,0.0,0.0
104,104,0,0.0,0.0
105,105,0,0.0,0.0
106,106,9998328,0.0,5001450.5
107,107,9997788,0.0,5002234.5
108,108,9998724,0.0,15000958.5
109,109,0,0.0,15000958.5
110,110,0,0.0,15000958.5
111,111,0,0.0,15000958.5
112,112,0,0.0,15000958.5
113,113,0,10001358.0,4999600.5
114,114,0,0.0,4999600.5
115,115,0,4999600.5,0.0
116,116,0,0.0,0.0
117,117,9996628,4997524.5,4999103.5
118,118,0,0.0,4999103.5
119,119,0,0.0,4999103.5
120,120,0,0.0,4999103.5
121,121,0,4999103.5,0.0
122,122,0,0.0,0.0
123,123,0,0.0,0.0
124,124,9996014,5002718.5,0.0
125,125,0,0.0,0.0
126,126,0,0.0,0.0
127,127,10000052,4996877.5,0.0
128,128,9997004,9997004.0,0.0
129,129,0,0.0,0.0
130,130,0,0.0,0.0
131,131,10002090,0.0,644.0
132,132,0,0.0,0.0
133,133,0,0.0,0.0
134,134,0,0.0,0.0
135,135,0,0.0,0.0
136,136,0,0.0,0.0
137,137,0,0.0,0.0
138,138,0,0.0,0.0
139,139,0,0.0,0.0
140,140,0,0.0,0.0
141,141,0,0.0,0.0
142,142,0,0.0,0.0
143,143,10003864,0.0,9996096.0
144,144,0,0.0,9996096.0
145,145,0,4993295.5,5002800.5
146,146,0,0.0,5002800.5
147,147,10001820,0.0,15004620.5
148,148,0,5003174.5,10001446.0
149,149,0,0.0,10001446.0
150,150,0,0.0,10001446.0
151,151,0,0.0,10001446.0
152,152,0,10001446.0,0.0
153,153,10001645,644.0,0.0
154,154,0,0.0,0.0
155,155,10004241,0.0,7768.0
156,156,0,0.0,7768.0
157,157,0,0.0,7768.0
158,158,0,0.0,7768.0
159,159,0,0.0,7768.0
160,160,0,0.0,7768.0
161,161,0,0.0,7768.0
162,162,0,0.0,7768.0
163,163,0,0.0,7768.0
164,164,0,7768.0,0.0
165,165,0,0.0,0.0
166,166,0,0.0,0.0
167,167,0,0.0,0.0
168,168,0,0.0,0.0
169,169,0,0.0,0.0
170,170,0,0.0,0.0
171,171,0,0.0,0.0
172,172,0,0.0,0.0
173,173,0,0.0,0.0
174,174,10001001,10001001.0,0.0
175,175,9996473,0.0,9996473.0
176,176,0,9996473.0,0.0
177,177,0,0.0,0.0
178,178,0,0.0,0.0
179,179,0,0.0,0.0
180,180,0,0.0,0.0
