,giorno,ndosi,second_doses,stock_values
1,1,0,0.0,0.0
2,2,0,0.0,0.0
3,3,0,0.0,0.0
4,4,9999038,0.0,0.0
5,5,0,0.0,0.0
6,6,0,0.0,0.0
7,7,9999380,0.0,2417.0
8,8,0,0.0,2417.0
9,9,0,0.0,2417.0
10,10,10000004,0.0,10002421.0
11,11,0,0.0,10002421.0
12,12,0,0.0,10002421.0
13,13,0,0.0,10002421.0
14,14,0,0.0,0.0
15,15,9997621,0.0,9996777.0
16,16,0,0.0,9996777.0
17,17,0,0.0,9996777.0
18,18,0,0.0,9996777.0
19,19,0,0.0,9996777.0
20,20,0,0.0,9996777.0
21,21,0,0.0,9996777.0
22,22,0,0.0,9996777.0
23,23,9999224,0.0,19996001.0
24,24,0,0.0,19996001.0
25,25,0,9999038.0,9996963.0
26,26,0,0.0,9996963.0
27,27,0,0.0,9996963.0
28,28,0,9996963.0,0.0
29,29,0,0.0,0.0
30,30,0,0.0,0.0
31,31,0,0.0,0.0
32,32,0,0.0,0.0
33,33,0,0.0,0.0
34,34,0,0.0,0.0
35,35,10003265,10002421.0,844.0
36,36,0,844.0,0.0
37,37,0,0.0,0.0
38,38,0,0.0,0.0
39,39,0,0.0,0.0
40,40,0,0.0,0.0
41,41,0,0.0,0.0
42,42,0,0.0,0.0
43,43,0,0.0,0.0
44,44,0,0.0,0.0
45,45,0,0.0,0.0
46,46,0,0.0,0.0
47,47,0,0.0,0.0
48,48,0,0.0,0.0
49,49,0,0.0,0.0
50,50,9998382,0.0,9998382.0
51,51,0,0.0,9998382.0
52,52,0,0.0,9998382.0
53,53,0,0.0,9998382.0
54,54,0,0.0,9998382.0
55,55,0,0.0,9998382.0
56,56,0,0.0,0.0
57,57,0,0.0,0.0
58,58,10005794,0.0,10005794.0
59,59,0,0.0,4998258.0
60,60,0,0.0,4998258.0
61,61,0,0.0,4998258.0
62,62,0,0.0,4998258.0
63,63,0,0.0,4998258.0
64,64,0,0.0,4998258.0
65,65,0,0.0,4998258.0
66,66,0,0.0,0.0
67,67,0,0.0,0.0
68,68,0,0.0,0.0
69,69,0,0.0,0.0
70,70,0,0.0,0.0
71,71,0,0.0,0.0
72,72,0,0.0,0.0
73,73,0,0.0,0.0
74,74,0,0.0,0.0
75,75,0,0.0,0.0
76,76,0,0.0,0.0
77,77,9999809,9998382.0,0.0
78,78,0,0.0,0.0
79,79,0,0.0,0.0
80,80,9999933,5007536.0,0.0
81,81,0,0.0,0.0
82,82,0,0.0,0.0
83,83,0,0.0,0.0
84,84,0,0.0,0.0
85,85,0,0.0,0.0
86,86,0,0.0,0.0
87,87,9995983,4998258.0,4993472.0
88,88,10001320,0.0,14994792.0
89,89,10005440,0.0,25000232.0
90,90,0,0.0,25000232.0
91,91,0,0.0,25000232.0
92,92,0,0.0,14993661.0
93,93,0,0.0,14993661.0
94,94,0,0.0,4992195.0
95,95,0,0.0,4992195.0
96,96,10001925,0.0,14994120.0
97,97,0,0.0,14994120.0
98,98,0,1427.0,14992693.0
99,99,0,0.0,4992397.0
100,100,0,0.0,4992397.0
101,101,0,4992397.0,0.0
102,102,0,0.0,0.0
103,103,9998239,0.0,9998239.0
104,104,0,0.0,9998239.0
105,105,0,0.0,9998239.0
106,106,0,0.0,4253.0
107,107,0,0.0,4253.0
108,108,0,4253.0,0.0
109,109,0,0.0,0.0
110,110,0,0.0,0.0
111,111,0,0.0,0.0
112,112,0,0.0,0.0
113,113,10006571,10006571.0,0.0
114,114,0,0.0,0.0
115,115,10001466,10001466.0,0.0
116,116,0,0.0,0.0
117,117,0,0.0,0.0
118,118,0,0.0,0.0
119,119,0,0.0,0.0
120,120,10000296,10000296.0,0.0
121,121,0,0.0,0.0
122,122,0,0.0,0.0
123,123,0,0.0,0.0
124,124,0,0.0,0.0
125,125,0,0.0,0.0
126,126,0,0.0,0.0
127,127,9996294,9993986.0,2308.0
128,128,0,0.0,2308.0
129,129,0,0.0,2308.0
130,130,0,0.0,2308.0
131,131,10002089,0.0,10004397.0
132,132,0,0.0,10004397.0
133,133,0,0.0,10004397.0
134,134,0,0.0,10004397.0
135,135,10005281,0.0,20009678.0
136,136,9993774,0.0,30003452.0
137,137,0,0.0,30003452.0
138,138,10001516,0.0,40004968.0
139,139,0,0.0,40004968.0
140,140,9996163,0.0,40005110.0
141,141,0,0.0,40005110.0
142,142,0,0.0,40005110.0
143,143,0,0.0,40005110.0
144,144,0,0.0,40005110.0
145,145,0,0.0,40005110.0
146,146,0,0.0,40005110.0
147,147,9996293,0.0,50001403.0
148,148,0,0.0,40006670.0
149,149,0,0.0,40006670.0
150,150,0,0.0,30007005.0
151,151,0,0.0,30007005.0
152,152,0,0.0,20002482.0
153,153,0,0.0,10000254.0
154,154,0,0.0,10000254.0
155,155,0,0.0,10000254.0
156,156,0,0.0,10000254.0
157,157,0,0.0,0.0
158,158,0,0.0,0.0
159,159,0,0.0,0.0
160,160,0,0.0,0.0
161,161,9996021,9996021.0,0.0
162,162,0,0.0,0.0
163,163,0,0.0,0.0
164,164,0,0.0,0.0
165,165,0,0.0,0.0
166,166,0,0.0,0.0
167,167,0,0.0,0.0
168,168,0,0.0,0.0
169,169,9994733,9994733.0,0.0
170,170,0,0.0,0.0
171,171,9999665,9999665.0,0.0
172,172,0,0.0,0.0
173,173,10004523,10004523.0,0.0
174,174,10002228,10002228.0,0.0
175,175,0,0.0,0.0
176,176,0,0.0,0.0
177,177,0,0.0,0.0
178,178,10000254,10000254.0,0.0
179,179,0,0.0,0.0
180,180,0,0.0,0.0
