,giorno,ndosi,second_doses,stock_values
1,1,0,0.0,0.0
2,2,9995515,0.0,0.0
3,3,10001659,0.0,9994130.0
4,4,0,0.0,9994130.0
5,5,0,0.0,9994130.0
6,6,0,0.0,0.0
7,7,0,0.0,0.0
8,8,0,0.0,0.0
9,9,0,0.0,0.0
10,10,10006664,0.0,10005485.0
11,11,0,0.0,10005485.0
12,12,0,0.0,10005485.0
13,13,0,0.0,10005485.0
14,14,0,0.0,10005485.0
15,15,0,0.0,10005485.0
16,16,0,0.0,5560.0
17,17,0,0.0,5560.0
18,18,9997484,0.0,10003044.0
19,19,0,0.0,10003044.0
20,20,0,0.0,10003044.0
21,21,0,0.0,10003044.0
22,22,0,0.0,10003044.0
23,23,0,9995515.0,7529.0
24,24,0,7529.0,0.0
25,25,0,0.0,0.0
26,26,0,0.0,0.0
27,27,9995309,9994130.0,1179.0
28,28,0,0.0,1179.0
29,29,0,0.0,1179.0
30,30,0,0.0,1179.0
31,31,0,1179.0,0.0
32,32,0,0.0,0.0
33,33,0,0.0,0.0
34,34,0,0.0,0.0
35,35,0,0.0,0.0
36,36,0,0.0,0.0
37,37,9999925,9999925.0,0.0
38,38,0,0.0,0.0
39,39,0,0.0,0.0
40,40,0,0.0,0.0
41,41,0,0.0,0.0
42,42,0,0.0,0.0
43,43,9999939,0.0,3454.5
44,44,0,0.0,3454.5
45,45,0,0.0,3454.5
46,46,0,0.0,3454.5
47,47,0,0.0,3454.5
48,48,0,0.0,0.0
49,49,0,0.0,0.0
50,50,9994305,0.0,1786.5
51,51,0,0.0,1786.5
52,52,9995415,0.0,9997201.5
53,53,10001136,0.0,10001130.5
54,54,0,0.0,0.0
55,55,0,0.0,0.0
56,56,0,0.0,0.0
57,57,0,0.0,0.0
58,58,0,0.0,0.0
59,59,9998807,0.0,9996484.5
60,60,0,0.0,9996484.5
61,61,0,0.0,9996484.5
62,62,0,0.0,9996484.5
63,63,0,0.0,9996484.5
64,64,0,9996484.5,0.0
65,65,0,0.0,0.0
66,66,0,0.0,0.0
67,67,0,0.0,0.0
68,68,0,0.0,0.0
69,69,9995973,3454.5,9992518.5
70,70,0,0.0,9992518.5
71,71,0,9992518.5,0.0
72,72,0,0.0,0.0
73,73,0,0.0,0.0
74,74,9997207,9997207.0,0.0
75,75,10003453,10001130.5,2322.5
76,76,0,0.0,2322.5
77,77,0,0.0,2322.5
78,78,0,0.0,2322.5
79,79,0,0.0,2322.5
80,80,0,2322.5,0.0
81,81,0,0.0,0.0
82,82,0,0.0,0.0
83,83,0,0.0,0.0
84,84,0,0.0,0.0
85,85,0,0.0,0.0
86,86,0,0.0,0.0
87,87,0,0.0,0.0
88,88,0,0.0,0.0
89,89,0,0.0,0.0
90,90,0,0.0,0.0
91,91,0,0.0,0.0
92,92,10000086,0.0,4994252.5
93,93,0,0.0,0.0
94,94,0,0.0,0.0
95,95,0,0.0,0.0
96,96,0,0.0,0.0
97,97,0,0.0,0.0
98,98,0,0.0,0.0
99,99,0,0.0,0.0
100,100,0,0.0,0.0
101,101,0,0.0,0.0
102,102,0,0.0,0.0
103,103,0,0.0,0.0
104,104,0,0.0,0.0
105,105,0,0.0,0.0
106,106,0,0.0,0.0
107,107,0,0.0,0.0
108,108,0,0.0,0.0
109,109,9998114,0.0,0.0
110,110,0,0.0,0.0
111,111,0,0.0,0.0
112,112,0,0.0,0.0
113,113,9997130,5005833.5,0.0
114,114,9999209,4994252.5,0.0
115,115,0,0.0,0.0
116,116,0,0.0,0.0
117,117,0,0.0,0.0
118,118,0,0.0,0.0
119,119,0,0.0,0.0
120,120,9999502,0.0,9999502.0
121,121,0,0.0,9999502.0
122,122,0,0.0,9999502.0
123,123,9999563,0.0,19999065.0
124,124,0,0.0,19999065.0
125,125,0,0.0,19999065.0
126,126,0,0.0,19999065.0
127,127,0,0.0,14989410.5
128,128,0,0.0,14989410.5
129,129,0,0.0,14989410.5
130,130,0,9998114.0,4991296.5
131,131,0,0.0,4991296.5
132,132,0,0.0,4991296.5
133,133,0,0.0,4991296.5
134,134,0,4991296.5,0.0
135,135,10001106,5004956.5,4996149.5
136,136,0,0.0,4996149.5
137,137,0,0.0,4996149.5
138,138,0,0.0,4996149.5
139,139,0,0.0,0.0
140,140,0,0.0,0.0
141,141,9999957,0.0,0.0
142,142,9999536,0.0,0.0
143,143,0,0.0,0.0
144,144,0,0.0,0.0
145,145,9999643,0.0,0.0
146,146,0,0.0,0.0
147,147,10000637,0.0,0.0
148,148,9999934,5009654.5,0.0
149,149,0,0.0,0.0
150,150,0,0.0,0.0
151,151,0,0.0,0.0
152,152,0,0.0,0.0
153,153,0,0.0,0.0
154,154,9998560,0.0,0.0
155,155,0,0.0,0.0
156,156,0,0.0,0.0
157,157,10005360,0.0,0.0
158,158,0,0.0,0.0
159,159,0,0.0,0.0
160,160,9994508,4996149.5,4998358.5
161,161,0,0.0,4998358.5
162,162,10002593,9999957.0,5000994.5
163,163,10000886,9999536.0,5002344.5
164,164,9998997,0.0,15001341.5
165,165,0,0.0,15001341.5
166,166,0,9999643.0,5001698.5
167,167,9999153,0.0,15000851.5
168,168,0,10000637.0,5000214.5
169,169,0,4990279.5,9935.0
170,170,9999695,0.0,10009630.0
171,171,0,0.0,10009630.0
172,172,0,0.0,10009630.0
173,173,0,0.0,10009630.0
174,174,0,0.0,10009630.0
175,175,9994290,9998560.0,10005360.0
176,176,0,0.0,10005360.0
177,177,0,0.0,10005360.0
178,178,0,10005360.0,0.0
179,179,0,0.0,0.0
180,180,0,0.0,0.0
