,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,9996660,0,0.0,0.0,0.0,9996660.0,0.0,0.0,0.0,0.0,0.0,46108780
1,2,0,9998547,0,0.0,0.0,0.0,2699.0,0.0,9995848.0,0.0,0.0,0.0,46108780
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,9995848.0,0.0,0.0,0.0,46108780
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,9995848.0,0.0,0.0,0.0,46108780
4,5,0,0,10001611,0.0,0.0,0.0,0.0,0.0,9995848.0,10001611.0,0.0,0.0,46108780
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,9995848.0,0.0,0.0,0.0,46108780
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,9995848.0,0.0,0.0,0.0,46108780
7,8,0,0,9996798,0.0,0.0,0.0,0.0,0.0,9995848.0,9996798.0,0.0,0.0,46108780
8,9,0,0,0,0.0,0.0,0.0,9995848.0,0.0,0.0,0.0,0.0,0.0,46108780
9,10,10003679,9992239,0,9992758.0,0.0,10921.0,0.0,0.0,9992239.0,0.0,0.0,0.0,46108780
10,11,0,0,0,0.0,0.0,10921.0,9992238.0,0.0,1.0,0.0,0.0,0.0,46108780
11,12,0,0,0,0.0,0.0,10921.0,0.0,0.0,1.0,0.0,0.0,0.0,46108780
12,13,0,0,0,0.0,0.0,10921.0,0.0,0.0,1.0,0.0,0.0,0.0,46108780
13,14,0,0,0,10921.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46108780
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46108780
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46108780
16,17,9989490,9999632,0,9989490.0,0.0,0.0,274.0,0.0,9999359.0,0.0,0.0,0.0,46108780
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,9999359.0,0.0,0.0,0.0,46108780
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,9999359.0,0.0,0.0,0.0,46108780
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,9999359.0,0.0,0.0,0.0,46108780
20,21,10000114,0,0,0.0,0.0,10000114.0,0.0,0.0,9999359.0,0.0,0.0,0.0,46108780
21,22,0,0,0,0.0,0.0,10000114.0,0.0,0.0,9999359.0,0.0,0.0,0.0,46108780
22,23,9998146,0,0,10002418.0,0.0,9995842.0,0.0,0.0,9999359.0,0.0,0.0,0.0,46108780
23,24,0,0,10002830,0.0,0.0,9995842.0,0.0,0.0,9999359.0,4246.0,0.0,9998584.0,46108780
24,25,0,0,0,0.0,0.0,9995842.0,0.0,0.0,9999359.0,0.0,0.0,9998584.0,46108780
25,26,0,0,0,0.0,0.0,9995842.0,0.0,0.0,9999359.0,0.0,0.0,9998584.0,46108780
26,27,0,0,0,0.0,0.0,9995842.0,0.0,0.0,9999359.0,0.0,0.0,9998584.0,46108780
27,28,0,0,0,0.0,0.0,9995842.0,0.0,0.0,9999359.0,0.0,0.0,9998584.0,46108780
28,29,0,0,10003419,0.0,0.0,9995842.0,0.0,9996660.0,2699.0,0.0,0.0,20002003.0,46108780
29,30,0,0,0,3084.0,0.0,9992758.0,0.0,2699.0,0.0,0.0,0.0,20002003.0,46108780
30,31,0,0,0,0.0,9992758.0,0.0,0.0,0.0,0.0,0.0,0.0,20002003.0,46108780
31,32,0,0,10000866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30002869.0,46108780
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30002869.0,46108780
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30002869.0,46108780
34,35,10000411,0,0,0.0,10921.0,9989490.0,0.0,0.0,0.0,10000434.0,0.0,20002435.0,46108780
35,36,0,0,0,0.0,0.0,9989490.0,0.0,0.0,0.0,0.0,0.0,20002435.0,46108780
36,37,0,9995849,0,0.0,0.0,9989490.0,0.0,9995848.0,1.0,0.0,0.0,20002435.0,46108780
37,38,0,0,0,0.0,9989490.0,0.0,0.0,0.0,1.0,0.0,0.0,20002435.0,46108780
38,39,0,10003299,0,0.0,0.0,0.0,0.0,9992238.0,11062.0,0.0,0.0,20002435.0,46108780
39,40,0,0,0,0.0,0.0,0.0,10786.0,0.0,276.0,0.0,0.0,20002435.0,46108780
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,20002435.0,46108780
41,42,0,0,0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,20002435.0,46108780
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,20002435.0,46108780
43,44,10002418,0,0,0.0,10002418.0,0.0,0.0,0.0,276.0,0.0,0.0,20002435.0,46108780
44,45,0,0,0,0.0,0.0,0.0,0.0,274.0,2.0,0.0,0.0,20002435.0,46108780
45,46,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20002435.0,46108780
46,47,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,9998932.0,0.0,10003503.0,46108780
47,48,0,0,9996966,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20000469.0,46108780
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20000469.0,46108780
49,50,10002961,0,10000039,10002961.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30000508.0,46108780
50,51,10003236,0,0,2049.0,3084.0,9998103.0,0.0,0.0,2.0,10001792.0,0.0,19998716.0,46108780
51,52,0,0,9996974,0.0,0.0,9998103.0,1.0,0.0,1.0,0.0,0.0,29995690.0,46108780
52,53,0,9999178,9994870,9996615.0,0.0,1488.0,4995499.0,0.0,5003680.0,0.0,0.0,39990560.0,46108780
53,54,0,0,0,0.0,0.0,1488.0,0.0,0.0,5003680.0,9995186.0,0.0,29995374.0,46108780
54,55,0,0,9994748,0.0,0.0,1488.0,5003680.0,0.0,0.0,0.0,0.0,39990122.0,46108780
55,56,0,0,0,0.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,39990122.0,46108780
56,57,0,0,0,0.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,39990122.0,46108780
57,58,0,0,0,0.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,39990122.0,46108780
58,59,0,0,9996545,0.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,49986667.0,46108780
59,60,0,0,0,0.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,49986667.0,46108780
60,61,0,0,0,1488.0,0.0,0.0,0.0,0.0,0.0,9993851.0,0.0,39992816.0,46108780
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39992816.0,46108780
