,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41109590
1,2,9997263,9998604,0,9997263.0,0.0,0.0,9998603.0,0.0,1.0,0.0,0.0,0.0,41109590
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41109590
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41109590
4,5,0,10000137,0,0.0,0.0,0.0,5001940.0,0.0,4998198.0,0.0,0.0,0.0,41109590
5,6,0,0,9998836,0.0,0.0,0.0,0.0,0.0,4998198.0,0.0,0.0,9998836.0,41109590
6,7,10005228,10005870,0,10005228.0,0.0,0.0,0.0,0.0,15004068.0,0.0,0.0,9998836.0,41109590
7,8,9996049,0,0,6971.0,0.0,9989078.0,0.0,0.0,15004068.0,0.0,0.0,9998836.0,41109590
8,9,0,0,0,0.0,0.0,9989078.0,0.0,0.0,15004068.0,0.0,0.0,9998836.0,41109590
9,10,0,10001848,0,0.0,0.0,9989078.0,0.0,0.0,25005916.0,0.0,0.0,9998836.0,41109590
10,11,0,0,0,0.0,0.0,9989078.0,0.0,0.0,25005916.0,0.0,0.0,9998836.0,41109590
11,12,9998606,0,0,0.0,0.0,19987684.0,0.0,0.0,25005916.0,0.0,0.0,9998836.0,41109590
12,13,0,0,9997477,0.0,0.0,19987684.0,0.0,0.0,25005916.0,0.0,0.0,19996313.0,41109590
13,14,0,0,0,0.0,0.0,19987684.0,0.0,0.0,25005916.0,0.0,0.0,19996313.0,41109590
14,15,0,0,0,0.0,0.0,19987684.0,0.0,0.0,25005916.0,0.0,0.0,19996313.0,41109590
15,16,0,0,0,0.0,0.0,19987684.0,0.0,0.0,25005916.0,0.0,0.0,19996313.0,41109590
16,17,0,0,0,0.0,0.0,19987684.0,0.0,0.0,25005916.0,0.0,0.0,19996313.0,41109590
17,18,0,0,10002186,0.0,0.0,19987684.0,10000203.0,0.0,15005713.0,0.0,0.0,29998499.0,41109590
18,19,0,0,0,0.0,0.0,19987684.0,0.0,0.0,15005713.0,0.0,0.0,29998499.0,41109590
19,20,0,0,0,9980164.0,0.0,10007520.0,0.0,0.0,15005713.0,0.0,0.0,29998499.0,41109590
20,21,0,0,0,0.0,0.0,10007520.0,0.0,0.0,15005713.0,0.0,0.0,29998499.0,41109590
21,22,0,0,0,0.0,0.0,10007520.0,0.0,0.0,15005713.0,0.0,0.0,29998499.0,41109590
22,23,0,0,0,0.0,9997263.0,10257.0,0.0,0.0,15005713.0,0.0,0.0,29998499.0,41109590
23,24,0,0,9998432,0.0,0.0,10257.0,0.0,0.0,15005713.0,0.0,0.0,39996931.0,41109590
24,25,0,0,0,0.0,0.0,10257.0,5168.0,0.0,15000545.0,0.0,0.0,39996931.0,41109590
25,26,10001942,0,0,0.0,0.0,10012199.0,0.0,0.0,15000545.0,0.0,0.0,39996931.0,41109590
26,27,0,0,0,0.0,0.0,10012199.0,1.0,0.0,15000544.0,0.0,0.0,39996931.0,41109590
27,28,0,0,0,0.0,10005228.0,6971.0,0.0,0.0,15000544.0,0.0,0.0,39996931.0,41109590
28,29,0,0,0,0.0,6971.0,0.0,0.0,0.0,15000544.0,0.0,0.0,39996931.0,41109590
29,30,0,0,0,0.0,0.0,0.0,0.0,9998603.0,5001941.0,0.0,0.0,39996931.0,41109590
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,5001941.0,0.0,0.0,39996931.0,41109590
31,32,0,0,0,0.0,0.0,0.0,1.0,0.0,5001940.0,0.0,0.0,39996931.0,41109590
32,33,0,0,0,0.0,0.0,0.0,0.0,5001940.0,0.0,9997085.0,0.0,29999846.0,41109590
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9996646.0,0.0,20003200.0,41109590
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20003200.0,41109590
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20003200.0,41109590
36,37,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20003200.0,41109590
37,38,0,0,9998453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30001653.0,41109590
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30001653.0,41109590
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30001653.0,41109590
40,41,10000061,10001230,0,1.0,9980164.0,19896.0,10001230.0,0.0,0.0,0.0,0.0,30001653.0,41109590
41,42,0,0,0,0.0,0.0,19896.0,0.0,0.0,0.0,0.0,0.0,30001653.0,41109590
42,43,0,0,0,0.0,0.0,19896.0,0.0,0.0,0.0,0.0,0.0,30001653.0,41109590
43,44,0,0,0,0.0,0.0,19896.0,0.0,0.0,0.0,0.0,0.0,30001653.0,41109590
44,45,0,0,0,0.0,0.0,19896.0,0.0,0.0,0.0,0.0,0.0,30001653.0,41109590
45,46,0,10000204,0,0.0,0.0,19896.0,1.0,10000203.0,0.0,0.0,0.0,30001653.0,41109590
46,47,9994199,9998588,0,0.0,0.0,10014095.0,9998587.0,0.0,1.0,9994846.0,0.0,20006807.0,41109590
47,48,0,0,0,0.0,0.0,10014095.0,1.0,0.0,0.0,10005953.0,0.0,10000854.0,41109590
48,49,0,0,10003634,10005843.0,0.0,8252.0,0.0,0.0,0.0,10000370.0,0.0,10004118.0,41109590
49,50,0,0,0,0.0,0.0,8252.0,0.0,0.0,0.0,0.0,0.0,10004118.0,41109590
50,51,0,0,0,8251.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10004118.0,41109590
51,52,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10004118.0,41109590
52,53,0,10000565,0,0.0,0.0,1.0,9995397.0,5168.0,0.0,9996628.0,0.0,7490.0,41109590
53,54,9997477,0,9997445,9997477.0,0.0,1.0,0.0,0.0,0.0,9997234.0,0.0,7701.0,41109590
54,55,9994612,9999222,0,9994612.0,0.0,1.0,9999221.0,1.0,0.0,0.0,0.0,7701.0,41109590
55,56,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7701.0,41109590
56,57,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7701.0,41109590
57,58,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7701.0,41109590
58,59,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7701.0,41109590
59,60,0,9992309,0,0.0,0.0,1.0,9992308.0,1.0,0.0,0.0,0.0,7701.0,41109590
60,61,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7701.0,41109590
61,62,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7701.0,41109590
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7701.0,41109590
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7701.0,41109590
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7701.0,41109590
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7701.0,0.0,0.0,41109590
66,67,0,9997014,0,0.0,0.0,0.0,0.0,0.0,9997014.0,0.0,0.0,0.0,41109590
67,68,0,9995868,0,0.0,0.0,0.0,0.0,0.0,19992882.0,0.0,0.0,0.0,41109590
68,69,0,0,10004133,0.0,0.0,0.0,0.0,10001230.0,9991652.0,9995712.0,0.0,8421.0,41109590
69,70,10005844,9998592,0,1.0,10005843.0,0.0,1.0,0.0,19990243.0,0.0,0.0,8421.0,41109590
70,71,0,0,9998020,0.0,0.0,0.0,0.0,0.0,19990243.0,0.0,0.0,10006441.0,41109590
71,72,9997407,9998589,0,0.0,8251.0,9989156.0,0.0,0.0,29988832.0,0.0,0.0,10006441.0,41109590
72,73,0,0,0,0.0,0.0,9989156.0,0.0,0.0,29988832.0,0.0,0.0,10006441.0,41109590
73,74,0,0,0,0.0,0.0,9989156.0,5254.0,1.0,29983577.0,0.0,0.0,10006441.0,41109590
74,75,10002933,0,0,0.0,9997477.0,9994612.0,0.0,9998587.0,19984990.0,0.0,0.0,10006441.0,41109590
75,76,0,10002148,0,0.0,9994612.0,0.0,0.0,1.0,29987137.0,0.0,0.0,10006441.0,41109590
