,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48889110
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48889110
2,3,10004922,0,0,10004921.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48889110
3,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48889110
4,5,0,0,9997942,0.0,0.0,1.0,0.0,0.0,0.0,4990176.0,0.0,5007766.0,48889110
5,6,0,0,9998688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15006454.0,48889110
6,7,0,0,10007533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25013987.0,48889110
7,8,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25013987.0,48889110
8,9,10002840,10004194,0,1477.0,0.0,10001364.0,0.0,0.0,10004194.0,0.0,0.0,25013987.0,48889110
9,10,0,0,0,0.0,0.0,10001364.0,0.0,0.0,10004194.0,0.0,0.0,25013987.0,48889110
10,11,0,0,0,0.0,0.0,10001364.0,0.0,0.0,10004194.0,0.0,0.0,25013987.0,48889110
11,12,0,0,0,0.0,0.0,10001364.0,0.0,0.0,10004194.0,0.0,0.0,25013987.0,48889110
12,13,0,0,0,10001363.0,0.0,1.0,0.0,0.0,10004194.0,0.0,0.0,25013987.0,48889110
13,14,0,0,0,0.0,0.0,1.0,1.0,0.0,10004193.0,0.0,0.0,25013987.0,48889110
14,15,0,0,0,0.0,0.0,1.0,9994264.0,0.0,9929.0,0.0,0.0,25013987.0,48889110
15,16,0,0,0,0.0,0.0,1.0,9929.0,0.0,0.0,0.0,0.0,25013987.0,48889110
16,17,9994410,0,10001767,9982980.0,0.0,11431.0,0.0,0.0,0.0,0.0,0.0,35015754.0,48889110
17,18,9994968,0,0,0.0,0.0,10006399.0,0.0,0.0,0.0,0.0,0.0,35015754.0,48889110
18,19,0,0,10002694,0.0,0.0,10006399.0,0.0,0.0,0.0,0.0,0.0,45018448.0,48889110
19,20,0,0,0,0.0,0.0,10006399.0,0.0,0.0,0.0,0.0,0.0,45018448.0,48889110
20,21,0,10002311,0,0.0,0.0,10006399.0,10002311.0,0.0,0.0,0.0,0.0,45018448.0,48889110
21,22,0,0,0,0.0,0.0,10006399.0,0.0,0.0,0.0,0.0,0.0,45018448.0,48889110
22,23,0,0,0,0.0,0.0,10006399.0,0.0,0.0,0.0,0.0,0.0,45018448.0,48889110
23,24,0,9998051,0,0.0,10004921.0,1478.0,9994747.0,0.0,3304.0,0.0,0.0,45018448.0,48889110
