,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51109920
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51109920
2,3,0,9999945,9996298,0.0,0.0,0.0,9999945.0,0.0,0.0,9996297.0,0.0,1.0,51109920
3,4,9991075,0,0,9991074.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,51109920
4,5,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,51109920
5,6,0,10005772,0,0.0,0.0,1.0,10005770.0,0.0,2.0,0.0,0.0,1.0,51109920
6,7,0,0,9999803,0.0,0.0,1.0,1.0,0.0,1.0,9999803.0,0.0,1.0,51109920
7,8,9995887,0,0,9995888.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,51109920
8,9,0,10001912,0,0.0,0.0,0.0,10001913.0,0.0,0.0,0.0,0.0,1.0,51109920
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51109920
10,11,0,0,9997275,0.0,0.0,0.0,0.0,0.0,0.0,2604.0,0.0,9994672.0,51109920
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9994672.0,51109920
12,13,0,0,9997126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19991798.0,51109920
13,14,10000072,0,0,10000071.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19991798.0,51109920
14,15,9997955,10002827,10005347,5005959.0,0.0,4991997.0,4991584.0,0.0,5011243.0,1.0,0.0,29997144.0,51109920
15,16,0,0,9998597,0.0,0.0,4991997.0,0.0,0.0,5011243.0,0.0,0.0,39995741.0,51109920
16,17,0,0,0,0.0,0.0,4991997.0,0.0,0.0,5011243.0,0.0,0.0,39995741.0,51109920
17,18,10000192,0,0,0.0,0.0,14992189.0,5011240.0,0.0,3.0,0.0,0.0,39995741.0,51109920
18,19,9996624,0,0,0.0,0.0,24988813.0,0.0,0.0,3.0,0.0,0.0,39995741.0,51109920
19,20,10004182,0,0,0.0,0.0,34992995.0,0.0,0.0,3.0,0.0,0.0,39995741.0,51109920
20,21,0,0,0,0.0,0.0,34992995.0,0.0,0.0,3.0,0.0,0.0,39995741.0,51109920
21,22,0,10000898,0,0.0,0.0,34992995.0,4994053.0,0.0,5006848.0,0.0,0.0,39995741.0,51109920
22,23,0,0,0,0.0,0.0,34992995.0,0.0,0.0,5006848.0,1.0,0.0,39995740.0,51109920
23,24,0,0,0,0.0,0.0,34992995.0,0.0,0.0,5006848.0,0.0,0.0,39995740.0,51109920
24,25,0,0,0,1.0,9991074.0,25001920.0,0.0,0.0,5006848.0,9998807.0,0.0,29996933.0,51109920
25,26,0,0,0,0.0,0.0,25001920.0,0.0,0.0,5006848.0,0.0,0.0,29996933.0,51109920
26,27,0,0,0,0.0,0.0,25001920.0,0.0,0.0,5006848.0,0.0,0.0,29996933.0,51109920
27,28,0,9995735,0,0.0,0.0,25001920.0,1.0,0.0,15002582.0,10000651.0,0.0,19996282.0,51109920
28,29,0,0,0,0.0,9995888.0,15006032.0,0.0,0.0,15002582.0,0.0,0.0,19996282.0,51109920
29,30,0,0,0,0.0,0.0,15006032.0,0.0,0.0,15002582.0,0.0,0.0,19996282.0,51109920
30,31,0,0,9995231,0.0,0.0,15006032.0,0.0,9999945.0,5002637.0,9997866.0,0.0,19993647.0,51109920
31,32,0,9996279,0,0.0,0.0,15006032.0,0.0,0.0,14998916.0,0.0,0.0,19993647.0,51109920
32,33,0,0,9999410,0.0,0.0,15006032.0,1.0,0.0,14998915.0,9998786.0,0.0,19994271.0,51109920
33,34,0,0,0,0.0,0.0,15006032.0,0.0,10005770.0,4993145.0,0.0,0.0,19994271.0,51109920
34,35,0,10000355,0,1.0,10000071.0,5005960.0,0.0,1.0,14993499.0,0.0,0.0,19994271.0,51109920
35,36,0,0,9998447,0.0,5005959.0,1.0,0.0,0.0,14993499.0,0.0,0.0,29992718.0,51109920
36,37,0,0,0,1.0,0.0,0.0,0.0,10001913.0,4991586.0,0.0,0.0,29992718.0,51109920
37,38,0,0,0,0.0,0.0,0.0,0.0,0.0,4991586.0,9999772.0,0.0,19992946.0,51109920
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,4991586.0,0.0,0.0,19992946.0,51109920
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,4991586.0,10001655.0,0.0,9991291.0,51109920
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,4991586.0,0.0,0.0,9991291.0,51109920
41,42,0,0,10001106,0.0,0.0,0.0,0.0,0.0,4991586.0,0.0,0.0,19992397.0,51109920
42,43,0,0,9995970,0.0,0.0,0.0,0.0,4991584.0,2.0,0.0,0.0,29988367.0,51109920
43,44,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29988367.0,51109920
44,45,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29988367.0,51109920
