,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,9997639,0,0,4277763.0,0.0,5719876.0,0.0,0.0,0.0,0.0,0.0,0.0,4277763
1,2,0,0,0,4277763.0,0.0,1442113.0,0.0,0.0,0.0,0.0,0.0,0.0,4277763
2,3,0,0,0,1442113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4277763
3,4,0,10001253,0,0.0,0.0,0.0,4277763.0,0.0,5723490.0,0.0,0.0,0.0,4277763
4,5,0,10001066,0,0.0,0.0,0.0,4277763.0,0.0,11446793.0,0.0,0.0,0.0,4277763
5,6,0,0,9995329,0.0,0.0,0.0,0.0,0.0,11446793.0,4277763.0,0.0,5717566.0,4277763
6,7,0,0,9997129,0.0,0.0,0.0,0.0,0.0,11446793.0,4277763.0,0.0,11436932.0,4277763
7,8,0,0,0,0.0,0.0,0.0,2777674.0,0.0,8669119.0,1500089.0,0.0,9936843.0,4277763
8,9,0,0,0,0.0,0.0,0.0,1950460.0,0.0,6718659.0,2327301.0,0.0,7609542.0,4277763
9,10,0,0,0,0.0,0.0,0.0,1.0,0.0,6718658.0,4277762.0,0.0,3331780.0,4277763
10,11,0,10001389,0,0.0,0.0,0.0,4277763.0,0.0,12442284.0,0.0,0.0,3331780.0,4277763
11,12,0,0,0,0.0,0.0,0.0,875201.0,0.0,11567083.0,3331779.0,0.0,1.0,4277763
12,13,0,0,0,0.0,0.0,0.0,4277763.0,0.0,7289320.0,0.0,0.0,1.0,4277763
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,7289320.0,0.0,0.0,1.0,4277763
14,15,0,0,0,0.0,0.0,0.0,2380760.0,0.0,4908560.0,0.0,0.0,1.0,4277763
15,16,10001028,0,0,2327303.0,0.0,7673725.0,817989.0,0.0,4090571.0,1.0,0.0,0.0,4277763
16,17,0,0,0,4277762.0,0.0,3395963.0,0.0,0.0,4090571.0,0.0,0.0,0.0,4277763
17,18,0,0,0,0.0,0.0,3395963.0,0.0,0.0,4090571.0,0.0,0.0,0.0,4277763
18,19,10004237,0,0,3402561.0,0.0,9997639.0,0.0,0.0,4090571.0,0.0,0.0,0.0,4277763
19,20,0,9998565,0,0.0,0.0,9997639.0,0.0,0.0,14089136.0,0.0,0.0,0.0,4277763
20,21,0,0,0,0.0,0.0,9997639.0,0.0,0.0,14089136.0,0.0,0.0,0.0,4277763
21,22,0,0,0,0.0,4277763.0,5719876.0,0.0,0.0,14089136.0,0.0,0.0,0.0,4277763
22,23,0,0,0,0.0,4277763.0,1442113.0,0.0,0.0,14089136.0,0.0,0.0,0.0,4277763
23,24,0,0,0,0.0,1442113.0,0.0,1.0,0.0,14089135.0,0.0,0.0,0.0,4277763
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,14089135.0,0.0,0.0,0.0,4277763
25,26,0,0,10005873,0.0,0.0,0.0,0.0,0.0,14089135.0,4277763.0,0.0,5728110.0,4277763
26,27,0,0,9997187,0.0,0.0,0.0,0.0,0.0,14089135.0,4277763.0,0.0,11447534.0,4277763
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,14089135.0,4277763.0,0.0,7169771.0,4277763
28,29,0,0,10003419,0.0,0.0,0.0,0.0,0.0,14089135.0,4277763.0,0.0,12895427.0,4277763
29,30,0,10003479,0,0.0,0.0,0.0,0.0,0.0,24092614.0,4277763.0,0.0,8617664.0,4277763
30,31,10004510,0,0,2934610.0,0.0,7069900.0,0.0,0.0,24092614.0,1343152.0,0.0,7274512.0,4277763
31,32,0,0,0,0.0,0.0,7069900.0,0.0,4277763.0,19814851.0,0.0,0.0,7274512.0,4277763
32,33,9998888,10003885,0,0.0,0.0,17068788.0,0.0,4277763.0,25540973.0,0.0,0.0,7274512.0,4277763
33,34,0,0,9997254,0.0,0.0,17068788.0,0.0,0.0,25540973.0,4277763.0,0.0,12994003.0,4277763
34,35,0,0,0,0.0,0.0,17068788.0,0.0,0.0,25540973.0,4277763.0,0.0,8716240.0,4277763
35,36,0,0,0,0.0,0.0,17068788.0,0.0,2777674.0,22763299.0,1500089.0,0.0,7216151.0,4277763
36,37,0,0,0,0.0,2327303.0,14741485.0,0.0,1950460.0,20812839.0,0.0,0.0,7216151.0,4277763
37,38,0,0,0,0.0,4277762.0,10463723.0,0.0,1.0,20812838.0,0.0,0.0,7216151.0,4277763
38,39,0,0,0,0.0,0.0,10463723.0,0.0,4277763.0,16535075.0,0.0,0.0,7216151.0,4277763
39,40,0,0,0,1.0,3402561.0,7061161.0,0.0,875201.0,15659874.0,0.0,0.0,7216151.0,4277763
40,41,10004020,0,0,0.0,0.0,17065181.0,0.0,4277763.0,11382111.0,0.0,0.0,7216151.0,4277763
41,42,0,0,0,0.0,0.0,17065181.0,0.0,0.0,11382111.0,4277763.0,0.0,2938388.0,4277763
42,43,0,0,0,0.0,0.0,17065181.0,0.0,2380760.0,9001351.0,1897003.0,0.0,1041385.0,4277763
43,44,0,0,0,0.0,0.0,17065181.0,3459774.0,817989.0,4723588.0,0.0,0.0,1041385.0,4277763
44,45,0,0,0,3757070.0,0.0,13308111.0,0.0,0.0,4723588.0,520693.0,0.0,520692.0,4277763
45,46,9998628,0,0,3757071.0,0.0,19549668.0,0.0,0.0,4723588.0,520692.0,0.0,0.0,4277763
46,47,0,0,10002245,4277763.0,0.0,15271905.0,0.0,0.0,4723588.0,0.0,0.0,10002245.0,4277763
47,48,0,0,0,4277763.0,0.0,10994142.0,0.0,0.0,4723588.0,0.0,0.0,10002245.0,4277763
48,49,0,0,9995614,4277763.0,0.0,6716379.0,0.0,0.0,4723588.0,0.0,0.0,19997859.0,4277763
49,50,0,0,0,235047.0,0.0,6481332.0,1263813.0,0.0,3459775.0,2778903.0,0.0,17218956.0,4277763
50,51,0,0,0,817989.0,0.0,5663343.0,3459774.0,0.0,1.0,0.0,0.0,17218956.0,4277763
51,52,0,0,0,0.0,2934610.0,2728733.0,0.0,1.0,0.0,0.0,0.0,17218956.0,4277763
52,53,0,0,0,0.0,0.0,2728733.0,0.0,0.0,0.0,0.0,0.0,17218956.0,4277763
53,54,0,0,0,0.0,0.0,2728733.0,0.0,0.0,0.0,0.0,0.0,17218956.0,4277763
54,55,0,0,0,2728733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17218956.0,4277763
55,56,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17218956.0,4277763
56,57,0,0,9998520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27217476.0,4277763
57,58,0,0,9999680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37217156.0,4277763
58,59,0,0,9998544,0.0,0.0,0.0,0.0,0.0,0.0,4277763.0,0.0,42937937.0,4277763
59,60,9999462,0,0,4277762.0,0.0,5721700.0,0.0,0.0,0.0,1.0,0.0,42937936.0,4277763
60,61,0,0,0,0.0,1.0,5721699.0,0.0,0.0,0.0,4277762.0,0.0,38660174.0,4277763
61,62,9998209,0,0,3331779.0,0.0,12388129.0,0.0,0.0,0.0,945984.0,0.0,37714190.0,4277763
62,63,0,0,0,0.0,0.0,12388129.0,0.0,0.0,0.0,4277763.0,0.0,33436427.0,4277763
63,64,0,0,0,0.0,0.0,12388129.0,0.0,0.0,0.0,4277762.0,0.0,29158665.0,4277763
64,65,0,0,0,645799.0,0.0,11742330.0,0.0,0.0,0.0,3631964.0,0.0,25526701.0,4277763
65,66,0,0,0,0.0,3757070.0,7985260.0,0.0,0.0,0.0,520692.0,0.0,25006009.0,4277763
66,67,0,0,9991681,0.0,3757071.0,4228189.0,0.0,0.0,0.0,520692.0,0.0,34476998.0,4277763
67,68,9997716,0,0,0.0,4277763.0,9948142.0,0.0,0.0,0.0,0.0,0.0,34476998.0,4277763
68,69,0,0,0,0.0,4277763.0,5670379.0,0.0,0.0,0.0,0.0,0.0,34476998.0,4277763
69,70,0,0,0,0.0,4277763.0,1392616.0,0.0,0.0,0.0,0.0,0.0,34476998.0,4277763
70,71,0,9994415,0,0.0,235047.0,1157569.0,4042716.0,0.0,5951699.0,0.0,0.0,34476998.0,4277763
71,72,0,9999565,0,0.0,817989.0,339580.0,0.0,3459774.0,12491490.0,0.0,0.0,34476998.0,4277763
72,73,0,0,0,0.0,0.0,339580.0,1830757.0,0.0,10660733.0,2447006.0,0.0,32029992.0,4277763
73,74,0,0,0,0.0,0.0,339580.0,520693.0,0.0,10140040.0,3757070.0,0.0,28272922.0,4277763
74,75,9998694,0,10001403,0.0,0.0,10338274.0,4277763.0,0.0,5862277.0,0.0,0.0,38274325.0,4277763
75,76,0,0,0,0.0,2728733.0,7609541.0,0.0,0.0,5862277.0,2.0,0.0,38274323.0,4277763
76,77,0,0,0,0.0,0.0,7609541.0,0.0,0.0,5862277.0,235047.0,0.0,38039276.0,4277763
77,78,0,0,0,0.0,0.0,7609541.0,0.0,1263813.0,4598464.0,3013950.0,0.0,35025326.0,4277763
78,79,0,0,9992703,0.0,0.0,7609541.0,0.0,3459774.0,1138690.0,817989.0,0.0,44200040.0,4277763
79,80,0,0,0,0.0,0.0,7609541.0,0.0,0.0,1138690.0,1234267.0,0.0,42965773.0,4277763
80,81,0,0,0,0.0,4277762.0,3331779.0,0.0,0.0,1138690.0,0.0,0.0,42965773.0,4277763
81,82,0,10003333,10002907,0.0,0.0,3331779.0,0.0,0.0,11142023.0,4277763.0,0.0,48690917.0,4277763
82,83,0,0,0,0.0,3331779.0,0.0,0.0,0.0,11142023.0,0.0,0.0,48690917.0,4277763
