,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4333604
1,2,0,0,10000604,0.0,0.0,0.0,0.0,0.0,0.0,4333604.0,0.0,5667000.0,4333604
2,3,0,10002884,0,0.0,0.0,0.0,2995122.0,0.0,7007762.0,1338482.0,0.0,4328518.0,4333604
3,4,0,0,0,0.0,0.0,0.0,2169346.0,0.0,4838416.0,2164258.0,0.0,2164260.0,4333604
4,5,0,0,0,0.0,0.0,0.0,2169344.0,0.0,2669072.0,2164260.0,0.0,0.0,4333604
5,6,0,0,0,0.0,0.0,0.0,2669072.0,0.0,0.0,-0.0,0.0,0.0,4333604
6,7,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,4333604
7,8,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,4333604
8,9,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,4333604
9,10,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,4333604
10,11,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,4333604
11,12,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,4333604
12,13,0,0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,4333604
13,14,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,4333604
14,15,0,0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,4333604
15,16,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,4333604
16,17,10002778,0,0,4333604.0,0.0,5669174.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,4333604
17,18,10007400,0,0,4333604.0,0.0,11342970.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,4333604
18,19,9998826,10000712,0,-0.0,0.0,21341796.0,4333604.0,0.0,5667108.0,-0.0,0.0,0.0,4333604
19,20,0,0,0,4333603.0,0.0,17008193.0,1.0,0.0,5667107.0,-0.0,0.0,0.0,4333604
20,21,0,0,0,3443454.0,0.0,13564739.0,890150.0,0.0,4776957.0,-0.0,0.0,0.0,4333604
21,22,0,0,0,4333604.0,0.0,9231135.0,-0.0,0.0,4776957.0,-0.0,0.0,0.0,4333604
22,23,0,10000992,0,4059070.0,0.0,5172065.0,-0.0,0.0,14777949.0,-0.0,0.0,0.0,4333604
23,24,0,0,0,-0.0,0.0,5172065.0,-0.0,0.0,14777949.0,-0.0,0.0,0.0,4333604
24,25,0,0,0,-0.0,0.0,5172065.0,-0.0,0.0,14777949.0,-0.0,0.0,0.0,4333604
25,26,0,0,0,-0.0,0.0,5172065.0,-0.0,0.0,14777949.0,-0.0,0.0,0.0,4333604
26,27,0,0,0,-0.0,0.0,5172065.0,-0.0,0.0,14777949.0,-0.0,0.0,0.0,4333604
