,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,10000972,0,0.0,0.0,0.0,4722325.0,0.0,5278647.0,0.0,0.0,0.0,4722325
1,2,0,0,0,0.0,0.0,0.0,4722325.0,0.0,556322.0,0.0,0.0,0.0,4722325
2,3,0,0,10006540,0.0,0.0,0.0,1.0,0.0,556321.0,4722324.0,0.0,5284216.0,4722325
3,4,0,0,0,0.0,0.0,0.0,556321.0,0.0,0.0,4166004.0,0.0,1118212.0,4722325
4,5,0,0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,1118212.0,0.0,0.0,4722325
5,6,0,10000252,0,0.0,0.0,0.0,1.0,0.0,10000251.0,-0.0,0.0,0.0,4722325
6,7,0,0,0,0.0,0.0,0.0,4722325.0,0.0,5277926.0,-0.0,0.0,0.0,4722325
7,8,0,0,0,0.0,0.0,0.0,4722325.0,0.0,555601.0,-0.0,0.0,0.0,4722325
8,9,0,0,10000759,0.0,0.0,0.0,-0.0,0.0,555601.0,4722325.0,0.0,5278434.0,4722325
9,10,0,0,0,0.0,0.0,0.0,-0.0,0.0,555601.0,4722325.0,0.0,556109.0,4722325
10,11,0,0,0,0.0,0.0,0.0,555601.0,0.0,-0.0,556109.0,0.0,0.0,4722325
11,12,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,4722325
12,13,9999026,0,0,-0.0,0.0,9999026.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,4722325
13,14,0,0,0,0.0,0.0,9999026.0,-0.0,0.0,0.0,-0.0,0.0,0.0,4722325
14,15,0,0,0,-0.0,0.0,9999026.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,4722325
15,16,0,0,0,4722325.0,0.0,5276701.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,4722325
16,17,0,10003831,9998788,-0.0,0.0,5276701.0,2506754.0,0.0,7497077.0,2215571.0,0.0,7783217.0,4722325
17,18,0,0,0,-0.0,0.0,5276701.0,2346162.0,0.0,5150915.0,2376163.0,0.0,5407054.0,4722325
18,19,0,0,9999599,-0.0,0.0,5276701.0,2344129.0,0.0,2806786.0,2378196.0,0.0,13028457.0,4722325
19,20,0,0,0,-0.0,0.0,5276701.0,2344129.0,0.0,462657.0,2378195.0,0.0,10650262.0,4722325
20,21,0,0,0,3280917.0,0.0,1995784.0,-0.0,0.0,462657.0,1441408.0,0.0,9208854.0,4722325
21,22,0,0,0,1995784.0,0.0,0.0,255485.0,0.0,207172.0,2471056.0,0.0,6737798.0,4722325
22,23,0,9994446,0,-0.0,0.0,0.0,4722325.0,0.0,5479293.0,-0.0,0.0,6737798.0,4722325
23,24,0,0,0,-0.0,0.0,0.0,1.0,0.0,5479292.0,4722323.0,0.0,2015475.0,4722325
24,25,0,10001087,0,-0.0,0.0,0.0,-0.0,0.0,15480379.0,2015473.0,0.0,2.0,4722325
25,26,0,0,9998459,-0.0,0.0,0.0,3657694.0,0.0,11822685.0,1064631.0,0.0,8933830.0,4722325
26,27,0,0,0,-0.0,0.0,0.0,510822.0,0.0,11311863.0,4211503.0,0.0,4722327.0,4722325
27,28,0,0,0,-0.0,0.0,0.0,-0.0,0.0,11311863.0,4722325.0,0.0,2.0,4722325
28,29,0,0,10002881,-0.0,0.0,0.0,-0.0,4722325.0,6589538.0,-0.0,0.0,10002883.0,4722325
29,30,0,0,0,-0.0,0.0,0.0,-0.0,4722325.0,1867213.0,-0.0,0.0,10002883.0,4722325
30,31,0,0,0,-0.0,0.0,0.0,-0.0,1.0,1867212.0,4722324.0,0.0,5280559.0,4722325
31,32,0,0,10003626,-0.0,0.0,0.0,1310890.0,556321.0,1.0,2855114.0,0.0,12429071.0,4722325
32,33,0,0,0,-0.0,0.0,0.0,-0.0,-0.0,1.0,4722325.0,0.0,7706746.0,4722325
33,34,0,0,0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,4722323.0,0.0,2984423.0,4722325
34,35,0,10002772,10000548,-0.0,0.0,-0.0,-0.0,4722325.0,5280447.0,-0.0,0.0,12984971.0,4722325
35,36,0,0,0,-0.0,-0.0,-0.0,-0.0,4722325.0,558122.0,0.0,0.0,12984971.0,4722325
36,37,9999324,0,0,-0.0,4722325.0,5276999.0,0.0,-0.0,558122.0,-0.0,0.0,12984971.0,4722325
37,38,0,0,0,-0.0,-0.0,5276999.0,-0.0,-0.0,558122.0,4722325.0,0.0,8262646.0,4722325
38,39,0,0,0,3411434.0,-0.0,1865565.0,2521.0,555601.0,0.0,752769.0,0.0,7509877.0,4722325
