,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,9995048,0,0.0,0.0,0.0,1999754.0,0.0,7995294.0,0.0,0.0,0.0,3999950
1,2,0,0,0,0.0,0.0,0.0,3999950.0,0.0,3995344.0,0.0,0.0,0.0,3999950
2,3,0,0,0,0.0,0.0,0.0,3995344.0,0.0,-0.0,0.0,0.0,0.0,3999950
3,4,0,9999596,0,0.0,0.0,0.0,-0.0,0.0,9999596.0,0.0,0.0,0.0,3999950
4,5,0,0,0,0.0,0.0,0.0,3999950.0,0.0,5999646.0,0.0,0.0,0.0,3999950
5,6,0,0,10003739,0.0,0.0,0.0,-0.0,0.0,5999646.0,3999950.0,0.0,6003789.0,3999950
6,7,9999036,0,0,3999950.0,0.0,5999086.0,-0.0,0.0,5999646.0,-0.0,0.0,6003789.0,3999950
7,8,9997201,0,9995750,2000196.0,0.0,13996091.0,-0.0,0.0,5999646.0,1913805.0,0.0,14085734.0,3999950
8,9,0,0,0,-0.0,0.0,13996091.0,-0.0,0.0,5999646.0,3999950.0,0.0,10085784.0,3999950
9,10,0,0,0,-0.0,0.0,13996091.0,-0.0,0.0,5999646.0,3999950.0,0.0,6085834.0,3999950
10,11,0,0,0,3999950.0,0.0,9996141.0,-0.0,0.0,5999646.0,-0.0,0.0,6085834.0,3999950
11,12,0,0,0,-0.0,0.0,9996141.0,-0.0,0.0,5999646.0,-0.0,0.0,6085834.0,3999950
12,13,0,0,0,336038.0,0.0,9660103.0,-0.0,0.0,5999646.0,1420918.0,0.0,4664916.0,3999950
13,14,0,0,0,583255.0,0.0,9076848.0,-0.0,0.0,5999646.0,3247717.0,0.0,1417199.0,3999950
14,15,0,0,9998655,-0.0,0.0,9076848.0,-0.0,0.0,5999646.0,-0.0,0.0,11415854.0,3999950
15,16,0,0,0,-0.0,0.0,9076848.0,-0.0,0.0,5999646.0,-0.0,0.0,11415854.0,3999950
16,17,0,0,0,4606.0,0.0,9072242.0,669171.0,0.0,5330475.0,-0.0,0.0,11415854.0,3999950
17,18,0,0,0,-0.0,0.0,9072242.0,-0.0,0.0,5330475.0,-0.0,0.0,11415854.0,3999950
18,19,0,0,0,3070631.0,0.0,6001611.0,-0.0,0.0,5330475.0,-0.0,0.0,11415854.0,3999950
19,20,0,10001361,9997367,-0.0,0.0,6001611.0,-0.0,0.0,15331836.0,3258087.0,0.0,18155134.0,3999950
20,21,0,0,9998062,-0.0,0.0,6001611.0,-0.0,0.0,15331836.0,752234.0,0.0,27400962.0,3999950
