,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3944104
1,2,0,0,9999935,0.0,0.0,0.0,0.0,0.0,0.0,3944104.0,0.0,6055831.0,3944104
2,3,0,0,9996023,0.0,0.0,0.0,0.0,0.0,0.0,3944104.0,0.0,12107750.0,3944104
3,4,9999395,0,0,0.0,0.0,9999395.0,0.0,0.0,0.0,3944104.0,0.0,8163646.0,3944104
4,5,0,0,0,2122188.0,0.0,7877207.0,0.0,0.0,0.0,1821916.0,0.0,6341730.0,3944104
5,6,0,0,0,2313945.0,0.0,5563262.0,0.0,0.0,0.0,1630159.0,0.0,4711571.0,3944104
6,7,0,0,0,0.0,0.0,5563262.0,0.0,0.0,0.0,253850.0,0.0,4457721.0,3944104
7,8,0,0,0,3944104.0,0.0,1619158.0,0.0,0.0,0.0,0.0,0.0,4457721.0,3944104
8,9,0,0,0,0.0,0.0,1619158.0,0.0,0.0,0.0,3944104.0,0.0,513617.0,3944104
9,10,0,0,0,1619158.0,0.0,0.0,0.0,0.0,0.0,513617.0,0.0,0.0,3944104
10,11,9997517,0,9997726,1775119.0,0.0,8222398.0,0.0,0.0,0.0,2168985.0,0.0,7828741.0,3944104
11,12,9997759,0,0,1959756.0,0.0,16260401.0,0.0,0.0,0.0,1581823.0,0.0,6246918.0,3944104
12,13,0,0,0,701135.0,0.0,15559266.0,0.0,0.0,0.0,0.0,0.0,6246918.0,3944104
13,14,0,0,0,0.0,0.0,15559266.0,0.0,0.0,0.0,253851.0,0.0,5993067.0,3944104
14,15,0,0,0,0.0,0.0,15559266.0,0.0,0.0,0.0,0.0,0.0,5993067.0,3944104
15,16,0,0,0,3944104.0,0.0,11615162.0,0.0,0.0,0.0,0.0,0.0,5993067.0,3944104
16,17,0,0,0,3944104.0,0.0,7671058.0,0.0,0.0,0.0,0.0,0.0,5993067.0,3944104
17,18,9998783,0,0,2107058.0,0.0,15562783.0,0.0,0.0,0.0,0.0,0.0,5993067.0,3944104
18,19,0,0,0,3944104.0,0.0,11618679.0,0.0,0.0,0.0,0.0,0.0,5993067.0,3944104
19,20,0,9995588,0,0.0,0.0,11618679.0,3944103.0,0.0,6051485.0,0.0,0.0,5993067.0,3944104
20,21,0,0,0,0.0,0.0,11618679.0,3690253.0,0.0,2361232.0,253851.0,0.0,5739216.0,3944104
21,22,0,0,0,3944104.0,0.0,7674575.0,0.0,0.0,2361232.0,0.0,0.0,5739216.0,3944104
22,23,0,0,0,2111741.0,0.0,5562834.0,684406.0,0.0,1676826.0,1147957.0,0.0,4591259.0,3944104
23,24,0,9997032,0,1126700.0,0.0,4436134.0,2817404.0,0.0,8856454.0,0.0,0.0,4591259.0,3944104
24,25,0,0,0,0.0,0.0,4436134.0,2879179.0,0.0,5977275.0,1064925.0,0.0,3526334.0,3944104
25,26,0,0,0,0.0,2122188.0,2313946.0,1821916.0,0.0,4155359.0,0.0,0.0,3526334.0,3944104
26,27,0,0,0,1.0,2313945.0,0.0,0.0,0.0,4155359.0,0.0,0.0,3526334.0,3944104
27,28,0,0,0,0.0,0.0,0.0,0.0,0.0,4155359.0,0.0,0.0,3526334.0,3944104
28,29,9999272,0,9998031,0.0,3944104.0,6055168.0,0.0,0.0,4155359.0,0.0,0.0,13524365.0,3944104
29,30,0,0,0,0.0,0.0,6055168.0,0.0,0.0,4155359.0,3944104.0,0.0,9580261.0,3944104
30,31,0,0,0,0.0,1619158.0,4436010.0,0.0,0.0,4155359.0,2324946.0,0.0,7255315.0,3944104
31,32,0,0,0,0.0,1775119.0,2660891.0,0.0,0.0,4155359.0,2168985.0,0.0,5086330.0,3944104
