,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000136
1,2,0,0,10003448,0.0,0.0,0.0,0.0,0.0,0.0,5000136.0,0.0,5003312.0,5000136
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1738066.0,0.0,3265246.0,5000136
3,4,0,9999965,0,0.0,0.0,0.0,5000136.0,0.0,4999829.0,0.0,0.0,3265246.0,5000136
4,5,0,0,0,0.0,0.0,0.0,1734889.0,0.0,3264940.0,3265246.0,0.0,0.0,5000136
5,6,9998061,10003281,0,5000136.0,0.0,4997925.0,0.0,0.0,13268221.0,0.0,0.0,0.0,5000136
6,7,0,0,0,4997925.0,0.0,0.0,2211.0,0.0,13266010.0,0.0,0.0,0.0,5000136
7,8,0,9999857,0,0.0,0.0,0.0,5000136.0,0.0,18265731.0,0.0,0.0,0.0,5000136
8,9,0,0,0,0.0,0.0,0.0,5000136.0,0.0,13265595.0,0.0,0.0,0.0,5000136
9,10,0,0,0,0.0,0.0,0.0,4635148.0,0.0,8630447.0,0.0,0.0,0.0,5000136
10,11,9998799,10007037,0,0.0,0.0,9998799.0,5000136.0,0.0,13637348.0,0.0,0.0,0.0,5000136
11,12,0,0,0,3265247.0,0.0,6733552.0,1425182.0,0.0,12212166.0,0.0,0.0,0.0,5000136
12,13,9999052,9999535,0,4760200.0,0.0,11972404.0,239936.0,0.0,21971765.0,0.0,0.0,0.0,5000136
13,14,0,0,0,2210.0,0.0,11970194.0,4997926.0,0.0,16973839.0,0.0,0.0,0.0,5000136
14,15,0,0,0,0.0,0.0,11970194.0,0.0,0.0,16973839.0,0.0,0.0,0.0,5000136
15,16,0,10004551,0,0.0,0.0,11970194.0,5000136.0,0.0,21978254.0,0.0,0.0,0.0,5000136
