,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,9998106,0.0,0.0,0.0,0.0,0.0,0.0,4444585.0,0.0,5553521.0,4444585
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4444585.0,0.0,1108936.0,4444585
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1108936.0,0.0,-0.0,4444585
3,4,0,0,9997679,0.0,0.0,0.0,0.0,0.0,0.0,4444585.0,0.0,5553094.0,4444585
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3648950.0,0.0,1904144.0,4444585
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904144.0,4444585
6,7,9995375,0,10000890,4444585.0,0.0,5550790.0,0.0,0.0,0.0,0.0,0.0,11905034.0,4444585
7,8,0,0,0,4444585.0,0.0,1106205.0,0.0,0.0,0.0,0.0,0.0,11905034.0,4444585
8,9,0,0,0,1106205.0,0.0,0.0,0.0,0.0,0.0,3338380.0,0.0,8566654.0,4444585
9,10,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,1986975.0,0.0,6579679.0,4444585
10,11,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,6579679.0,4444585
11,12,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,6579679.0,4444585
12,13,0,0,0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,6579679.0,4444585
13,14,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,6579679.0,4444585
14,15,0,0,0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,6579679.0,4444585
15,16,0,0,0,-0.0,0.0,0.0,0.0,0.0,0.0,4444585.0,0.0,2135094.0,4444585
16,17,0,0,0,-0.0,0.0,-0.0,0.0,0.0,0.0,2135094.0,0.0,0.0,4444585
17,18,10006839,0,0,2862434.999999991,0.0,7144404.000000007,0.0,0.0,0.0,-0.0,0.0,0.0,4444585
18,19,0,0,0,-0.0,0.0,7144404.000000006,0.0,0.0,0.0,-0.0,0.0,0.0,4444585
19,20,0,0,0,2145743.000000009,0.0,4998661.0,0.0,0.0,0.0,-0.0,0.0,-0.0,4444585
20,21,0,0,0,-0.0,0.0,4998661.0,0.0,0.0,0.0,-0.0,0.0,0.0,4444585
21,22,10007285,0,0,2485261.0,0.0,12520685.0,0.0,0.0,0.0,-0.0,0.0,-0.0,4444585
22,23,0,0,0,4444585.0,0.0,8076100.0,0.0,0.0,0.0,-0.0,0.0,0.0,4444585
23,24,0,0,0,3082343.0,0.0,4993757.0,0.0,0.0,0.0,-0.0,0.0,-0.0,4444585
24,25,10001203,0,9996066,-0.0,0.0,14994960.0,0.0,0.0,0.0,4444585.0,0.0,5551481.0,4444585
25,26,0,0,0,0.0,0.0,14994960.0,0.0,0.0,0.0,4444585.0,0.0,1106896.0,4444585
26,27,0,0,0,4444585.0,0.0,10550375.0,0.0,0.0,0.0,0.0,0.0,1106896.0,4444585
27,28,0,0,0,-0.0,4444585.0,6105790.0,0.0,0.0,0.0,-0.0,0.0,1106896.0,4444585
28,29,0,0,0,0.0,4444585.0,1661205.0,0.0,0.0,0.0,-0.0,0.0,1106896.0,4444585
29,30,0,9996802,0,-0.0,1106205.0,555000.0,3127133.9999999986,0.0,6869668.000000001,211246.00000000076,0.0,895650.0,4444585
30,31,0,0,0,-0.0,-0.0,555000.0,4444585.0,0.0,2425083.0,-0.0,0.0,895650.0,4444585
31,32,0,0,0,555000.0,-0.0,-0.0,2425083.000000001,0.0,0.0,895649.9999999992,0.0,-0.0,4444585
32,33,10002127,0,0,4444585.0,-0.0,5557542.0,-0.0,0.0,0.0,-0.0,0.0,0.0,4444585
33,34,0,0,0,549364.0,-0.0,5008178.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,4444585
34,35,0,0,0,-0.0,-0.0,5008178.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,4444585
35,36,0,0,10001605,-0.0,-0.0,5008178.0,-0.0,0.0,-0.0,4444585.0,0.0,5557020.0,4444585
36,37,0,0,10003987,-0.0,-0.0,5008178.0,-0.0,0.0,0.0,4444585.0,0.0,11116422.0,4444585
37,38,0,0,0,-0.0,-0.0,5008178.0,-0.0,0.0,-0.0,4444585.0,0.0,6671837.0,4444585
38,39,0,0,0,-0.0,2862434.999999993,2145743.000000009,-0.0,0.0,-0.0,1582150.0000000086,0.0,5089686.999999994,4444585
39,40,0,9994518,0,-0.0,-0.0,2145743.000000006,3030058.0000000056,0.0,6964459.999999994,1414526.9999999946,0.0,3675160.0,4444585
40,41,0,0,0,-0.0,2145743.0000000037,-0.0,2298841.9999999907,0.0,4665618.000000002,-0.0,0.0,3675160.0,4444585
41,42,9997232,10003916,0,-0.0,-0.0,9997232.0,4444585.0,0.0,10224949.0,-0.0,0.0,3675160.0,4444585
42,43,0,0,0,-0.0,2485261.0,7511971.0,1959324.0,0.0,8265625.000000001,-0.0,0.0,3675160.0,4444585
43,44,0,0,0,-0.0,4444585.0,3067386.0,0.0,0.0,8265625.000000001,-0.0,0.0,3675160.0,4444585
44,45,10008492,0,0,-0.0,3082343.0,9993535.0,1362242.0,0.0,6903383.0,-0.0,0.0,3675160.0,4444585
45,46,0,0,0,-0.0,-0.0,9993535.0,1923159.0000000002,0.0,4980224.0,2521425.999999999,0.0,1153734.0,4444585
46,47,0,0,9997392,-0.0,0.0,9993535.0,1414525.9999999988,0.0,3565698.0000000005,3030059.0000000005,0.0,8121067.0,4444585
47,48,0,0,0,-0.0,4444585.0,5548950.0,0.0,0.0,3565698.0000000005,-0.0,0.0,8121067.0,4444585
48,49,0,9997901,10000971,-0.0,-0.0,5548950.0,4444585.0,0.0,9119014.0,0.0,0.0,18122038.0,4444585
49,50,0,0,10000855,-0.0,0.0,5548950.0,4444585.0,0.0,4674429.0,0.0,0.0,28122893.0,4444585
50,51,0,0,0,-0.0,-0.0,5548950.0,-0.0,0.0,4674429.0,4444585.0,0.0,23678308.0,4444585
51,52,0,0,0,-0.0,-0.0,5548950.0,0.0,0.0,4674429.0,4444585.0,0.0,19233723.0,4444585
52,53,0,0,10002931,-0.0,555000.0,4993950.0,1866236.0000000026,0.0,2808193.0,2023348.9999999949,0.0,27213305.000000004,4444585
53,54,0,0,0,-0.0,4444585.0,549365.0,-0.0,0.0,2808193.0,0.0,0.0,27213305.000000004,4444585
54,55,0,10003746,0,-0.0,549364.0,1.0,795635.0,0.0,12016303.999999998,0.0,0.0,27213305.0,4444585
55,56,0,0,0,-0.0,-0.0,1.0,4444585.0,0.0,7571718.999999999,-0.0,0.0,27213305.0,4444585
56,57,0,0,0,-0.0,-0.0,1.0,0.0,0.0,7571719.0,4444585.0,0.0,22768720.0,4444585
57,58,0,0,0,-0.0,-0.0,1.0,-0.0,3127134.0,4444585.0,1317451.0000000007,0.0,21451269.0,4444585
58,59,0,0,0,-0.0,-0.0,1.0,-0.0,4444585.0,-0.0,0.0,0.0,21451269.0,4444585
59,60,0,10003296,0,-0.0,-0.0,1.0,-0.0,2425083.0,7578212.999999999,2019501.9999999984,0.0,19431767.0,4444585
60,61,0,0,0,-0.0,-0.0,1.0,-0.0,-0.0,7578212.999999999,2467244.0000000014,0.0,16964523.0,4444585
61,62,0,0,0,-0.0,-0.0,1.0,-0.0,-0.0,7578212.999999999,0.0,0.0,16964523.0,4444585
62,63,0,0,9999779,-0.0,-0.0,1.0,0.0,-0.0,7578213.0,4444585.0,0.0,22519717.0,4444585
63,64,0,0,0,0.0,-0.0,1.0,1959324.0,-0.0,5618889.0,0.0,0.0,22519717.0,4444585
64,65,0,0,0,1.0,-0.0,0.0,0.0,-0.0,5618889.0,4444584.0,0.0,18075133.0,4444585
65,66,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,5618888.999999998,854865.9999999987,0.0,17220267.0,4444585
66,67,0,0,10004060,-0.0,-0.0,0.0,289989.0,-0.0,5328899.999999996,-0.0,0.0,27224327.0,4444585
67,68,0,0,0,-0.0,-0.0,0.0,-0.0,3030058.0000000005,2298841.999999993,-0.0,0.0,27224327.0,4444585
68,69,0,0,0,-0.0,-0.0,0.0,-0.0,2298841.9999999953,-0.0,-0.0,0.0,27224327.0,4444585
69,70,0,9995226,0,-0.0,-0.0,0.0,-0.0,4444585.0,5550641.0,0.0,0.0,27224327.0,4444585
70,71,0,0,0,-0.0,-0.0,0.0,-0.0,1959324.0,3591317.0,2485261.0,0.0,24739066.0,4444585
