,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4555502
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4555502
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4555502
3,4,0,0,9998677,0.0,0.0,0.0,0.0,0.0,0.0,4555502.0,0.0,5443175.0,4555502
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4555502.0,0.0,887673.0,4555502
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,887673.0,0.0,0.0,4555502
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4555502
7,8,0,0,9997381,0.0,0.0,0.0,0.0,0.0,0.0,4555502.0,0.0,5441879.0,4555502
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1112089.0,0.0,4329790.0,4555502
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4329790.0,0.0,0.0,4555502
10,11,0,0,9997694,0.0,0.0,0.0,0.0,0.0,0.0,4555502.0,0.0,5442192.0,4555502
11,12,0,0,10001754,0.0,0.0,0.0,0.0,0.0,0.0,2223166.0,0.0,13220780.0,4555502
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13220780.0,4555502
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,105544.0,0.0,13115236.0,4555502
14,15,0,9999236,0,0.0,0.0,0.0,1908518.0,0.0,8090718.0,0.0,0.0,13115236.0,4555502
15,16,0,0,10000609,0.0,0.0,0.0,0.0,0.0,8090718.0,2317309.0,0.0,20798536.0,4555502
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,8090718.0,2.0,0.0,20798534.0,4555502
17,18,0,9992765,0,0.0,0.0,0.0,3670748.0,0.0,14412735.0,0.0,0.0,20798534.0,4555502
18,19,0,9998578,10001077,0.0,0.0,0.0,0.0,0.0,24411313.0,2332336.0,0.0,28467275.0,4555502
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,24411313.0,4555502.0,0.0,23911773.0,4555502
20,21,0,0,0,0.0,0.0,0.0,25341.0,0.0,24385972.0,2646984.0,0.0,21264789.0,4555502
21,22,0,0,0,0.0,0.0,0.0,0.0,0.0,24385972.0,2938104.0,0.0,18326685.0,4555502
22,23,9995756,0,0,4555502.0,0.0,5440254.0,0.0,0.0,24385972.0,0.0,0.0,18326685.0,4555502
23,24,0,0,0,4555500.0,0.0,884754.0,2.0,0.0,24385970.0,0.0,0.0,18326685.0,4555502
24,25,0,9994785,0,884754.0,0.0,0.0,3485666.0,0.0,30895089.0,0.0,0.0,18326685.0,4555502
25,26,0,0,0,0.0,0.0,0.0,4555502.0,0.0,26339587.0,0.0,0.0,18326685.0,4555502
26,27,0,10005495,0,0.0,0.0,0.0,4555500.0,0.0,31789582.0,0.0,0.0,18326685.0,4555502
27,28,9998481,0,0,3562283.0,0.0,6436198.0,993219.0,0.0,30796363.0,0.0,0.0,18326685.0,4555502
28,29,10002027,0,0,3587624.0,0.0,12850601.0,967878.0,0.0,29828485.0,0.0,0.0,18326685.0,4555502
29,30,0,10001455,0,1970226.0,0.0,10880375.0,2585276.0,0.0,37244664.0,0.0,0.0,18326685.0,4555502
30,31,10001860,0,0,844122.0,0.0,20038113.0,3711380.0,0.0,33533284.0,0.0,0.0,18326685.0,4555502
31,32,0,0,0,1069836.0,0.0,18968277.0,3485666.0,0.0,30047618.0,0.0,0.0,18326685.0,4555502
32,33,0,0,0,0.0,0.0,18968277.0,0.0,0.0,30047618.0,4555502.0,0.0,13771183.0,4555502
33,34,0,0,0,2.0,0.0,18968275.0,0.0,0.0,30047618.0,4555500.0,0.0,9215683.0,4555502
34,35,0,0,0,3562283.0,0.0,15405992.0,0.0,0.0,30047618.0,993219.0,0.0,8222464.0,4555502
35,36,0,0,0,0.0,0.0,15405992.0,0.0,0.0,30047618.0,4555502.0,0.0,3666962.0,4555502
36,37,0,0,0,0.0,0.0,15405992.0,4555502.0,0.0,25492116.0,0.0,0.0,3666962.0,4555502
37,38,0,0,0,0.0,0.0,15405992.0,4555502.0,0.0,20936614.0,0.0,0.0,3666962.0,4555502
38,39,0,0,0,1.0,0.0,15405991.0,888539.0,0.0,20048075.0,3666962.0,0.0,0.0,4555502
39,40,10000264,0,0,4555502.0,0.0,20850753.0,0.0,0.0,20048075.0,0.0,0.0,0.0,4555502
40,41,0,0,0,4555502.0,0.0,16295251.0,0.0,0.0,20048075.0,0.0,0.0,0.0,4555502
41,42,10001966,0,0,4449958.0,0.0,21847259.0,105544.0,0.0,19942531.0,0.0,0.0,0.0,4555502
42,43,0,0,9994371,0.0,0.0,21847259.0,0.0,1908518.0,18034013.0,2646984.0,0.0,7347387.0,4555502
43,44,0,0,0,0.0,4555502.0,17291757.0,0.0,0.0,18034013.0,0.0,0.0,7347387.0,4555502
44,45,0,0,0,0.0,4555500.0,12736257.0,0.0,0.0,18034013.0,2.0,0.0,7347385.0,4555502
45,46,0,0,0,0.0,884754.0,11851503.0,0.0,3670748.0,14363265.0,0.0,0.0,7347385.0,4555502
46,47,0,0,9996029,0.0,0.0,11851503.0,0.0,0.0,14363265.0,4555502.0,0.0,12787912.0,4555502
47,48,0,0,0,0.0,0.0,11851503.0,0.0,0.0,14363265.0,4555502.0,0.0,8232410.0,4555502
48,49,0,0,0,0.0,3562283.0,8289220.0,0.0,25341.0,14337924.0,967878.0,0.0,7264532.0,4555502
49,50,0,0,0,0.0,3587624.0,4701596.0,0.0,0.0,14337924.0,967878.0,0.0,6296654.0,4555502
50,51,0,0,0,0.0,1970226.0,2731370.0,0.0,0.0,14337924.0,2585276.0,0.0,3711378.0,4555502
51,52,0,0,0,0.0,844122.0,1887248.0,0.0,2.0,14337922.0,3711378.0,0.0,0.0,4555502
52,53,0,0,0,0.0,1069836.0,817412.0,0.0,3485666.0,10852256.0,0.0,0.0,0.0,4555502
53,54,0,10002165,0,0.0,0.0,817412.0,0.0,4555502.0,16298919.0,0.0,0.0,0.0,4555502
54,55,9990970,0,0,0.0,2.0,10808380.0,0.0,4555500.0,11743419.0,0.0,0.0,0.0,4555502
