,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,9998997,0,0.0,0.0,0.0,4888712.0,0.0,5110285.0,0.0,0.0,0.0,4888712
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,5110285.0,0.0,0.0,0.0,4888712
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,5110285.0,0.0,0.0,0.0,4888712
3,4,0,0,0,0.0,0.0,0.0,3888416.0,0.0,1221869.0,0.0,0.0,0.0,4888712
4,5,0,0,0,0.0,0.0,0.0,1221869.0,0.0,0.0,0.0,0.0,0.0,4888712
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4888712
6,7,0,9997620,0,0.0,0.0,0.0,3776971.0,0.0,6220649.0,0.0,0.0,0.0,4888712
7,8,0,10002406,0,0.0,0.0,0.0,3549150.0,0.0,12673905.0,0.0,0.0,0.0,4888712
8,9,9996453,0,10000922,0.0,0.0,9996453.0,0.0,0.0,12673905.0,4888712.0,0.0,5112210.0,4888712
9,10,10002731,0,0,4888712.0,0.0,15110472.0,0.0,0.0,12673905.0,0.0,0.0,5112210.0,4888712
10,11,0,0,0,1000296.0,0.0,14110176.0,0.0,0.0,12673905.0,3888416.0,0.0,1223794.0,4888712
11,12,0,0,0,3666843.0,0.0,10443333.0,0.0,0.0,12673905.0,1221869.0,0.0,1925.0,4888712
12,13,0,0,0,4888712.0,0.0,5554621.0,0.0,0.0,12673905.0,0.0,0.0,1925.0,4888712
13,14,0,0,0,0.0,0.0,5554621.0,683989.0,0.0,11989916.0,0.0,0.0,1925.0,4888712
14,15,0,9998581,0,0.0,0.0,5554621.0,0.0,0.0,21988497.0,0.0,0.0,1925.0,4888712
15,16,0,0,0,4888712.0,0.0,665909.0,0.0,0.0,21988497.0,0.0,0.0,1925.0,4888712
16,17,0,0,9994720,0.0,0.0,665909.0,0.0,0.0,21988497.0,4888712.0,0.0,5107933.0,4888712
17,18,9995717,0,0,1562654.0,0.0,9098972.0,0.0,0.0,21988497.0,3326058.0,0.0,1781875.0,4888712
18,19,0,0,0,0.0,0.0,9098972.0,0.0,0.0,21988497.0,1781875.0,0.0,0.0,4888712
19,20,0,0,0,3208612.0,0.0,5890360.0,0.0,0.0,21988497.0,0.0,0.0,0.0,4888712
20,21,0,0,0,0.0,0.0,5890360.0,0.0,0.0,21988497.0,0.0,0.0,0.0,4888712
21,22,0,0,0,1676026.0,0.0,4214334.0,0.0,0.0,21988497.0,0.0,0.0,0.0,4888712
22,23,0,9994222,10005373,1.0,0.0,4214333.0,0.0,0.0,31982719.0,2223493.0,0.0,7781880.0,4888712
23,24,0,0,0,1327082.0,0.0,2887251.0,0.0,0.0,31982719.0,0.0,0.0,7781880.0,4888712
24,25,0,0,0,0.0,0.0,2887251.0,444766.0,0.0,31537953.0,0.0,0.0,7781880.0,4888712
25,26,0,0,0,0.0,0.0,2887251.0,4888711.0,0.0,26649242.0,0.0,0.0,7781880.0,4888712
26,27,0,0,0,0.0,0.0,2887251.0,1226496.0,0.0,25422746.0,0.0,0.0,7781880.0,4888712
27,28,9999392,0,9997712,0.0,0.0,12886643.0,3439023.0,0.0,21983723.0,0.0,0.0,17779592.0,4888712
28,29,10000844,0,0,0.0,0.0,22887487.0,0.0,4888712.0,17095011.0,0.0,0.0,17779592.0,4888712
29,30,0,0,0,0.0,0.0,22887487.0,0.0,0.0,17095011.0,4888712.0,0.0,12890880.0,4888712
30,31,0,0,0,0.0,4888712.0,17998775.0,0.0,0.0,17095011.0,0.0,0.0,12890880.0,4888712
31,32,0,0,0,0.0,1000296.0,16998479.0,0.0,3888416.0,13206595.0,0.0,0.0,12890880.0,4888712
32,33,0,0,0,0.0,3666843.0,13331636.0,0.0,1221869.0,11984726.0,0.0,0.0,12890880.0,4888712
33,34,0,0,0,0.0,4888712.0,8442924.0,0.0,0.0,11984726.0,0.0,0.0,12890880.0,4888712
34,35,0,0,0,0.0,0.0,8442924.0,0.0,3776971.0,8207755.0,1111741.0,0.0,11779139.0,4888712
35,36,0,10001183,0,0.0,0.0,8442924.0,0.0,3549150.0,14659788.0,1339562.0,0.0,10439577.0,4888712
36,37,0,0,0,0.0,4888712.0,3554212.0,0.0,0.0,14659788.0,0.0,0.0,10439577.0,4888712
37,38,0,0,0,0.0,0.0,3554212.0,0.0,0.0,14659788.0,4888712.0,0.0,5550865.0,4888712
38,39,10001658,0,10000623,0.0,1562654.0,11993216.0,0.0,0.0,14659788.0,3326058.0,0.0,12225430.0,4888712
39,40,0,0,10002782,0.0,0.0,11993216.0,0.0,0.0,14659788.0,4888712.0,0.0,17339500.0,4888712
40,41,0,0,0,0.0,3208612.0,8784604.0,0.0,0.0,14659788.0,1680100.0,0.0,15659400.0,4888712
41,42,0,0,0,0.0,0.0,8784604.0,3208610.0,683989.0,10767189.0,996113.0,0.0,14663287.0,4888712
42,43,0,0,0,0.0,1676026.0,7108578.0,0.0,0.0,10767189.0,3212686.0,0.0,11450601.0,4888712
43,44,0,0,0,223624.0,1.0,6884953.0,998855.0,0.0,9768334.0,3666232.0,0.0,7784369.0,4888712
44,45,0,0,0,1553799.0,1327082.0,4004072.0,2007830.0,0.0,7760504.0,0.0,0.0,7784369.0,4888712
45,46,0,0,9995121,115656.0,0.0,3888416.0,4773056.0,0.0,2987448.0,0.0,0.0,17779490.0,4888712
46,47,0,0,0,3888416.0,0.0,0.0,1000296.0,0.0,1987152.0,0.0,0.0,17779490.0,4888712
47,48,10005200,0,0,4439317.0,0.0,5565883.0,449393.0,0.0,1537759.0,0.0,0.0,17779490.0,4888712
