,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,9996738,0.0,0.0,0.0,0.0,0.0,0.0,5055674.0,0.0,4941064.0,5055674
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4941064.0,0.0,0.0,5055674
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,5055674
3,4,0,10000550,10004597,0.0,0.0,0.0,1013590.0,0.0,8986960.0,4042084.0,0.0,5962513.0,5055674
4,5,0,0,0,0.0,0.0,0.0,4264487.0,0.0,4722473.0,791187.0,0.0,5171326.0,5055674
5,6,9999172,0,10000814,5055674.0,0.0,4943498.0,-0.0,0.0,4722473.0,-0.0,0.0,15172140.0,5055674
6,7,0,0,10001951,111397.0,0.0,4832101.0,3104303.0,0.0,1618170.0,1201724.0,0.0,23972367.0,5055674
7,8,10001808,0,0,1.0,0.0,14833908.0,604571.0,0.0,1013599.0,4451100.0,0.0,19521267.0,5055674
8,9,0,0,0,5055674.0,0.0,9778234.0,-0.0,0.0,1013599.0,-0.0,0.0,19521267.0,5055674
9,10,0,0,0,5055674.0,0.0,4722560.0,-0.0,0.0,1013599.0,-0.0,0.0,19521267.0,5055674
10,11,9999112,0,0,4042084.0,0.0,10679588.0,1013590.0,0.0,9.0,-0.0,0.0,19521267.0,5055674
11,12,10003186,0,10007545,791187.0,0.0,19891587.0,2.0,0.0,7.0,-0.0,0.0,29528812.0,5055674
12,13,0,0,0,5055673.0,0.0,14835914.0,1.0,0.0,6.0,-0.0,0.0,29528812.0,5055674
13,14,0,9997175,9999573,1951371.0,0.0,12884543.0,263876.0,0.0,9733305.0,-0.0,0.0,39528385.0,5055674
14,15,0,0,10001647,4451103.0,0.0,8433440.0,604571.0,0.0,9128734.0,-0.0,0.0,49530032.0,5055674
15,16,0,0,0,3829992.0,0.0,4603448.0,604565.0,0.0,8524169.0,-0.0,0.0,49530032.0,5055674
16,17,0,0,0,-0.0,0.0,4603448.0,-0.0,0.0,8524169.0,-0.0,0.0,49530032.0,5055674
17,18,0,0,0,3851115.0,0.0,752333.0,1.0,0.0,8524168.0,-0.0,0.0,49530032.0,5055674
18,19,0,0,9999037,-0.0,0.0,752333.0,-0.0,0.0,8524168.0,0.0,0.0,59529069.0,5055674
19,20,0,0,0,752333.0,0.0,-0.0,-0.0,0.0,8524168.0,-0.0,0.0,59529069.0,5055674
20,21,0,0,0,-0.0,0.0,0.0,3357741.0,0.0,5166427.0,-0.0,0.0,59529069.0,5055674
21,22,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,5166427.0,-0.0,0.0,59529069.0,5055674
22,23,0,0,0,-0.0,0.0,-0.0,2.0,0.0,5166425.0,-0.0,0.0,59529069.0,5055674
23,24,10001569,0,0,5055674.0,0.0,4945895.0,-0.0,0.0,5166425.0,-0.0,0.0,59529069.0,5055674
24,25,9999517,0,0,4722666.0,0.0,10222746.0,333008.0,0.0,4833417.0,-0.0,0.0,59529069.0,5055674
25,26,0,0,0,5055674.0,0.0,5167072.0,-0.0,0.0,4833417.0,-0.0,0.0,59529069.0,5055674
26,27,0,9997883,0,-0.0,5055674.0,111398.0,-0.0,0.0,14831300.0,-0.0,0.0,59529069.0,5055674
27,28,0,0,10002281,-0.0,111397.0,1.0,-0.0,0.0,14831300.0,4944277.0,0.0,64587073.0,5055674
28,29,0,0,0,-0.0,1.0,0.0,-0.0,0.0,14831300.0,5055673.0,0.0,59531400.0,5055674
29,30,10002493,0,0,-0.0,5055674.0,4946819.0,-0.0,0.0,14831300.0,-0.0,0.0,59531400.0,5055674
30,31,9997799,0,10000573,-0.0,5055674.0,9888944.0,-0.0,0.0,14831300.0,-0.0,0.0,69531973.0,5055674
31,32,0,0,0,-0.0,4042084.0,5846860.0,-0.0,1013590.0,13817710.0,-0.0,0.0,69531973.0,5055674
32,33,0,0,0,-0.0,791187.0,5055673.0,-0.0,4264487.0,9553223.0,-0.0,0.0,69531973.0,5055674
33,34,0,0,0,-0.0,5055673.0,0.0,-0.0,-0.0,9553223.0,1.0,0.0,69531972.0,5055674
34,35,10001656,0,10005631,-0.0,1951371.0,8050285.0,-0.0,3104303.0,6448920.0,-0.0,0.0,79537603.0,5055674
35,36,9999496,0,0,-0.0,4451103.0,13598678.0,-0.0,604571.0,5844349.0,-0.0,0.0,79537603.0,5055674
