,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,10004546,0,0.0,0.0,0.0,4666525.0,0.0,5338021.0,0.0,0.0,0.0,4666525
1,2,0,10000095,9998238,0.0,0.0,0.0,1757929.0,0.0,13580187.0,2908595.0,0.0,7089643.0,4666525
2,3,0,0,0,0.0,0.0,0.0,3069032.0,0.0,10511155.0,1597493.0,0.0,5492150.0,4666525
3,4,0,0,0,0.0,0.0,0.0,4659608.0,0.0,5851547.0,6917.0,0.0,5485233.0,4666525
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,5851547.0,4666525.0,0.0,818708.0,4666525
5,6,9998117,0,0,4666525.0,0.0,5331592.0,0.0,0.0,5851547.0,0.0,0.0,818708.0,4666525
6,7,0,10001672,0,4666525.0,0.0,665067.0,0.0,0.0,15853219.0,0.0,0.0,818708.0,4666525
7,8,0,10000767,0,0.0,0.0,665067.0,4666525.0,0.0,21187461.0,0.0,0.0,818708.0,4666525
8,9,0,0,0,658150.0,0.0,6917.0,4008375.0,0.0,17179086.0,0.0,0.0,818708.0,4666525
9,10,0,0,9999248,0.0,0.0,6917.0,2834164.0,0.0,14344922.0,1832361.0,0.0,8985595.0,4666525
10,11,0,0,0,6917.0,0.0,0.0,0.0,0.0,14344922.0,4319070.0,0.0,4666525.0,4666525
11,12,0,9998903,0,0.0,0.0,0.0,0.0,0.0,24343825.0,4666524.0,0.0,1.0,4666525
12,13,10005078,0,0,1840586.0,0.0,8164492.0,0.0,0.0,24343825.0,0.0,0.0,1.0,4666525
13,14,0,0,0,0.0,0.0,8164492.0,4666525.0,0.0,19677300.0,0.0,0.0,1.0,4666525
14,15,0,0,0,0.0,0.0,8164492.0,665489.0,0.0,19011811.0,1.0,0.0,0.0,4666525
15,16,0,0,0,0.0,0.0,8164492.0,4666525.0,0.0,14345286.0,0.0,0.0,0.0,4666525
16,17,0,0,0,0.0,0.0,8164492.0,4666525.0,0.0,9678761.0,0.0,0.0,0.0,4666525
17,18,0,0,0,3673077.0,0.0,4491415.0,993448.0,0.0,8685313.0,0.0,0.0,0.0,4666525
18,19,10000142,0,0,2325600.0,0.0,12165957.0,2340925.0,0.0,6344388.0,0.0,0.0,0.0,4666525
19,20,0,0,0,4004346.0,0.0,8161611.0,662179.0,0.0,5682209.0,0.0,0.0,0.0,4666525
