,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4555525
1,2,0,9994693,10007044,0.0,0.0,0.0,4555525.0,0.0,5439168.0,-0.0,0.0,10007044.0,4555525
2,3,0,0,0,0.0,0.0,0.0,4555525.0,0.0,883643.0,-0.0,0.0,10007044.0,4555525
3,4,0,9994766,0,0.0,0.0,0.0,4555525.0,0.0,6322884.0,-0.0,0.0,10007044.0,4555525
4,5,10000868,0,9999451,0.0,0.0,10000868.0,4555525.0,0.0,1767359.0,-0.0,0.0,20006495.0,4555525
5,6,0,0,0,3173887.0,0.0,6826981.0,1381638.0,0.0,385721.0,-0.0,0.0,20006495.0,4555525
6,7,0,0,0,4555525.0,0.0,2271456.0,-0.0,0.0,385721.0,-0.0,0.0,20006495.0,4555525
7,8,0,0,9999129,2271456.0,0.0,0.0,385721.0,0.0,0.0,1898348.0,0.0,28107276.0,4555525
8,9,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,4102976.0,0.0,24004300.0,4555525
9,10,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,24004300.0,4555525
10,11,0,9998733,0,-0.0,0.0,-0.0,4555525.0,0.0,5443208.0,-0.0,0.0,24004300.0,4555525
11,12,0,9999894,0,-0.0,0.0,0.0,4555525.0,0.0,10887577.0,-0.0,0.0,24004300.0,4555525
12,13,0,0,0,-0.0,0.0,-0.0,4555525.0,0.0,6332052.0,-0.0,0.0,24004300.0,4555525
13,14,0,9996720,10000880,-0.0,0.0,0.0,4555525.0,0.0,11773247.0,0.0,0.0,34005180.0,4555525
14,15,0,0,0,-0.0,0.0,-0.0,4555525.0,0.0,7217722.0,-0.0,0.0,34005180.0,4555525
15,16,10001337,10005236,0,3673183.0,0.0,6328154.0,807543.0,0.0,16415415.0,74799.0,0.0,33930381.0,4555525
16,17,0,0,9996593,4555525.0,0.0,1772629.0,-0.0,0.0,16415415.0,-0.0,0.0,43926974.0,4555525
17,18,0,0,0,-0.0,0.0,1772629.0,1067637.0,0.0,15347778.0,3487888.0,0.0,40439086.0,4555525
18,19,9997819,9996856,10001029,-0.0,0.0,11770448.0,4555524.0,0.0,20789110.0,-0.0,0.0,50440115.0,4555525
19,20,0,9996544,0,-0.0,0.0,11770448.0,1398545.0,0.0,29387109.0,3156980.0,0.0,47283135.0,4555525
20,21,0,0,0,-0.0,0.0,11770448.0,1861653.0,0.0,27525456.0,2271456.0,0.0,45011679.0,4555525
21,22,0,0,10005089,-0.0,0.0,11770448.0,2284069.0,0.0,25241387.0,2271456.0,0.0,52745312.0,4555525
22,23,0,0,0,-0.0,0.0,11770448.0,4425186.0,0.0,20816201.0,130339.0,0.0,52614973.0,4555525
23,24,9994368,10003684,0,-0.0,0.0,21764816.0,1067638.0,0.0,29752247.0,3487887.0,0.0,49127086.0,4555525
24,25,0,0,0,-0.0,0.0,21764816.0,4555525.0,0.0,25196722.0,-0.0,0.0,49127086.0,4555525
25,26,0,0,9998179,-0.0,0.0,21764816.0,3813336.0,0.0,21383386.0,742189.0,0.0,58383076.0,4555525
26,27,0,0,0,-0.0,3173887.0,18590929.0,-0.0,0.0,21383386.0,1381638.0,0.0,57001438.0,4555525
27,28,0,0,0,-0.0,4555525.0,14035404.0,-0.0,0.0,21383386.0,-0.0,0.0,57001438.0,4555525
28,29,0,10006962,0,-0.0,2271456.0,11763948.0,-0.0,0.0,31390348.0,2284069.0,0.0,54717369.0,4555525
29,30,0,0,0,-0.0,0.0,11763948.0,-0.0,4555525.0,26834823.0,-0.0,0.0,54717369.0,4555525
30,31,0,0,0,-0.0,-0.0,11763948.0,-0.0,4555525.0,22279298.0,-0.0,0.0,54717369.0,4555525
31,32,0,10000048,0,-0.0,-0.0,11763948.0,-0.0,4555525.0,27723821.0,-0.0,0.0,54717369.0,4555525
32,33,0,0,0,-0.0,-0.0,11763948.0,-0.0,4555525.0,23168296.0,-0.0,0.0,54717369.0,4555525
33,34,0,9997032,0,-0.0,-0.0,11763948.0,-0.0,1381638.0,31783690.0,3173887.0,0.0,51543482.0,4555525
34,35,0,10002584,0,-0.0,-0.0,11763948.0,-0.0,-0.0,41786274.0,4555525.0,0.0,46987957.0,4555525
35,36,0,0,0,-0.0,-0.0,11763948.0,2785787.0,385721.0,38614766.0,1384017.0,0.0,45603940.0,4555525
36,37,0,0,0,-0.0,3673183.0,8090765.0,-0.0,-0.0,38614766.0,882342.0,0.0,44721598.0,4555525
37,38,0,0,0,-0.0,4555525.0,3535240.0,-0.0,-0.0,38614766.0,-0.0,0.0,44721598.0,4555525
38,39,0,0,0,-0.0,-0.0,3535240.0,-0.0,4555525.0,34059241.0,-0.0,0.0,44721598.0,4555525
