;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;10001934;0;10004377;22666014;8076,0;0,0;9993858,0;0,0;0,0;0,0;10004377,0;0,0;0,0
2;3;0;0;0;22666014;0,0;0,0;9993858,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;0;0;0;22666014;9993858,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6;7;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
7;8;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
8;9;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
9;10;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
10;11;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
11;12;10003817;0;0;22666014;10003817,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
12;13;0;0;9995135;22666014;0,0;0,0;0,0;0,0;0,0;0,0;9995135,0;0,0;0,0
13;14;0;0;9997868;22666014;0,0;0,0;0,0;0,0;0,0;0,0;9997868,0;0,0;0,0
14;15;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
15;16;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
16;17;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17;18;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
18;19;0;0;10001091;22666014;0,0;0,0;0,0;0,0;0,0;0,0;5006744,0;0,0;4994347,0
19;20;10002847;0;9997255;22666014;9994771,0;0,0;8076,0;0,0;0,0;0,0;0,0;0,0;14991602,0
20;21;0;0;0;22666014;0,0;0,0;8076,0;0,0;0,0;0,0;0,0;0,0;14991602,0
21;22;0;0;0;22666014;0,0;0,0;8076,0;0,0;0,0;0,0;0,0;0,0;14991602,0
22;23;0;0;0;22666014;0,0;8076,0;0,0;0,0;0,0;0,0;0,0;0,0;14991602,0
23;24;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14991602,0
24;25;10000616;0;10000741;22666014;0,0;9993858,0;6758,0;0,0;0,0;0,0;1,0;0,0;24992342,0
25;26;0;0;0;22666014;0,0;0,0;6758,0;0,0;0,0;0,0;0,0;0,0;24992342,0
26;27;0;0;0;22666014;0,0;0,0;6758,0;0,0;0,0;0,0;0,0;0,0;24992342,0
27;28;0;0;10002973;22666014;0,0;0,0;6758,0;0,0;0,0;0,0;10000485,0;0,0;24994830,0
28;29;0;0;0;22666014;0,0;0,0;6758,0;0,0;0,0;0,0;0,0;0,0;24994830,0
29;30;0;0;0;22666014;0,0;0,0;6758,0;0,0;0,0;0,0;0,0;0,0;24994830,0
30;31;10000432;9999404;0;22666014;0,0;0,0;10007190,0;9999404,0;0,0;0,0;10001812,0;0,0;14993018,0
31;32;0;0;0;22666014;0,0;0,0;10007190,0;0,0;0,0;0,0;0,0;0,0;14993018,0
32;33;0;0;0;22666014;0,0;10003817,0;3373,0;0,0;0,0;0,0;0,0;0,0;14993018,0
33;34;0;0;0;22666014;0,0;0,0;3373,0;0,0;0,0;0,0;10002341,0;0,0;4990677,0
34;35;0;0;10001430;22666014;0,0;0,0;3373,0;0,0;0,0;0,0;0,0;0,0;14992107,0
35;36;9994735;0;0;22666014;0,0;0,0;9998108,0;0,0;0,0;0,0;0,0;0,0;14992107,0
36;37;0;0;9999526;22666014;0,0;0,0;9998108,0;0,0;0,0;0,0;0,0;0,0;24991633,0
37;38;0;0;0;22666014;0,0;0,0;9998108,0;0,0;0,0;0,0;0,0;0,0;24991633,0
38;39;0;0;0;22666014;0,0;0,0;9998108,0;0,0;0,0;0,0;10000751,0;0,0;14990882,0
39;40;0;9998314;0;22666014;0,0;0,0;9998108,0;7300,0;0,0;9991014,0;0,0;0,0;14990882,0
40;41;0;0;0;22666014;0,0;9994771,0;3337,0;0,0;0,0;9991014,0;0,0;0,0;14990882,0
41;42;0;0;0;22666014;0,0;0,0;3337,0;0,0;0,0;9991014,0;0,0;0,0;14990882,0
42;43;0;0;0;22666014;3337,0;0,0;0,0;0,0;0,0;9991014,0;10005374,0;0,0;4985508,0
43;44;0;0;9997001;22666014;0,0;0,0;0,0;0,0;0,0;9991014,0;0,0;0,0;14982509,0
44;45;0;0;0;22666014;0,0;0,0;0,0;9991014,0;0,0;0,0;0,0;0,0;14982509,0
45;46;0;0;10009380;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24991889,0
46;47;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;10001892,0;0,0;14989997,0
47;48;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14989997,0
48;49;0;0;10001580;22666014;0,0;0,0;0,0;0,0;0,0;0,0;9993451,0;0,0;14998126,0
49;50;0;10001908;0;22666014;0,0;0,0;0,0;9996234,0;0,0;5674,0;0,0;0,0;14998126,0
50;51;0;0;9997764;22666014;0,0;0,0;0,0;0,0;0,0;5674,0;0,0;0,0;24995890,0
51;52;0;0;10004360;22666014;0,0;0,0;0,0;0,0;0,0;5674,0;0,0;0,0;35000250,0
52;53;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;5674,0;9997362,0;0,0;25002888,0
53;54;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;5674,0;0,0;0,0;25002888,0
54;55;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;5674,0;0,0;0,0;25002888,0
55;56;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;5674,0;0,0;0,0;25002888,0
56;57;0;0;9998855;22666014;0,0;0,0;0,0;0,0;0,0;5674,0;1,0;0,0;35001742,0
57;58;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;5674,0;0,0;0,0;35001742,0
58;59;0;10001031;0;22666014;0,0;0,0;0,0;0,0;9999404,0;7301,0;0,0;0,0;35001742,0
59;60;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;7301,0;0,0;0,0;35001742,0
60;61;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;7301,0;10005225,0;0,0;24996517,0
61;62;10002491;0;0;22666014;10002491,0;0,0;0,0;0,0;0,0;7301,0;0,0;0,0;24996517,0
62;63;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;7301,0;9999350,0;0,0;14997167,0
63;64;9999854;0;9999835;22666014;9996517,0;3337,0;0,0;0,0;0,0;7301,0;0,0;0,0;24997002,0
64;65;0;0;9999026;22666014;0,0;0,0;0,0;0,0;0,0;7301,0;1,0;0,0;34996027,0
65;66;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;7301,0;0,0;0,0;34996027,0
66;67;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;7301,0;0,0;0,0;34996027,0
67;68;10001929;0;0;22666014;0,0;0,0;10001929,0;0,0;7300,0;1,0;0,0;0,0;34996027,0
68;69;0;0;0;22666014;0,0;0,0;10001929,0;0,0;0,0;1,0;0,0;0,0;34996027,0
69;70;0;0;0;22666014;0,0;0,0;10001929,0;0,0;0,0;1,0;0,0;0,0;34996027,0
70;71;0;0;0;22666014;0,0;0,0;10001929,0;0,0;0,0;1,0;0,0;0,0;34996027,0
71;72;0;0;0;22666014;0,0;0,0;10001929,0;0,0;0,0;1,0;0,0;0,0;34996027,0
72;73;0;9998132;0;22666014;0,0;0,0;10001929,0;7119,0;9991014,0;0,0;0,0;0,0;34996027,0
73;74;9997079;0;0;22666014;0,0;0,0;19999008,0;0,0;0,0;0,0;0,0;0,0;34996027,0
74;75;0;0;0;22666014;0,0;0,0;19999008,0;0,0;0,0;0,0;0,0;0,0;34996027,0
75;76;0;0;0;22666014;0,0;0,0;19999008,0;0,0;0,0;0,0;0,0;0,0;34996027,0
76;77;0;0;0;22666014;0,0;0,0;19999008,0;0,0;0,0;0,0;9992631,0;0,0;25003396,0
77;78;0;9996234;0;22666014;0,0;0,0;19999008,0;0,0;9996234,0;0,0;0,0;0,0;25003396,0
78;79;0;0;0;22666014;0,0;0,0;19999008,0;0,0;0,0;0,0;0,0;0,0;25003396,0
79;80;0;0;0;22666014;0,0;0,0;19999008,0;0,0;0,0;0,0;9999437,0;10004377,0;4999582,0
80;81;0;0;10000381;22666014;0,0;0,0;19999008,0;0,0;0,0;0,0;10002271,0;0,0;4997692,0
81;82;0;0;10001235;22666014;0,0;0,0;19999008,0;0,0;0,0;0,0;0,0;0,0;14998927,0
82;83;0;0;0;22666014;0,0;10002491,0;9996517,0;0,0;0,0;0,0;0,0;0,0;14998927,0
83;84;0;0;0;22666014;0,0;0,0;9996517,0;0,0;0,0;0,0;0,0;0,0;14998927,0
84;85;0;0;0;22666014;0,0;9996517,0;0,0;0,0;0,0;0,0;0,0;0,0;14998927,0
85;86;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14998927,0
86;87;0;9991064;0;22666014;0,0;0,0;0,0;9991064,0;0,0;0,0;0,0;0,0;14998927,0
87;88;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14998927,0
88;89;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14998927,0
89;90;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14998927,0
90;91;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9995135,0;5003792,0
91;92;0;0;10000821;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9997868,0;5006745,0
92;93;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5006745,0
93;94;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5006745,0
94;95;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5006745,0
95;96;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5006745,0
96;97;0;10000428;0;22666014;0,0;0,0;0,0;5199,0;0,0;9995229,0;0,0;5006744,0;1,0
97;98;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;9995229,0;0,0;0,0;1,0
98;99;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;9995229,0;0,0;0,0;1,0
99;100;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;9995229,0;0,0;0,0;1,0
100;101;0;0;0;22666014;0,0;0,0;0,0;0,0;7119,0;9988110,0;0,0;0,0;1,0
101;102;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;9988110,0;0,0;0,0;1,0
102;103;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;9988110,0;0,0;1,0;0,0
103;104;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;9988110,0;0,0;0,0;0,0
104;105;0;0;0;22666014;0,0;0,0;0,0;9988109,0;0,0;1,0;0,0;0,0;0,0
105;106;0;9998793;10000485;22666014;0,0;0,0;0,0;9484,0;0,0;9989310,0;0,0;10000485,0;0,0
106;107;10003085;0;0;22666014;9996310,0;0,0;6775,0;9989310,0;0,0;0,0;0,0;0,0;0,0
107;108;0;0;0;22666014;0,0;0,0;6775,0;0,0;0,0;0,0;0,0;0,0;0,0
108;109;0;0;10001812;22666014;0,0;0,0;6775,0;0,0;0,0;0,0;0,0;10001812,0;0,0
109;110;0;10000251;0;22666014;6775,0;0,0;0,0;11341,0;0,0;9988910,0;0,0;0,0;0,0
110;111;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;9988910,0;0,0;0,0;0,0
111;112;0;0;10002341;22666014;0,0;0,0;0,0;0,0;0,0;9988910,0;0,0;10002341,0;0,0
112;113;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;9988910,0;0,0;0,0;0,0
113;114;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;9988910,0;0,0;0,0;0,0
114;115;0;9999861;0;22666014;0,0;0,0;0,0;0,0;9991064,0;9997707,0;0,0;0,0;0,0
115;116;9996310;0;0;22666014;0,0;0,0;9996310,0;0,0;0,0;9997707,0;0,0;0,0;0,0
116;117;0;0;10000751;22666014;0,0;0,0;9996310,0;1,0;0,0;9997706,0;0,0;10000751,0;0,0
117;118;0;0;0;22666014;0,0;0,0;9996310,0;0,0;0,0;9997706,0;0,0;0,0;0,0
118;119;0;0;0;22666014;0,0;0,0;9996310,0;9992507,0;0,0;5199,0;0,0;0,0;0,0
119;120;0;0;0;22666014;0,0;0,0;9996310,0;0,0;0,0;5199,0;0,0;0,0;0,0
120;121;0;0;10005374;22666014;0,0;0,0;9996310,0;0,0;0,0;5199,0;0,0;10005374,0;0,0
121;122;0;0;0;22666014;0,0;0,0;9996310,0;0,0;0,0;5199,0;0,0;0,0;0,0
122;123;0;0;0;22666014;0,0;0,0;9996310,0;0,0;0,0;5199,0;0,0;0,0;0,0
123;124;0;0;0;22666014;0,0;0,0;9996310,0;0,0;0,0;5199,0;0,0;0,0;0,0
124;125;0;0;10001893;22666014;0,0;0,0;9996310,0;0,0;5199,0;0,0;0,0;10001892,0;1,0
125;126;0;0;0;22666014;0,0;0,0;9996310,0;0,0;0,0;0,0;0,0;0,0;1,0
126;127;0;0;9993452;22666014;0,0;0,0;9996310,0;0,0;0,0;0,0;0,0;9993451,0;2,0
127;128;0;0;0;22666014;0,0;9996310,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0
128;129;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0
129;130;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0
130;131;9999968;0;9997361;22666014;0,0;6775,0;9993193,0;0,0;0,0;0,0;0,0;9997362,0;1,0
131;132;0;0;0;22666014;9991216,0;0,0;1977,0;0,0;0,0;0,0;0,0;0,0;1,0
132;133;0;9997593;0;22666014;0,0;0,0;1977,0;0,0;9988109,0;9484,0;0,0;0,0;1,0
133;134;0;0;0;22666014;0,0;0,0;1977,0;0,0;9484,0;0,0;0,0;0,0;1,0
134;135;0;10000652;0;22666014;0,0;0,0;1977,0;0,0;9989310,0;11342,0;0,0;1,0;0,0
135;136;0;0;0;22666014;0,0;0,0;1977,0;0,0;0,0;11342,0;0,0;0,0;0,0
136;137;0;0;0;22666014;1977,0;0,0;0,0;0,0;0,0;11342,0;0,0;0,0;0,0
137;138;0;0;0;22666014;0,0;0,0;0,0;0,0;11341,0;1,0;0,0;0,0;0,0
138;139;0;0;10005226;22666014;0,0;0,0;0,0;0,0;0,0;1,0;0,0;10005225,0;1,0
139;140;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0
140;141;0;0;9999350;22666014;0,0;0,0;0,0;0,0;0,0;1,0;0,0;9999350,0;1,0
141;142;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0
142;143;0;0;0;22666014;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0
143;144;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
144;145;0;9994760;0;22666014;0,0;0,0;0,0;9994759,0;1,0;0,0;0,0;0,0;0,0
145;146;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
146;147;10000706;9996704;0;22666014;10000706,0;0,0;0,0;4196,0;9992507,0;1,0;0,0;0,0;0,0
147;148;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
148;149;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
149;150;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
150;151;10001098;0;0;22666014;10001098,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
151;152;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
152;153;9991216;0;0;22666014;0,0;9991216,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
153;154;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
154;155;0;0;9992632;22666014;0,0;0,0;0,0;0,0;0,0;1,0;0,0;9992631,0;1,0
155;156;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0
156;157;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0
157;158;10000470;0;9999437;22666014;4995762,0;1977,0;5002731,0;0,0;0,0;1,0;0,0;9999437,0;1,0
158;159;0;0;10002271;22666014;0,0;0,0;5002731,0;0,0;0,0;1,0;0,0;10002271,0;1,0
159;160;0;0;0;22666014;0,0;0,0;5002731,0;0,0;0,0;1,0;0,0;0,0;1,0
160;161;0;0;0;22666014;0,0;0,0;5002731,0;0,0;0,0;1,0;0,0;0,0;1,0
161;162;9994080;0;0;22666014;0,0;0,0;14996811,0;0,0;0,0;1,0;0,0;0,0;1,0
162;163;0;0;0;22666014;0,0;0,0;14996811,0;0,0;0,0;1,0;0,0;0,0;1,0
163;164;0;0;0;22666014;0,0;0,0;14996811,0;0,0;0,0;1,0;0,0;0,0;1,0
164;165;0;0;0;22666014;0,0;0,0;14996811,0;0,0;0,0;1,0;0,0;0,0;1,0
165;166;0;0;0;22666014;0,0;0,0;14996811,0;0,0;0,0;1,0;0,0;0,0;1,0
166;167;10000755;0;0;22666014;0,0;0,0;24997566,0;0,0;0,0;1,0;0,0;0,0;1,0
167;168;0;0;0;22666014;0,0;10000706,0;14996860,0;0,0;0,0;1,0;0,0;0,0;1,0
168;169;0;0;0;22666014;0,0;0,0;14996860,0;0,0;0,0;1,0;0,0;0,0;1,0
169;170;0;0;0;22666014;0,0;0,0;14996860,0;0,0;0,0;1,0;0,0;0,0;1,0
170;171;0;9998956;0;22666014;0,0;0,0;14996860,0;0,0;1,0;9998956,0;0,0;0,0;1,0
171;172;0;0;0;22666014;0,0;10001098,0;4995762,0;0,0;0,0;9998956,0;0,0;0,0;1,0
172;173;0;0;0;22666014;0,0;0,0;4995762,0;0,0;9994759,0;4197,0;0,0;0,0;1,0
173;174;0;0;0;22666014;0,0;0,0;4995762,0;0,0;0,0;4197,0;0,0;0,0;1,0
174;175;0;0;0;22666014;0,0;0,0;4995762,0;0,0;4196,0;1,0;0,0;0,0;1,0
175;176;0;0;0;22666014;0,0;0,0;4995762,0;0,0;0,0;1,0;0,0;0,0;1,0
176;177;0;0;0;22666014;0,0;0,0;4995762,0;0,0;0,0;1,0;0,0;0,0;1,0
177;178;0;0;0;22666014;0,0;0,0;4995762,0;0,0;0,0;1,0;0,0;0,0;1,0
178;179;0;0;0;22666014;0,0;4995762,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0
179;180;0;0;0;22666014;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0
