,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25998750
1,2,0,9998863,0,0.0,0.0,0.0,0.0,0.0,9998863.0,0.0,0.0,0.0,25998750
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,9998863.0,0.0,0.0,0.0,25998750
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,9998863.0,0.0,0.0,0.0,25998750
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,9998863.0,0.0,0.0,0.0,25998750
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,9998863.0,0.0,0.0,0.0,25998750
6,7,10005962,0,9997287,10005961.0,0.0,1.0,0.0,0.0,9998863.0,9994751.0,0.0,2536.0,25998750
7,8,0,0,0,0.0,0.0,1.0,0.0,0.0,9998863.0,0.0,0.0,2536.0,25998750
8,9,0,0,9995270,0.0,0.0,1.0,9993899.0,0.0,4964.0,0.0,0.0,9997806.0,25998750
9,10,0,0,0,0.0,0.0,1.0,0.0,0.0,4964.0,0.0,0.0,9997806.0,25998750
10,11,0,0,9996827,0.0,0.0,1.0,0.0,0.0,4964.0,0.0,0.0,19994633.0,25998750
11,12,0,0,0,0.0,0.0,1.0,0.0,0.0,4964.0,0.0,0.0,19994633.0,25998750
12,13,0,0,0,0.0,0.0,1.0,4964.0,0.0,0.0,0.0,0.0,19994633.0,25998750
13,14,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19994633.0,25998750
14,15,0,10004162,10004158,0.0,0.0,1.0,10004162.0,0.0,0.0,0.0,0.0,29998791.0,25998750
15,16,0,0,10000124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39998915.0,25998750
16,17,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39998915.0,25998750
17,18,10001314,0,0,1.0,0.0,10001314.0,0.0,0.0,0.0,5671.0,0.0,39993244.0,25998750
18,19,0,0,0,9993916.0,0.0,7398.0,0.0,0.0,0.0,0.0,0.0,39993244.0,25998750
19,20,0,0,0,0.0,0.0,7398.0,0.0,0.0,0.0,0.0,0.0,39993244.0,25998750
20,21,0,0,0,0.0,0.0,7398.0,0.0,0.0,0.0,0.0,0.0,39993244.0,25998750
21,22,9998564,0,9997093,0.0,0.0,10005962.0,0.0,0.0,0.0,10000068.0,0.0,39990269.0,25998750
22,23,0,0,0,0.0,0.0,10005962.0,0.0,0.0,0.0,0.0,0.0,39990269.0,25998750
23,24,0,0,0,0.0,0.0,10005962.0,0.0,0.0,0.0,0.0,0.0,39990269.0,25998750
24,25,0,0,0,0.0,0.0,10005962.0,0.0,0.0,0.0,0.0,0.0,39990269.0,25998750
25,26,0,0,0,0.0,0.0,10005962.0,0.0,0.0,0.0,0.0,0.0,39990269.0,25998750
26,27,0,0,0,0.0,0.0,10005962.0,0.0,0.0,0.0,9995904.0,0.0,29994365.0,25998750
27,28,0,0,0,0.0,10005961.0,1.0,0.0,0.0,0.0,0.0,0.0,29994365.0,25998750
28,29,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29994365.0,25998750
29,30,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,9999678.0,0.0,19994687.0,25998750
30,31,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,10004452.0,0.0,9990235.0,25998750
31,32,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9990235.0,25998750
32,33,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,9990235.0,0.0,0.0,25998750
