;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;10004377;0;26999520;0,0;0,0;0,0;9976188,0;0,0;28189,0;0,0;0,0;0,0
2;3;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;28189,0;0,0;0,0;0,0
3;4;0;0;10000163;26999520;0,0;0,0;0,0;0,0;0,0;28189,0;0,0;0,0;10000163,0
4;5;0;0;9993294;26999520;0,0;0,0;0,0;0,0;0,0;28189,0;0,0;0,0;19993457,0
5;6;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;28189,0;0,0;0,0;19993457,0
6;7;0;0;10001603;26999520;0,0;0,0;0,0;28189,0;0,0;0,0;0,0;0,0;29995060,0
7;8;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29995060,0
8;9;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29995060,0
9;10;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29995060,0
10;11;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29995060,0
11;12;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29995060,0
12;13;0;9995135;9998919;26999520;0,0;0,0;0,0;0,0;0,0;9995135,0;0,0;0,0;39993979,0
13;14;0;9997868;0;26999520;0,0;0,0;0,0;0,0;0,0;19993003,0;0,0;0,0;39993979,0
14;15;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;19993003,0;0,0;0,0;39993979,0
15;16;0;0;0;26999520;0,0;0,0;0,0;9997001,0;0,0;9996002,0;0,0;0,0;39993979,0
16;17;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;9996002,0;0,0;0,0;39993979,0
17;18;0;0;0;26999520;0,0;0,0;0,0;9996002,0;0,0;0,0;0,0;0,0;39993979,0
18;19;0;10001091;9999377;26999520;0,0;0,0;0,0;13378,0;0,0;9987713,0;0,0;0,0;49993356,0
19;20;0;9997255;0;26999520;0,0;0,0;0,0;0,0;0,0;19984968,0;0,0;0,0;49993356,0
20;21;0;0;0;26999520;0,0;0,0;0,0;10001580,0;0,0;9983388,0;0,0;0,0;49993356,0
21;22;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;9983388,0;0,0;0,0;49993356,0
22;23;0;0;10002695;26999520;0,0;0,0;0,0;9983388,0;0,0;0,0;0,0;0,0;59996051,0
23;24;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;10001677,0;0,0;49994374,0
24;25;0;10000741;0;26999520;0,0;0,0;0,0;10000741,0;0,0;0,0;0,0;0,0;49994374,0
25;26;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;49994374,0
26;27;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;9998822,0;0,0;39995552,0
27;28;0;10002973;0;26999520;0,0;0,0;0,0;0,0;0,0;10002973,0;0,0;0,0;39995552,0
28;29;0;0;0;26999520;0,0;0,0;0,0;26785,0;0,0;9976188,0;0,0;0,0;39995552,0
29;30;0;0;0;26999520;0,0;0,0;0,0;0,0;9976188,0;0,0;0,0;0,0;39995552,0
30;31;9999404;0;0;26999520;9999404,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;39995552,0
31;32;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;9994167,0;0,0;30001385,0
32;33;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30001385,0
33;34;0;0;10002860;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40004245,0
34;35;0;10001430;0;26999520;0,0;0,0;0,0;0,0;28189,0;9973241,0;10003878,0;0,0;30000367,0
35;36;0;0;0;26999520;0,0;0,0;0,0;9973241,0;0,0;0,0;0,0;0,0;30000367,0
36;37;0;9999526;0;26999520;0,0;0,0;0,0;9999526,0;0,0;0,0;0,0;0,0;30000367,0
37;38;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30000367,0
38;39;0;0;9999273;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;39999640,0
39;40;9998314;0;0;26999520;9998313,0;0,0;1,0;0,0;0,0;0,0;10003104,0;0,0;29996536,0
40;41;0;0;0;26999520;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;29996536,0
41;42;0;0;0;26999520;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;29996536,0
42;43;0;0;10005233;26999520;0,0;0,0;1,0;0,0;0,0;0,0;9999843,0;0,0;30001926,0
43;44;0;9997001;0;26999520;0,0;0,0;1,0;0,0;9997001,0;0,0;9997773,0;0,0;20004153,0
44;45;0;0;0;26999520;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;20004153,0
45;46;0;10009380;0;26999520;0,0;0,0;1,0;0,0;9996002,0;13378,0;0,0;0,0;20004153,0
46;47;0;0;0;26999520;0,0;0,0;1,0;0,0;13378,0;0,0;0,0;0,0;20004153,0
47;48;0;0;0;26999520;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;20004153,0
48;49;0;10001580;0;26999520;0,0;0,0;1,0;0,0;10001580,0;0,0;10002686,0;0,0;10001467,0
49;50;10001908;0;0;26999520;0,0;0,0;10001909,0;0,0;0,0;0,0;0,0;0,0;10001467,0
50;51;0;9997764;0;26999520;0,0;0,0;10001909,0;0,0;9983388,0;14376,0;10001467,0;0,0;0,0
51;52;0;10004360;0;26999520;2505,0;9999404,0;0,0;0,0;0,0;10018736,0;0,0;0,0;0,0
52;53;0;0;0;26999520;0,0;0,0;0,0;17995,0;10000741,0;0,0;0,0;0,0;0,0
53;54;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
54;55;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
55;56;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
56;57;0;9998855;0;26999520;0,0;0,0;0,0;9972070,0;26785,0;0,0;0,0;0,0;0,0
57;58;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
58;59;10001031;0;0;26999520;2718,0;0,0;9998313,0;0,0;0,0;0,0;0,0;0,0;0,0
59;60;0;0;0;26999520;0,0;0,0;9998313,0;0,0;0,0;0,0;0,0;0,0;0,0
60;61;0;0;0;26999520;0,0;9998313,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
61;62;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
62;63;0;0;9997565;26999520;0,0;0,0;0,0;0,0;0,0;0,0;9997565,0;0,0;0,0
63;64;0;9999835;0;26999520;0,0;0,0;0,0;26094,0;9973241,0;500,0;0,0;0,0;0,0
64;65;0;9999026;10004794;26999520;0,0;0,0;0,0;0,0;9999526,0;0,0;10004793,0;0,0;1,0
65;66;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
66;67;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
67;68;0;0;9999482;26999520;0,0;0,0;0,0;0,0;0,0;0,0;9999483,0;0,0;0,0
68;69;0;0;10000801;26999520;0,0;0,0;0,0;0,0;0,0;0,0;10000801,0;0,0;0,0
69;70;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
70;71;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
71;72;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
72;73;9998132;0;0;26999520;0,0;2505,0;9995627,0;0,0;0,0;0,0;0,0;0,0;0,0
73;74;0;0;0;26999520;0,0;0,0;9995627,0;0,0;0,0;0,0;0,0;0,0;0,0
74;75;0;0;0;26999520;0,0;0,0;9995627,0;0,0;0,0;0,0;0,0;0,0;0,0
75;76;0;0;0;26999520;9995627,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
76;77;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
77;78;9996234;0;0;26999520;4800,0;0,0;9991434,0;0,0;0,0;0,0;0,0;0,0;0,0
78;79;0;0;0;26999520;0,0;0,0;9991434,0;0,0;0,0;0,0;0,0;0,0;0,0
79;80;0;0;0;26999520;0,0;2718,0;9988716,0;0,0;0,0;0,0;0,0;0,0;0,0
80;81;0;10000381;0;26999520;0,0;0,0;9988716,0;9982386,0;17995,0;0,0;0,0;0,0;0,0
81;82;0;10001235;0;26999520;0,0;0,0;9988716,0;29165,0;0,0;9972070,0;0,0;0,0;0,0
82;83;0;0;0;26999520;0,0;0,0;9988716,0;0,0;0,0;9972070,0;0,0;0,0;0,0
83;84;0;0;0;26999520;0,0;0,0;9988716,0;0,0;0,0;9972070,0;0,0;0,0;0,0
84;85;0;0;0;26999520;9988716,0;0,0;0,0;0,0;9972070,0;0,0;0,0;0,0;0,0
85;86;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
86;87;9991064;0;0;26999520;10076,0;0,0;9980988,0;0,0;0,0;0,0;0,0;0,0;0,0
87;88;0;0;0;26999520;0,0;0,0;9980988,0;0,0;0,0;0,0;0,0;0,0;0,0
88;89;0;0;0;26999520;9980988,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
89;90;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
90;91;0;0;0;26999520;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
91;92;0;10000821;0;26999520;0,0;0,0;0,0;4980125,0;26094,0;4994602,0;0,0;0,0;0,0
