,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,9999365,9995841,0,0.0,0.0,9999365.0,9110680.0,0.0,885161.0,0.0,0.0,0.0,9110680
1,2,10002505,0,0,8225519.0,0.0,11776351.0,885161.0,0.0,0.0,0.0,0.0,0.0,9110680
2,3,0,0,0,1776295.0,0.0,10000056.0,0.0,0.0,0.0,0.0,0.0,0.0,9110680
3,4,0,0,0,0.0,0.0,10000056.0,0.0,0.0,0.0,0.0,0.0,0.0,9110680
4,5,0,0,10000925,0.0,0.0,10000056.0,0.0,0.0,0.0,9110680.0,0.0,890245.0,9110680
5,6,0,0,0,8220435.0,0.0,1779621.0,0.0,0.0,0.0,890245.0,0.0,0.0,9110680
6,7,0,0,0,1779621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9110680
7,8,0,9994689,0,0.0,0.0,0.0,6451895.0,0.0,3542794.0,0.0,0.0,0.0,9110680
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,3542794.0,0.0,0.0,0.0,9110680
9,10,0,0,0,0.0,0.0,0.0,3542794.0,0.0,0.0,0.0,0.0,0.0,9110680
10,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9110680
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9110680
12,13,10000161,0,0,9110680.0,0.0,889481.0,0.0,0.0,0.0,0.0,0.0,0.0,9110680
13,14,0,0,0,889481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9110680
14,15,9997823,0,9996421,879621.0,0.0,9118202.0,0.0,0.0,0.0,8219392.0,0.0,1777029.0,9110680
15,16,0,0,0,9110680.0,0.0,7522.0,0.0,0.0,0.0,0.0,0.0,1777029.0,9110680
16,17,0,0,0,0.0,0.0,7522.0,0.0,0.0,0.0,1777029.0,0.0,0.0,9110680
17,18,0,0,0,0.0,0.0,7522.0,0.0,0.0,0.0,0.0,0.0,0.0,9110680
18,19,0,0,0,0.0,0.0,7522.0,0.0,0.0,0.0,0.0,0.0,0.0,9110680
19,20,0,0,0,0.0,0.0,7522.0,0.0,0.0,0.0,0.0,0.0,0.0,9110680
20,21,0,10002588,0,7522.0,0.0,0.0,9103158.0,0.0,899430.0,0.0,0.0,0.0,9110680
21,22,0,0,0,0.0,0.0,0.0,899430.0,0.0,0.0,0.0,0.0,0.0,9110680
22,23,10002754,0,0,940.0,8225519.0,1776295.0,0.0,0.0,0.0,0.0,0.0,0.0,9110680
