,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8888652
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8888652
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8888652
3,4,0,9998677,0,0.0,0.0,0.0,8888652.0,0.0,1110025.0,0.0,0.0,0.0,8888652
4,5,0,0,0,0.0,0.0,0.0,1110025.0,0.0,0.0,0.0,0.0,0.0,8888652
5,6,0,0,9999780,0.0,0.0,0.0,0.0,0.0,0.0,7216791.0,0.0,2782989.0,8888652
6,7,0,0,9994664,0.0,0.0,0.0,0.0,0.0,0.0,7777760.0,0.0,4999893.0,8888652
7,8,0,9997381,10005401,0.0,0.0,0.0,8888652.0,0.0,1108729.0,0.0,0.0,15005294.0,8888652
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,1108729.0,2224767.0,0.0,12780527.0,8888652
9,10,0,0,0,0.0,0.0,0.0,1108729.0,0.0,0.0,7778712.0,0.0,5001815.0,8888652
10,11,0,9997694,0,0.0,0.0,0.0,0.0,0.0,9997694.0,0.0,0.0,5001815.0,8888652
11,12,0,10001754,0,0.0,0.0,0.0,0.0,0.0,19999448.0,0.0,0.0,5001815.0,8888652
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,19999448.0,0.0,0.0,5001815.0,8888652
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,19999448.0,0.0,0.0,5001815.0,8888652
14,15,9999236,0,9999158,0.0,0.0,9999236.0,4441811.0,0.0,15557637.0,0.0,0.0,15000973.0,8888652
15,16,0,10000609,0,7776370.0,0.0,2222866.0,0.0,0.0,25558246.0,0.0,0.0,15000973.0,8888652
16,17,0,0,0,2222866.0,0.0,0.0,0.0,0.0,25558246.0,0.0,0.0,15000973.0,8888652
17,18,9992765,0,0,8888652.0,0.0,1104113.0,0.0,0.0,25558246.0,0.0,0.0,15000973.0,8888652
18,19,9998578,10001077,0,2501983.0,0.0,8600708.0,6386669.0,0.0,29172654.0,0.0,0.0,15000973.0,8888652
19,20,0,0,0,8600708.0,0.0,0.0,287944.0,0.0,28884710.0,0.0,0.0,15000973.0,8888652
20,21,0,0,0,0.0,0.0,0.0,0.0,0.0,28884710.0,0.0,0.0,15000973.0,8888652
21,22,0,0,0,0.0,0.0,0.0,0.0,0.0,28884710.0,0.0,0.0,15000973.0,8888652
22,23,0,0,0,0.0,0.0,0.0,0.0,0.0,28884710.0,0.0,0.0,15000973.0,8888652
23,24,0,0,0,0.0,0.0,0.0,0.0,0.0,28884710.0,0.0,0.0,15000973.0,8888652
24,25,9994785,0,0,5578.0,0.0,9989207.0,0.0,0.0,28884710.0,0.0,0.0,15000973.0,8888652
25,26,0,0,0,0.0,0.0,9989207.0,0.0,0.0,28884710.0,0.0,0.0,15000973.0,8888652
26,27,10005495,0,0,0.0,0.0,19994702.0,0.0,0.0,28884710.0,0.0,0.0,15000973.0,8888652
27,28,0,0,0,0.0,0.0,19994702.0,0.0,0.0,28884710.0,0.0,0.0,15000973.0,8888652
28,29,0,0,0,0.0,0.0,19994702.0,0.0,0.0,28884710.0,0.0,0.0,15000973.0,8888652
29,30,10001455,0,0,0.0,0.0,29996157.0,0.0,0.0,28884710.0,0.0,0.0,15000973.0,8888652
30,31,0,0,0,0.0,0.0,29996157.0,8888652.0,0.0,19996058.0,0.0,0.0,15000973.0,8888652
31,32,0,0,0,0.0,0.0,29996157.0,0.0,8888652.0,11107406.0,0.0,0.0,15000973.0,8888652
32,33,0,0,0,0.0,0.0,29996157.0,0.0,1110025.0,9997381.0,0.0,0.0,15000973.0,8888652
33,34,0,0,0,0.0,0.0,29996157.0,0.0,0.0,9997381.0,0.0,0.0,15000973.0,8888652
34,35,0,0,9995725,0.0,0.0,29996157.0,0.0,0.0,9997381.0,8888652.0,0.0,16108046.0,8888652
35,36,0,0,10000921,0.0,0.0,29996157.0,0.0,8888652.0,1108729.0,0.0,0.0,26108967.0,8888652
36,37,0,0,0,0.0,7776370.0,22219787.0,0.0,0.0,1108729.0,1112282.0,0.0,24996685.0,8888652
37,38,0,0,0,0.0,2222866.0,19996921.0,0.0,1108729.0,0.0,0.0,0.0,24996685.0,8888652
38,39,0,0,9999387,0.0,8888652.0,11108269.0,0.0,0.0,0.0,0.0,0.0,34996072.0,8888652
39,40,0,0,0,0.0,2501983.0,8606286.0,0.0,0.0,0.0,0.0,0.0,34996072.0,8888652
40,41,0,0,0,0.0,8600708.0,5578.0,0.0,0.0,0.0,0.0,0.0,34996072.0,8888652
41,42,0,0,0,0.0,0.0,5578.0,0.0,0.0,0.0,0.0,0.0,34996072.0,8888652
42,43,0,9994371,0,0.0,0.0,5578.0,4150778.0,4441811.0,1401782.0,0.0,0.0,34996072.0,8888652
43,44,0,0,0,0.0,0.0,5578.0,1401782.0,0.0,0.0,0.0,0.0,34996072.0,8888652
44,45,0,0,0,0.0,0.0,5578.0,0.0,0.0,0.0,0.0,0.0,34996072.0,8888652
45,46,0,0,0,0.0,5578.0,0.0,0.0,0.0,0.0,0.0,0.0,34996072.0,8888652
46,47,0,9996029,0,0.0,0.0,0.0,2501983.0,6386669.0,1107377.0,0.0,0.0,34996072.0,8888652
47,48,0,0,0,0.0,0.0,0.0,819433.0,287944.0,0.0,0.0,0.0,34996072.0,8888652
48,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34996072.0,8888652
49,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34996072.0,8888652
50,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34996072.0,8888652
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34996072.0,8888652
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34996072.0,8888652
53,54,10002165,0,0,0.0,0.0,10002165.0,0.0,0.0,0.0,0.0,0.0,34996072.0,8888652
54,55,0,0,0,4726858.0,0.0,5275307.0,0.0,0.0,0.0,0.0,0.0,34996072.0,8888652
55,56,0,0,0,1939329.0,0.0,3335978.0,0.0,0.0,0.0,4715392.0,0.0,30280680.0,8888652
56,57,0,0,0,2221655.0,0.0,1114323.0,0.0,0.0,0.0,5287817.0,0.0,24992863.0,8888652
57,58,0,0,0,1114323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24992863.0,8888652
58,59,0,9998592,0,0.0,0.0,0.0,0.0,8888652.0,1109940.0,0.0,0.0,24992863.0,8888652
59,60,0,0,0,0.0,0.0,0.0,1109940.0,0.0,0.0,0.0,0.0,24992863.0,8888652
60,61,0,9998445,0,0.0,0.0,0.0,7782927.0,0.0,2215518.0,0.0,0.0,24992863.0,8888652
61,62,0,0,0,0.0,0.0,0.0,2215518.0,0.0,0.0,0.0,0.0,24992863.0,8888652
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8888652.0,0.0,16104211.0,8888652
63,64,9999543,0,0,1110892.0,0.0,8888651.0,0.0,0.0,0.0,1114574.0,0.0,14989637.0,8888652
64,65,0,0,9995636,8888651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24985273.0,8888652
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24985273.0,8888652
66,67,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24985273.0,8888652
67,68,0,9990932,0,0.0,0.0,0.0,5840154.0,0.0,4150778.0,0.0,0.0,24985273.0,8888652
68,69,0,0,0,0.0,0.0,0.0,0.0,0.0,4150778.0,8888389.0,0.0,16096884.0,8888652
69,70,9998964,0,0,8888652.0,0.0,1110312.0,0.0,0.0,4150778.0,0.0,0.0,16096884.0,8888652
70,71,0,0,0,1110312.0,0.0,0.0,0.0,4150778.0,0.0,1107341.0,0.0,14989543.0,8888652
71,72,0,10006335,0,0.0,0.0,0.0,0.0,1401782.0,8604553.0,0.0,0.0,14989543.0,8888652
72,73,0,0,10003947,0.0,0.0,0.0,0.0,0.0,8604553.0,0.0,0.0,24993490.0,8888652
73,74,0,0,9998013,0.0,0.0,0.0,0.0,0.0,8604553.0,8888652.0,0.0,26102851.0,8888652
74,75,0,0,0,0.0,0.0,0.0,5283137.0,2501983.0,819433.0,1103532.0,0.0,24999319.0,8888652
75,76,10008548,0,0,3342361.0,4726858.0,1939329.0,0.0,819433.0,0.0,0.0,0.0,24999319.0,8888652
76,77,0,9999124,0,0.0,1939329.0,0.0,4718938.0,0.0,5280186.0,0.0,0.0,24999319.0,8888652
77,78,10002975,0,0,6666997.0,2221655.0,1114323.0,0.0,0.0,5280186.0,0.0,0.0,24999319.0,8888652
78,79,0,0,0,0.0,1114323.0,0.0,0.0,0.0,5280186.0,0.0,0.0,24999319.0,8888652
79,80,0,0,10002580,0.0,0.0,0.0,0.0,0.0,5280186.0,1.0,0.0,35001898.0,8888652
80,81,9993607,0,0,0.0,0.0,9993607.0,0.0,0.0,5280186.0,0.0,0.0,35001898.0,8888652
81,82,0,0,10002899,0.0,0.0,9993607.0,0.0,0.0,5280186.0,0.0,0.0,45004797.0,8888652
82,83,10000825,10001497,9999101,8343067.0,0.0,11651365.0,0.0,0.0,15281683.0,0.0,0.0,55003898.0,8888652
83,84,0,0,0,0.0,0.0,11651365.0,1671861.0,0.0,13609822.0,0.0,7216791.0,47787107.0,8888652
84,85,0,0,0,0.0,1110892.0,10540473.0,0.0,0.0,13609822.0,0.0,7777760.0,40009347.0,8888652
85,86,0,0,0,0.0,8888651.0,1651822.0,0.0,0.0,13609822.0,0.0,0.0,40009347.0,8888652
86,87,10004593,10002603,0,0.0,0.0,11656415.0,6663885.0,0.0,16948540.0,0.0,2224767.0,37784580.0,8888652
87,88,0,0,0,0.0,0.0,11656415.0,0.0,1109940.0,15838600.0,0.0,7778712.0,30005868.0,8888652
88,89,0,0,0,1105725.0,0.0,10550690.0,0.0,7782927.0,8055673.0,0.0,0.0,30005868.0,8888652
89,90,0,0,0,0.0,0.0,10550690.0,0.0,2215518.0,5840155.0,0.0,0.0,30005868.0,8888652
90,91,0,0,0,0.0,8888652.0,1662038.0,0.0,0.0,5840155.0,0.0,0.0,30005868.0,8888652
91,92,0,0,0,0.0,1110312.0,551726.0,0.0,0.0,5840155.0,7778340.0,0.0,22227528.0,8888652
92,93,10001685,0,0,6665908.0,0.0,3887503.0,0.0,0.0,5840155.0,2222744.0,0.0,20004784.0,8888652
93,94,0,0,0,0.0,0.0,3887503.0,0.0,0.0,5840155.0,8888652.0,0.0,11116132.0,8888652
94,95,10001098,0,0,7773573.0,0.0,6115028.0,0.0,0.0,5840155.0,1115079.0,0.0,10001053.0,8888652
95,96,0,0,0,1112605.0,0.0,5002423.0,0.0,5840154.0,1.0,0.0,0.0,10001053.0,8888652
96,97,0,0,0,0.0,3342361.0,1660062.0,0.0,0.0,1.0,0.0,0.0,10001053.0,8888652
97,98,0,0,0,0.0,0.0,1660062.0,0.0,0.0,1.0,8888652.0,0.0,1112401.0,8888652
98,99,9997900,0,9997906,0.0,6666997.0,4990965.0,0.0,0.0,1.0,2221654.0,0.0,8888653.0,8888652
99,100,0,0,0,0.0,0.0,4990965.0,0.0,0.0,1.0,8888652.0,0.0,1.0,8888652
100,101,0,0,0,4990965.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8888652
101,102,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8888652
102,103,0,10002075,0,0.0,0.0,0.0,0.0,5283137.0,4718939.0,0.0,0.0,1.0,8888652
103,104,10006834,0,0,545584.0,8343067.0,1118183.0,0.0,0.0,4718939.0,0.0,0.0,1.0,8888652
104,105,0,0,0,1118183.0,0.0,0.0,0.0,4718938.0,1.0,0.0,0.0,1.0,8888652
105,106,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8888652
106,107,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8888652
107,108,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8888652
108,109,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8888652
109,110,9994377,0,0,0.0,1105725.0,8888652.0,0.0,0.0,0.0,0.0,0.0,1.0,8888652
110,111,0,0,0,8888652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8888652
111,112,0,9997888,0,0.0,0.0,0.0,5819753.0,1671861.0,2506274.0,0.0,0.0,1.0,8888652
112,113,10001137,9996116,10000934,0.0,0.0,10001137.0,0.0,0.0,12502390.0,0.0,8888652.0,1112283.0,8888652
113,114,0,0,0,2222744.0,6665908.0,1112485.0,0.0,0.0,12502390.0,0.0,0.0,1112283.0,8888652
114,115,0,0,0,1112484.0,0.0,1.0,0.0,6663885.0,5838505.0,0.0,1112282.0,1.0,8888652
115,116,10001257,9997591,0,1115079.0,7773573.0,1112606.0,0.0,0.0,15836096.0,0.0,0.0,1.0,8888652
116,117,0,0,0,0.0,1112605.0,1.0,0.0,0.0,15836096.0,0.0,0.0,1.0,8888652
117,118,0,0,0,0.0,0.0,1.0,0.0,0.0,15836096.0,0.0,0.0,1.0,8888652
118,119,0,0,0,0.0,0.0,1.0,0.0,0.0,15836096.0,0.0,0.0,1.0,8888652
119,120,0,0,0,0.0,0.0,1.0,0.0,0.0,15836096.0,0.0,0.0,1.0,8888652
120,121,0,0,0,0.0,0.0,1.0,0.0,0.0,15836096.0,0.0,0.0,1.0,8888652
121,122,10000444,0,0,0.0,4990965.0,5009480.0,0.0,0.0,15836096.0,0.0,0.0,1.0,8888652
122,123,0,0,0,0.0,0.0,5009480.0,0.0,0.0,15836096.0,0.0,0.0,1.0,8888652
123,124,0,0,0,0.0,0.0,5009480.0,0.0,0.0,15836096.0,0.0,0.0,1.0,8888652
124,125,10003715,0,0,1.0,545584.0,14467610.0,0.0,0.0,15836096.0,0.0,0.0,1.0,8888652
125,126,9998843,0,0,0.0,1118183.0,23348270.0,0.0,0.0,15836096.0,0.0,0.0,1.0,8888652
126,127,0,0,0,0.0,0.0,23348270.0,0.0,0.0,15836096.0,0.0,0.0,1.0,8888652
127,128,0,0,0,0.0,0.0,23348270.0,8888652.0,0.0,6947444.0,0.0,0.0,1.0,8888652
128,129,0,0,0,0.0,0.0,23348270.0,1117416.0,0.0,5830028.0,0.0,0.0,1.0,8888652
129,130,0,9998956,0,0.0,0.0,23348270.0,0.0,0.0,15828984.0,0.0,0.0,1.0,8888652
130,131,0,0,0,0.0,0.0,23348270.0,8888652.0,0.0,6940332.0,0.0,0.0,1.0,8888652
131,132,0,0,0,0.0,8888652.0,14459618.0,0.0,0.0,6940332.0,0.0,0.0,1.0,8888652
132,133,0,0,0,0.0,0.0,14459618.0,6940332.0,0.0,0.0,0.0,0.0,1.0,8888652
133,134,0,9997289,10003208,0.0,0.0,14459618.0,4173260.0,0.0,5824029.0,0.0,4715392.0,5287817.0,8888652
