;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;18000080;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;10001760;0;0;18000080;10001760,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;18000080;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;9999547;9999468;9999461;18000080;0,0;0,0;9999547,0;8000976,0;0,0;1998492,0;9999104,0;0,0;357,0
4;5;0;0;0;18000080;0,0;0,0;9999547,0;1998492,0;0,0;0,0;356,0;0,0;1,0
5;6;0;0;0;18000080;0,0;0,0;9999547,0;0,0;0,0;0,0;0,0;0,0;1,0
6;7;0;10003861;0;18000080;0,0;0,0;9999547,0;10003861,0;0,0;0,0;0,0;0,0;1,0
7;8;0;0;0;18000080;0,0;0,0;9999547,0;0,0;0,0;0,0;0,0;0,0;1,0
8;9;0;0;0;18000080;0,0;0,0;9999547,0;0,0;0,0;0,0;0,0;0,0;1,0
9;10;0;0;0;18000080;0,0;0,0;9999547,0;0,0;0,0;0,0;0,0;0,0;1,0
10;11;0;0;10006306;18000080;0,0;0,0;9999547,0;0,0;0,0;0,0;10006306,0;0,0;1,0
11;12;0;0;0;18000080;0,0;0,0;9999547,0;0,0;0,0;0,0;0,0;0,0;1,0
12;13;0;0;10000045;18000080;0,0;0,0;9999547,0;0,0;0,0;0,0;10000045,0;0,0;1,0
13;14;0;0;9995148;18000080;0,0;0,0;9999547,0;0,0;0,0;0,0;4999843,0;0,0;4995306,0
14;15;0;0;0;18000080;9995787,0;0,0;3760,0;0,0;0,0;0,0;0,0;0,0;4995306,0
15;16;0;0;10008552;18000080;0,0;0,0;3760,0;0,0;0,0;0,0;1,0;0,0;15003857,0
16;17;0;0;0;18000080;0,0;0,0;3760,0;0,0;0,0;0,0;0,0;0,0;15003857,0
17;18;0;0;0;18000080;0,0;0,0;3760,0;0,0;0,0;0,0;0,0;0,0;15003857,0
18;19;0;0;0;18000080;0,0;0,0;3760,0;0,0;0,0;0,0;0,0;0,0;15003857,0
19;20;9998000;9996893;0;18000080;0,0;0,0;10001760,0;7994943,0;0,0;2001950,0;0,0;0,0;15003857,0
20;21;0;9999768;0;18000080;0,0;0,0;10001760,0;6995886,0;0,0;5005832,0;0,0;0,0;15003857,0
21;22;0;0;0;18000080;0,0;0,0;10001760,0;0,0;0,0;5005832,0;0,0;0,0;15003857,0
22;23;0;0;9998740;18000080;0,0;10001760,0;0,0;0,0;0,0;5005832,0;0,0;0,0;25002597,0
23;24;0;0;0;18000080;0,0;0,0;0,0;0,0;0,0;5005832,0;0,0;0,0;25002597,0
24;25;0;0;0;18000080;0,0;0,0;0,0;0,0;0,0;5005832,0;0,0;0,0;25002597,0
25;26;0;10000563;0;18000080;0,0;0,0;0,0;0,0;0,0;15006395,0;0,0;0,0;25002597,0
26;27;0;9995679;0;18000080;0,0;0,0;0,0;0,0;0,0;25002074,0;9999422,0;0,0;15003175,0
27;28;0;0;0;18000080;0,0;0,0;0,0;0,0;0,0;25002074,0;0,0;0,0;15003175,0
28;29;0;0;0;18000080;0,0;0,0;0,0;0,0;0,0;25002074,0;0,0;0,0;15003175,0
29;30;0;0;9996230;18000080;0,0;0,0;0,0;0,0;0,0;25002074,0;1,0;0,0;24999404,0
30;31;0;9997280;0;18000080;0,0;0,0;0,0;0,0;0,0;34999354,0;0,0;0,0;24999404,0
31;32;0;0;0;18000080;0,0;0,0;0,0;0,0;8000976,0;26998378,0;9999104,0;0,0;15000300,0
32;33;0;0;10003554;18000080;0,0;0,0;0,0;0,0;1998492,0;24999886,0;1,0;0,0;25003853,0
33;34;0;10001357;0;18000080;0,0;0,0;0,0;10000334,0;0,0;25000909,0;0,0;0,0;25003853,0
