,giorno,ndosi,second_doses,stock_values
1,1,0,0.0,0.0
2,2,0,0.0,0.0
3,3,0,0.0,0.0
4,4,0,0.0,0.0
5,5,0,0.0,0.0
6,6,0,0.0,0.0
7,7,0,0.0,0.0
8,8,10001078,0.0,0.0
9,9,0,0.0,0.0
10,10,10001026,0.0,4998448.5
11,11,9998061,0.0,14996509.5
12,12,0,0.0,14996509.5
13,13,0,0.0,14996509.5
14,14,0,0.0,14996509.5
15,15,0,0.0,14996509.5
16,16,0,0.0,14996509.5
17,17,0,0.0,14996509.5
18,18,0,0.0,14996509.5
19,19,0,0.0,14996509.5
20,20,0,0.0,5000318.5
21,21,9997567,0.0,14997885.5
22,22,0,0.0,14997885.5
23,23,0,0.0,14997885.5
24,24,0,0.0,14997885.5
25,25,0,0.0,14997885.5
26,26,0,0.0,14997885.5
27,27,0,0.0,5005947.5
28,28,9997708,0.0,15003655.5
29,29,0,10001078.0,5002577.5
30,30,0,0.0,5002577.5
31,31,0,5002577.5,0.0
32,32,0,0.0,0.0
33,33,0,0.0,0.0
34,34,0,0.0,0.0
35,35,0,0.0,0.0
36,36,0,0.0,0.0
37,37,0,0.0,0.0
38,38,0,0.0,0.0
39,39,0,0.0,0.0
40,40,0,0.0,0.0
41,41,9996191,9996191.0,0.0
42,42,0,0.0,0.0
43,43,0,0.0,0.0
44,44,0,0.0,0.0
45,45,0,0.0,0.0
46,46,0,0.0,0.0
47,47,0,0.0,0.0
48,48,10000245,9991938.0,0.0
49,49,0,0.0,0.0
50,50,0,0.0,0.0
51,51,0,0.0,0.0
52,52,0,0.0,0.0
53,53,0,0.0,0.0
54,54,9999113,0.0,9998804.0
55,55,0,0.0,9998804.0
56,56,0,0.0,9998804.0
57,57,0,0.0,9998804.0
58,58,0,0.0,0.0
59,59,0,0.0,0.0
60,60,0,0.0,0.0
61,61,0,0.0,0.0
62,62,0,0.0,0.0
63,63,9997714,0.0,9997714.0
64,64,9998625,0.0,9993429.0
65,65,0,0.0,9993429.0
66,66,0,0.0,9993429.0
67,67,0,0.0,9993429.0
68,68,0,0.0,9993429.0
69,69,0,8307.0,9985122.0
70,70,0,0.0,0.0
71,71,0,0.0,0.0
72,72,10002369,0.0,309.0
73,73,0,0.0,309.0
74,74,0,0.0,309.0
75,75,0,309.0,0.0
76,76,0,0.0,0.0
77,77,0,0.0,0.0
78,78,0,0.0,0.0
79,79,9998804,9998804.0,0.0
80,80,0,0.0,0.0
81,81,0,0.0,0.0
82,82,0,0.0,0.0
83,83,0,0.0,0.0
84,84,0,0.0,0.0
85,85,10002910,10002910.0,0.0
86,86,0,0.0,0.0
87,87,0,0.0,0.0
88,88,0,0.0,0.0
89,89,0,0.0,0.0
90,90,0,0.0,0.0
91,91,9999722,9985122.0,14600.0
92,92,10000365,0.0,10014965.0
93,93,0,10002060.0,12905.0
94,94,0,0.0,12905.0
95,95,9998889,0.0,10011794.0
96,96,0,0.0,10011794.0
97,97,0,0.0,10011794.0
98,98,9992553,0.0,20004347.0
99,99,0,0.0,10001702.0
100,100,0,0.0,10001702.0
101,101,0,0.0,10001702.0
102,102,0,0.0,10001702.0
103,103,0,0.0,3098.0
104,104,0,0.0,3098.0
105,105,0,0.0,3098.0
106,106,0,0.0,0.0
107,107,0,0.0,0.0
108,108,0,0.0,0.0
109,109,0,0.0,0.0
110,110,0,0.0,0.0
111,111,0,0.0,0.0
112,112,0,0.0,0.0
113,113,0,0.0,0.0
114,114,0,0.0,0.0
115,115,0,0.0,0.0
116,116,0,0.0,0.0
117,117,0,0.0,0.0
118,118,0,0.0,0.0
119,119,0,0.0,0.0
120,120,10002645,10002645.0,0.0
121,121,0,0.0,0.0
122,122,0,0.0,0.0
123,123,0,0.0,0.0
124,124,9998604,9998604.0,0.0
125,125,0,0.0,0.0
126,126,0,0.0,0.0
127,127,9999240,3098.0,9996142.0
128,128,0,0.0,9996142.0
129,129,0,0.0,9996142.0
130,130,0,0.0,9996142.0
131,131,0,0.0,9996142.0
132,132,0,0.0,9996142.0
133,133,0,0.0,9996142.0
134,134,0,0.0,0.0
135,135,10004449,0.0,9991947.0
136,136,10001722,0.0,19993669.0
137,137,0,0.0,19993669.0
138,138,0,0.0,19993669.0
139,139,0,0.0,19993669.0
140,140,0,0.0,19993669.0
141,141,0,0.0,19993669.0
142,142,0,0.0,19993669.0
143,143,0,0.0,19993669.0
144,144,0,0.0,9998202.0
145,145,0,0.0,0.0
146,146,0,0.0,0.0
147,147,0,0.0,0.0
148,148,0,0.0,0.0
149,149,0,0.0,0.0
150,150,0,0.0,0.0
151,151,0,0.0,0.0
152,152,0,0.0,0.0
153,153,0,0.0,0.0
154,154,0,0.0,0.0
155,155,10000595,9996142.0,0.0
156,156,10005051,12502.0,0.0
157,157,0,0.0,0.0
158,158,0,0.0,0.0
159,159,10004011,0.0,0.0
160,160,0,0.0,0.0
161,161,0,0.0,0.0
162,162,0,0.0,0.0
163,163,0,0.0,0.0
164,164,0,0.0,0.0
165,165,9995467,9995467.0,0.0
166,166,9998202,9998202.0,0.0
167,167,9998403,0.0,9998403.0
168,168,0,0.0,9998403.0
169,169,0,0.0,9998403.0
170,170,0,0.0,9998403.0
171,171,10002610,0.0,20001013.0
172,172,0,0.0,20001013.0
173,173,0,0.0,20001013.0
174,174,0,0.0,20001013.0
175,175,0,0.0,20001013.0
176,176,0,4453.0,19996560.0
177,177,0,9992549.0,10004011.0
178,178,0,0.0,10004011.0
179,179,0,0.0,10004011.0
180,180,0,10004011.0,0.0
