,giorno,ndosi,second_doses,stock_values
1,1,0,0.0,0.0
2,2,0,0.0,0.0
3,3,0,0.0,0.0
4,4,0,0.0,0.0
5,5,0,0.0,0.0
6,6,0,0.0,0.0
7,7,0,0.0,0.0
8,8,0,0.0,0.0
9,9,0,0.0,0.0
10,10,0,0.0,0.0
11,11,0,0.0,0.0
12,12,0,0.0,0.0
13,13,10004275,0.0,2214.5
14,14,0,0.0,2214.5
15,15,10002873,0.0,10005087.5
16,16,0,0.0,3046.5
17,17,0,0.0,3046.5
18,18,0,0.0,3046.5
19,19,0,0.0,0.0
20,20,0,0.0,0.0
21,21,0,0.0,0.0
22,22,0,0.0,0.0
23,23,10001012,0.0,3829.5
24,24,0,0.0,3829.5
25,25,0,0.0,3829.5
26,26,0,0.0,3829.5
27,27,0,0.0,3829.5
28,28,0,0.0,3829.5
29,29,0,0.0,3829.5
30,30,9998231,0.0,10002060.5
31,31,0,0.0,10002060.5
32,32,0,0.0,10002060.5
33,33,0,0.0,10002060.5
34,34,0,10002060.5,0.0
35,35,0,0.0,0.0
36,36,0,0.0,0.0
37,37,10002041,10002041.0,0.0
38,38,0,0.0,0.0
39,39,0,0.0,0.0
40,40,10000589,3046.5,9997182.5
41,41,0,0.0,9997182.5
42,42,0,0.0,9997182.5
43,43,0,0.0,9997182.5
44,44,0,9997182.5,0.0
45,45,0,0.0,0.0
46,46,0,0.0,0.0
47,47,0,0.0,0.0
48,48,0,0.0,0.0
49,49,0,0.0,0.0
50,50,0,0.0,0.0
51,51,9997284,0.0,0.0
52,52,0,0.0,0.0
53,53,0,0.0,0.0
54,54,0,0.0,0.0
55,55,0,0.0,0.0
56,56,0,0.0,0.0
57,57,0,0.0,0.0
58,58,0,0.0,0.0
59,59,0,0.0,0.0
60,60,9996830,0.0,9988887.0
61,61,0,360.0,0.0
62,62,0,0.0,0.0
63,63,0,0.0,0.0
64,64,0,0.0,0.0
65,65,0,0.0,0.0
66,66,0,0.0,0.0
67,67,10003825,0.0,10003825.0
68,68,0,0.0,10003825.0
69,69,0,0.0,10003825.0
70,70,0,0.0,10003825.0
71,71,0,0.0,10003825.0
72,72,0,9997284.0,6541.0
73,73,0,0.0,0.0
74,74,0,0.0,0.0
75,75,0,0.0,0.0
76,76,0,0.0,0.0
77,77,0,0.0,0.0
78,78,10003262,0.0,10003262.0
79,79,0,0.0,7943.0
80,80,0,0.0,7943.0
81,81,0,7943.0,0.0
82,82,9998522,9988527.0,9995.0
83,83,0,0.0,9995.0
84,84,9996939,0.0,10006934.0
85,85,9998643,0.0,10002573.0
86,86,0,0.0,0.0
87,87,0,0.0,0.0
88,88,0,0.0,0.0
89,89,0,0.0,0.0
90,90,0,0.0,0.0
91,91,0,0.0,0.0
92,92,0,0.0,0.0
93,93,0,0.0,0.0
94,94,9997563,6541.0,0.0
95,95,0,0.0,0.0
96,96,0,0.0,0.0
97,97,0,0.0,0.0
98,98,0,0.0,0.0
99,99,0,0.0,0.0
100,100,9995319,9995319.0,0.0
101,101,0,0.0,0.0
102,102,0,0.0,0.0
103,103,0,0.0,0.0
104,104,0,0.0,0.0
105,105,0,0.0,0.0
106,106,10003004,10003004.0,0.0
107,107,10002573,10002573.0,0.0
108,108,0,0.0,0.0
109,109,0,0.0,0.0
110,110,0,0.0,0.0
111,111,0,0.0,0.0
112,112,9998394,0.0,9998394.0
113,113,0,0.0,9998394.0
114,114,0,0.0,9998394.0
115,115,0,9991022.0,7372.0
116,116,0,0.0,0.0
117,117,0,0.0,0.0
118,118,10001002,0.0,5005204.0
119,119,0,0.0,0.0
120,120,0,0.0,0.0
121,121,0,0.0,0.0
122,122,0,0.0,0.0
123,123,0,0.0,0.0
124,124,0,0.0,0.0
125,125,0,0.0,0.0
126,126,0,0.0,0.0
127,127,0,0.0,0.0
128,128,0,0.0,0.0
129,129,0,0.0,0.0
130,130,0,0.0,0.0
131,131,0,0.0,0.0
132,132,0,0.0,0.0
133,133,0,0.0,0.0
134,134,0,0.0,0.0
135,135,0,0.0,0.0
136,136,0,0.0,0.0
137,137,9995785,7372.0,4995798.0
138,138,0,0.0,4995798.0
139,139,0,4995798.0,0.0
140,140,9995836,5005204.0,4990632.0
141,141,0,0.0,0.0
142,142,0,0.0,0.0
143,143,10000051,0.0,4987140.0
144,144,0,0.0,0.0
145,145,0,0.0,0.0
146,146,0,0.0,0.0
147,147,0,0.0,0.0
148,148,0,0.0,0.0
149,149,0,0.0,0.0
150,150,10003239,0.0,4992146.0
151,151,0,0.0,4992146.0
152,152,0,0.0,4992146.0
153,153,0,0.0,0.0
154,154,9997234,0.0,4992615.0
155,155,0,0.0,4992615.0
156,156,0,0.0,4992615.0
157,157,0,0.0,4992615.0
158,158,0,4992615.0,0.0
159,159,0,0.0,0.0
160,160,0,0.0,0.0
161,161,0,0.0,0.0
162,162,10003543,4990632.0,5012911.0
163,163,0,0.0,5012911.0
164,164,0,5012911.0,0.0
165,165,9998233,4987140.0,5011093.0
166,166,0,0.0,5011093.0
167,167,0,0.0,5011093.0
168,168,0,0.0,5011093.0
169,169,0,0.0,5011093.0
170,170,0,0.0,5011093.0
171,171,0,5011093.0,0.0
172,172,0,0.0,0.0
173,173,0,0.0,0.0
174,174,9996765,4992146.0,5004619.0
175,175,0,5004619.0,0.0
176,176,0,0.0,0.0
177,177,0,0.0,0.0
178,178,0,0.0,0.0
179,179,0,0.0,0.0
180,180,0,0.0,0.0
