,giorno,ndosi,second_doses,stock_values
1,1,10004836,0.0,0.0
2,2,0,0.0,0.0
3,3,0,0.0,0.0
4,4,0,0.0,0.0
5,5,0,0.0,0.0
6,6,9996255,0.0,9996255.0
7,7,10004274,0.0,20000529.0
8,8,9994393,0.0,25017191.0
9,9,0,0.0,25017191.0
10,10,0,0.0,25017191.0
11,11,0,0.0,25017191.0
12,12,0,0.0,25017191.0
13,13,10006037,0.0,35023228.0
14,14,0,0.0,25020417.0
15,15,0,0.0,15020639.0
16,16,0,0.0,5022315.0
17,17,0,0.0,5022315.0
18,18,0,0.0,5022315.0
19,19,0,0.0,5022315.0
20,20,0,0.0,5022315.0
21,21,0,0.0,5022315.0
22,22,10001299,10004836.0,0.0
23,23,0,0.0,0.0
24,24,0,0.0,0.0
25,25,0,0.0,0.0
26,26,0,0.0,0.0
27,27,0,0.0,0.0
28,28,0,0.0,0.0
29,29,9995831,4977731.0,0.0
30,30,0,0.0,0.0
31,31,0,0.0,0.0
32,32,0,0.0,0.0
33,33,0,0.0,0.0
34,34,0,0.0,0.0
35,35,10002811,10002811.0,0.0
36,36,9999778,9999778.0,0.0
37,37,9998324,9998324.0,0.0
38,38,0,0.0,0.0
39,39,0,0.0,0.0
40,40,0,0.0,0.0
41,41,9997071,0.0,0.0
42,42,0,0.0,0.0
43,43,9998195,5018778.0,4979417.0
44,44,10001842,0.0,14981259.0
45,45,10010566,0.0,24991825.0
46,46,0,0.0,24991825.0
47,47,0,0.0,24991825.0
48,48,0,0.0,24991825.0
49,49,0,0.0,24991825.0
50,50,0,5018100.0,19973725.0
51,51,0,0.0,19973725.0
52,52,0,0.0,19973725.0
53,53,0,0.0,19973725.0
54,54,0,0.0,9977629.0
55,55,10000403,0.0,19978032.0
56,56,0,0.0,19978032.0
57,57,0,0.0,19978032.0
58,58,0,0.0,9997071.0
59,59,0,0.0,9997071.0
60,60,0,0.0,9997071.0
61,61,0,0.0,9997071.0
62,62,0,9997071.0,0.0
63,63,0,0.0,0.0
64,64,0,0.0,0.0
65,65,0,0.0,0.0
66,66,0,0.0,0.0
67,67,0,0.0,0.0
68,68,0,0.0,0.0
69,69,0,0.0,0.0
70,70,0,0.0,0.0
71,71,0,0.0,0.0
72,72,0,0.0,0.0
73,73,0,0.0,0.0
74,74,0,0.0,0.0
75,75,9996096,9996096.0,0.0
76,76,0,0.0,0.0
77,77,0,0.0,0.0
78,78,0,0.0,0.0
79,79,9998120,9980961.0,0.0
80,80,0,0.0,0.0
81,81,0,0.0,0.0
82,82,0,0.0,0.0
83,83,9997944,0.0,0.0
84,84,0,0.0,0.0
85,85,9999628,0.0,2421.0
86,86,0,0.0,2421.0
87,87,0,0.0,2421.0
88,88,0,0.0,2421.0
89,89,0,0.0,2421.0
90,90,0,0.0,2421.0
91,91,10003004,0.0,10005425.0
92,92,0,0.0,10005425.0
93,93,0,0.0,10005425.0
94,94,0,0.0,17159.0
95,95,0,0.0,17159.0
96,96,0,0.0,17159.0
