,giorno,ndosi,second_doses,stock_values
1,1,0,0.0,0.0
2,2,0,0.0,0.0
3,3,9996596,0.0,0.0
4,4,0,0.0,0.0
5,5,0,0.0,0.0
6,6,0,0.0,0.0
7,7,0,0.0,0.0
8,8,10001682,0.0,0.0
9,9,0,0.0,0.0
10,10,9999955,0.0,9999955.0
11,11,0,0.0,9999955.0
12,12,0,0.0,9999955.0
13,13,0,0.0,9999955.0
14,14,0,0.0,9999955.0
15,15,0,0.0,9999955.0
16,16,0,0.0,9994877.0
17,17,0,0.0,9994877.0
18,18,0,0.0,9994877.0
19,19,0,0.0,9994877.0
20,20,0,0.0,9994877.0
21,21,0,0.0,9994877.0
22,22,9997831,0.0,10003791.0
23,23,0,0.0,10003791.0
24,24,0,9996596.0,7195.0
25,25,0,0.0,7195.0
26,26,0,0.0,7195.0
27,27,9999483,0.0,10006678.0
28,28,0,0.0,10006678.0
29,29,0,10001682.0,0.0
30,30,9995063,0.0,0.0
31,31,0,0.0,0.0
32,32,0,0.0,0.0
33,33,0,0.0,0.0
34,34,0,0.0,0.0
35,35,0,0.0,0.0
36,36,0,0.0,0.0
37,37,10004717,5078.0,0.0
38,38,0,0.0,0.0
39,39,0,0.0,0.0
40,40,0,0.0,0.0
41,41,0,0.0,0.0
42,42,0,0.0,0.0
43,43,9998685,9988917.0,0.0
44,44,0,0.0,0.0
45,45,0,0.0,0.0
46,46,0,0.0,0.0
47,47,0,0.0,0.0
48,48,10002665,0.0,0.0
49,49,0,0.0,0.0
50,50,10000059,4996.0,9995063.0
51,51,0,9995063.0,0.0
52,52,0,0.0,0.0
53,53,0,0.0,0.0
54,54,0,0.0,0.0
55,55,0,0.0,0.0
56,56,0,0.0,0.0
57,57,9999639,0.0,9999639.0
58,58,0,9999639.0,0.0
59,59,0,0.0,0.0
60,60,0,0.0,0.0
61,61,9995738,0.0,9995738.0
62,62,0,0.0,6707.0
63,63,10003604,0.0,10010311.0
64,64,0,9768.0,10000543.0
65,65,10001836,0.0,20002379.0
66,66,9994418,0.0,29996797.0
67,67,0,0.0,29996797.0
68,68,0,0.0,19994488.0
69,69,0,10002665.0,9991823.0
70,70,0,0.0,9991823.0
71,71,0,0.0,0.0
72,72,0,0.0,0.0
73,73,0,0.0,0.0
74,74,0,0.0,0.0
75,75,0,0.0,0.0
76,76,0,0.0,0.0
77,77,0,0.0,0.0
78,78,0,0.0,0.0
79,79,0,0.0,0.0
80,80,0,0.0,0.0
81,81,0,0.0,0.0
82,82,0,0.0,0.0
83,83,10003061,9989031.0,0.0
84,84,0,0.0,0.0
85,85,0,0.0,0.0
86,86,0,0.0,0.0
87,87,0,0.0,0.0
88,88,0,0.0,0.0
89,89,10002309,10002309.0,0.0
90,90,0,0.0,0.0
91,91,0,0.0,0.0
92,92,9999996,9991823.0,5503.0
93,93,9997643,0.0,10003146.0
94,94,0,0.0,10003146.0
95,95,0,0.0,10003146.0
96,96,0,0.0,10003146.0
97,97,0,0.0,10003146.0
98,98,0,0.0,10003146.0
99,99,0,0.0,1694.0
100,100,10004552,0.0,10006246.0
101,101,0,0.0,10006246.0
102,102,0,0.0,10006246.0
103,103,0,0.0,10006246.0
104,104,0,14030.0,9992216.0
105,105,0,0.0,9992216.0
106,106,0,0.0,9992216.0
107,107,0,0.0,0.0
108,108,0,0.0,0.0
109,109,0,0.0,0.0
110,110,0,0.0,0.0
111,111,10003093,0.0,2670.0
112,112,0,0.0,2670.0
113,113,0,2670.0,0.0
114,114,0,0.0,0.0
115,115,0,0.0,0.0
116,116,0,0.0,0.0
117,117,0,0.0,0.0
118,118,0,0.0,0.0
119,119,0,0.0,0.0
120,120,10001452,10001452.0,0.0
121,121,0,0.0,0.0
122,122,0,0.0,0.0
123,123,0,0.0,0.0
124,124,0,0.0,0.0
125,125,0,0.0,0.0
126,126,0,0.0,0.0
127,127,0,0.0,0.0
128,128,9992216,9992216.0,0.0
129,129,0,0.0,0.0
130,130,0,0.0,0.0
131,131,0,0.0,0.0
132,132,10000423,10000423.0,0.0
133,133,0,0.0,0.0
134,134,0,0.0,0.0
135,135,0,0.0,0.0
136,136,10005035,0.0,10005035.0
137,137,0,0.0,5001887.0
138,138,9996572,0.0,4995985.0
139,139,0,0.0,4995985.0
140,140,0,0.0,4995985.0
141,141,0,0.0,4995985.0
142,142,9995627,0.0,14991612.0
143,143,0,0.0,14991612.0
144,144,10001764,0.0,24993376.0
145,145,0,0.0,24993376.0
146,146,0,0.0,24993376.0
147,147,0,0.0,24993376.0
148,148,0,0.0,14997890.0
149,149,0,0.0,4994338.0
150,150,0,0.0,4994338.0
151,151,0,0.0,4994338.0
152,152,0,0.0,4994338.0
153,153,0,0.0,4994338.0
154,154,0,0.0,0.0
155,155,0,0.0,0.0
156,156,0,0.0,0.0
157,157,0,0.0,0.0
158,158,10003675,5003148.0,0.0
159,159,10002474,10002474.0,0.0
160,160,0,0.0,0.0
161,161,0,0.0,0.0
162,162,0,0.0,0.0
163,163,0,0.0,0.0
164,164,0,0.0,0.0
165,165,0,0.0,0.0
166,166,0,0.0,0.0
167,167,0,0.0,0.0
168,168,0,0.0,0.0
169,169,9995486,9995486.0,0.0
170,170,10003552,10003552.0,0.0
171,171,0,0.0,0.0
172,172,0,0.0,0.0
173,173,0,0.0,0.0
174,174,0,0.0,0.0
175,175,9994865,4994338.0,5000527.0
176,176,0,0.0,5000527.0
177,177,0,0.0,5000527.0
178,178,0,0.0,5000527.0
179,179,0,5000527.0,0.0
180,180,0,0.0,0.0
