,giorno,ndosi,second_doses,stock_values
1,1,0,0.0,0.0
2,2,0,0.0,0.0
3,3,0,0.0,0.0
4,4,0,0.0,0.0
5,5,10000868,0.0,0.0
6,6,0,0.0,0.0
7,7,0,0.0,0.0
8,8,0,0.0,0.0
9,9,0,0.0,0.0
10,10,0,0.0,0.0
11,11,0,0.0,0.0
12,12,0,0.0,0.0
13,13,0,0.0,0.0
14,14,0,0.0,0.0
15,15,0,0.0,0.0
16,16,10001337,0.0,5003566.5
17,17,0,0.0,5003566.5
18,18,0,0.0,5003566.5
19,19,9997819,0.0,15001385.5
20,20,0,0.0,15001385.5
21,21,0,0.0,5004270.5
22,22,0,0.0,5004270.5
23,23,0,0.0,5004270.5
24,24,9994368,0.0,14998638.5
25,25,0,0.0,14998638.5
26,26,0,10000868.0,4997770.5
27,27,0,0.0,4997770.5
28,28,0,0.0,4997770.5
29,29,0,0.0,4997770.5
30,30,0,0.0,4997770.5
31,31,0,0.0,4997770.5
32,32,0,0.0,4997770.5
33,33,0,0.0,4997770.5
34,34,0,0.0,4997770.5
35,35,0,0.0,4997770.5
36,36,0,0.0,4997770.5
37,37,0,4997770.5,0.0
38,38,0,0.0,0.0
39,39,0,0.0,0.0
40,40,0,0.0,0.0
41,41,0,0.0,0.0
42,42,9997115,9997115.0,0.0
43,43,0,0.0,0.0
44,44,0,0.0,0.0
45,45,0,0.0,0.0
46,46,0,0.0,0.0
47,47,0,0.0,0.0
48,48,0,0.0,0.0
49,49,0,0.0,0.0
50,50,0,0.0,0.0
51,51,0,0.0,0.0
52,52,0,0.0,0.0
53,53,0,0.0,0.0
54,54,0,0.0,0.0
55,55,0,0.0,0.0
56,56,0,0.0,0.0
57,57,0,0.0,0.0
58,58,10002776,0.0,0.0
59,59,10002270,0.0,0.0
60,60,0,0.0,0.0
61,61,0,0.0,0.0
62,62,0,0.0,0.0
63,63,0,0.0,0.0
64,64,0,0.0,0.0
65,65,0,0.0,0.0
66,66,0,0.0,0.0
67,67,0,0.0,0.0
68,68,0,0.0,0.0
69,69,9999427,0.0,1508.5
70,70,0,0.0,1508.5
71,71,9998848,0.0,10000356.5
72,72,9996458,0.0,19996814.5
73,73,0,0.0,19996814.5
74,74,9997715,0.0,29994529.5
75,75,0,0.0,29994529.5
76,76,10004244,0.0,39998773.5
77,77,0,0.0,30002964.5
78,78,0,0.0,30002964.5
79,79,0,10002776.0,20000188.5
80,80,0,10002270.0,9997918.5
81,81,0,0.0,9997918.5
82,82,0,0.0,9997918.5
83,83,0,0.0,9997918.5
84,84,0,0.0,9997918.5
85,85,0,0.0,9997918.5
86,86,0,0.0,9997918.5
87,87,0,0.0,9997918.5
88,88,0,0.0,9997918.5
89,89,0,0.0,9997918.5
90,90,0,9997918.5,0.0
91,91,0,0.0,0.0
92,92,0,0.0,0.0
93,93,0,0.0,0.0
94,94,0,0.0,0.0
95,95,0,0.0,0.0
96,96,0,0.0,0.0
97,97,0,0.0,0.0
98,98,10001975,9995809.0,0.0
99,99,0,0.0,0.0
100,100,0,0.0,0.0
101,101,0,0.0,0.0
102,102,0,0.0,0.0
103,103,0,0.0,0.0
104,104,0,0.0,0.0
105,105,0,0.0,0.0
106,106,0,0.0,0.0
107,107,0,0.0,0.0
108,108,0,0.0,0.0
109,109,0,0.0,0.0
110,110,9998108,0.0,0.0
111,111,0,0.0,0.0
112,112,0,0.0,0.0
113,113,10004274,0.0,10004274.0
114,114,0,0.0,10004274.0
115,115,0,0.0,10004274.0
116,116,0,0.0,10004274.0
117,117,0,0.0,10004274.0
118,118,0,0.0,10004274.0
119,119,0,6166.0,9998108.0
120,120,0,0.0,9998108.0
121,121,0,0.0,9998108.0
122,122,0,0.0,9998108.0
123,123,0,0.0,9998108.0
124,124,0,0.0,9998108.0
125,125,0,0.0,9998108.0
126,126,0,0.0,9998108.0
127,127,0,0.0,9998108.0
128,128,0,0.0,9998108.0
129,129,0,0.0,9998108.0
130,130,0,0.0,9998108.0
131,131,0,9998108.0,0.0
132,132,0,0.0,0.0
133,133,0,0.0,0.0
134,134,0,0.0,0.0
135,135,0,0.0,0.0
136,136,0,0.0,0.0
137,137,0,0.0,0.0
138,138,0,0.0,0.0
139,139,0,0.0,0.0
140,140,0,0.0,0.0
141,141,0,0.0,0.0
142,142,0,0.0,0.0
143,143,0,0.0,0.0
144,144,0,0.0,0.0
145,145,0,0.0,0.0
146,146,0,0.0,0.0
147,147,9998672,0.0,0.0
148,148,0,0.0,0.0
149,149,0,0.0,0.0
150,150,0,0.0,0.0
151,151,10003792,0.0,0.0
152,152,0,0.0,0.0
153,153,0,0.0,0.0
154,154,10005766,0.0,4998012.5
155,155,0,0.0,4998012.5
156,156,0,0.0,4998012.5
157,157,0,0.0,4998012.5
158,158,10002454,0.0,5004047.5
159,159,0,0.0,5004047.5
160,160,10002999,0.0,15007046.5
161,161,0,0.0,15007046.5
162,162,0,0.0,15007046.5
163,163,0,0.0,15007046.5
164,164,10003171,0.0,25010217.5
165,165,0,0.0,25010217.5
166,166,0,0.0,25010217.5
167,167,0,0.0,25010217.5
168,168,0,9998672.0,15011545.5
169,169,0,0.0,15011545.5
170,170,0,0.0,15011545.5
171,171,0,0.0,15011545.5
172,172,0,10003792.0,5007753.5
173,173,0,0.0,5007753.5
174,174,0,0.0,5007753.5
175,175,0,5007753.5,0.0
176,176,0,0.0,0.0
177,177,0,0.0,0.0
178,178,0,0.0,0.0
179,179,9996419,9996419.0,0.0
180,180,0,0.0,0.0
