,giorno,ndosi,second_doses,stock_values
1,1,0,0.0,0.0
2,2,9997860,0.0,0.0
3,3,0,0.0,0.0
4,4,0,0.0,0.0
5,5,0,0.0,0.0
6,6,0,0.0,0.0
7,7,0,0.0,0.0
8,8,0,0.0,0.0
9,9,0,0.0,0.0
10,10,0,0.0,0.0
11,11,10000602,0.0,5450.5
12,12,0,0.0,5450.5
13,13,0,0.0,5450.5
14,14,0,0.0,5450.5
15,15,0,0.0,5450.5
16,16,0,0.0,5450.5
17,17,0,0.0,5450.5
18,18,0,0.0,410.5
19,19,0,0.0,410.5
20,20,10001991,0.0,10002401.5
21,21,0,0.0,10002401.5
22,22,0,0.0,10002401.5
23,23,0,9997860.0,4541.5
24,24,9997223,0.0,10001764.5
25,25,0,0.0,10001764.5
26,26,0,0.0,10001764.5
27,27,0,0.0,9995151.5
28,28,0,0.0,9995151.5
29,29,0,0.0,9995151.5
30,30,0,0.0,9995151.5
31,31,0,0.0,9995151.5
32,32,0,9995151.5,0.0
33,33,0,0.0,0.0
34,34,0,0.0,0.0
35,35,0,0.0,0.0
36,36,0,0.0,0.0
37,37,0,0.0,0.0
38,38,0,0.0,0.0
39,39,9998786,5040.0,0.0
40,40,0,0.0,0.0
41,41,0,0.0,0.0
42,42,0,0.0,0.0
43,43,0,0.0,0.0
44,44,0,0.0,0.0
45,45,0,0.0,0.0
46,46,0,0.0,0.0
47,47,0,0.0,0.0
48,48,10000414,6613.0,0.0
49,49,0,0.0,0.0
50,50,0,0.0,0.0
51,51,0,0.0,0.0
52,52,0,0.0,0.0
53,53,0,0.0,0.0
54,54,9999118,0.0,9999118.0
55,55,0,0.0,9999118.0
56,56,0,0.0,9999118.0
57,57,0,0.0,9999118.0
58,58,0,0.0,7171.0
59,59,9995679,0.0,10002850.0
60,60,0,9993746.0,9104.0
61,61,0,0.0,0.0
62,62,10001591,0.0,9996582.0
63,63,0,0.0,9996582.0
64,64,0,0.0,9996582.0
65,65,9997636,0.0,9993801.0
66,66,0,0.0,9993801.0
67,67,0,0.0,9993801.0
68,68,0,0.0,9993801.0
69,69,0,9993801.0,0.0
70,70,0,0.0,0.0
71,71,0,0.0,0.0
72,72,0,0.0,0.0
73,73,0,0.0,0.0
74,74,0,0.0,0.0
75,75,0,0.0,0.0
76,76,0,0.0,0.0
77,77,0,0.0,0.0
78,78,0,0.0,0.0
79,79,9991947,9991947.0,0.0
80,80,0,0.0,0.0
81,81,0,0.0,0.0
82,82,10005091,9104.0,0.0
83,83,10001455,5009.0,0.0
84,84,0,0.0,0.0
85,85,0,0.0,0.0
86,86,10000417,10000417.0,0.0
87,87,0,0.0,0.0
88,88,0,0.0,0.0
89,89,0,0.0,0.0
90,90,0,0.0,0.0
91,91,0,0.0,0.0
92,92,9997142,0.0,0.0
93,93,0,0.0,0.0
94,94,0,0.0,0.0
95,95,0,0.0,0.0
96,96,0,0.0,0.0
97,97,0,0.0,0.0
98,98,0,0.0,0.0
99,99,0,0.0,0.0
100,100,0,0.0,0.0
101,101,9995987,0.0,9995987.0
102,102,0,0.0,9995987.0
103,103,0,9995987.0,0.0
104,104,9999190,9996446.0,2744.0
105,105,0,0.0,2744.0
106,106,0,0.0,2744.0
107,107,0,0.0,2744.0
108,108,0,0.0,2744.0
109,109,0,0.0,2744.0
110,110,9997761,0.0,10000505.0
111,111,0,0.0,10000505.0
112,112,0,0.0,10000505.0
113,113,0,9997142.0,3363.0
114,114,0,0.0,3363.0
115,115,0,0.0,3363.0
116,116,10006291,0.0,10009654.0
117,117,0,0.0,10009654.0
118,118,0,0.0,10009654.0
119,119,0,0.0,10009654.0
120,120,0,0.0,10009654.0
121,121,0,0.0,10009654.0
122,122,0,0.0,10009654.0
123,123,0,0.0,10009654.0
124,124,0,0.0,10009654.0
125,125,0,0.0,10009654.0
126,126,0,0.0,10009654.0
127,127,0,0.0,10009654.0
128,128,0,0.0,10009654.0
129,129,10004591,0.0,20014245.0
130,130,0,0.0,20014245.0
131,131,0,0.0,20014245.0
132,132,9994348,0.0,30008593.0
133,133,0,0.0,30008593.0
134,134,0,0.0,30008593.0
135,135,0,0.0,30008593.0
136,136,0,0.0,30008593.0
137,137,10000014,0.0,40008607.0
138,138,0,0.0,40008607.0
139,139,0,0.0,40008607.0
140,140,0,0.0,30008852.0
141,141,0,0.0,30008852.0
142,142,0,0.0,30008852.0
143,143,0,0.0,30008852.0
144,144,0,0.0,20005481.0
145,145,0,0.0,20005481.0
146,146,0,0.0,20005481.0
147,147,0,0.0,10003803.0
148,148,0,0.0,10003803.0
149,149,0,0.0,10003803.0
150,150,0,0.0,3170.0
151,151,0,0.0,3170.0
152,152,0,0.0,3170.0
153,153,0,0.0,3170.0
154,154,0,0.0,0.0
155,155,0,0.0,0.0
156,156,0,0.0,0.0
157,157,0,0.0,0.0
158,158,9999236,0.0,0.0
159,159,0,0.0,0.0
160,160,0,0.0,0.0
161,161,9999755,9999755.0,0.0
162,162,0,0.0,0.0
163,163,0,0.0,0.0
164,164,0,0.0,0.0
165,165,10003371,10003371.0,0.0
166,166,0,0.0,0.0
167,167,0,0.0,0.0
168,168,10001678,10001678.0,0.0
169,169,0,0.0,0.0
170,170,0,0.0,0.0
171,171,10000633,10000633.0,0.0
172,172,0,0.0,0.0
173,173,0,0.0,0.0
174,174,0,0.0,0.0
175,175,10002406,3170.0,9999236.0
176,176,0,0.0,9999236.0
177,177,0,0.0,9999236.0
178,178,0,0.0,9999236.0
179,179,0,9999236.0,0.0
180,180,0,0.0,0.0
