,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33775720
1,2,9995762,0,0,9995761.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33775720
2,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33775720
3,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33775720
4,5,0,9999140,0,0.0,0.0,1.0,9999140.0,0.0,0.0,0.0,0.0,0.0,33775720
5,6,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33775720
6,7,10002369,0,0,10002368.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33775720
7,8,0,0,9999890,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9999890.0,33775720
8,9,10000874,0,0,10000875.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9999890.0,33775720
9,10,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9999890.0,33775720
10,11,0,10002272,0,0.0,0.0,1.0,9999504.0,0.0,2768.0,0.0,0.0,9999890.0,33775720
11,12,10000651,9999594,0,10000351.0,0.0,301.0,0.0,0.0,10002362.0,0.0,0.0,9999890.0,33775720
12,13,0,0,0,0.0,0.0,301.0,0.0,0.0,10002362.0,0.0,0.0,9999890.0,33775720
13,14,0,0,0,0.0,0.0,301.0,0.0,0.0,10002362.0,0.0,0.0,9999890.0,33775720
14,15,0,0,0,0.0,0.0,301.0,0.0,0.0,10002362.0,0.0,0.0,9999890.0,33775720
15,16,9997680,0,0,0.0,0.0,9997981.0,0.0,0.0,10002362.0,0.0,0.0,9999890.0,33775720
16,17,9998171,0,0,0.0,0.0,19996152.0,0.0,0.0,10002362.0,0.0,0.0,9999890.0,33775720
17,18,0,10000859,9997105,0.0,0.0,19996152.0,0.0,0.0,20003221.0,0.0,0.0,19996995.0,33775720
18,19,0,0,0,0.0,0.0,19996152.0,9999541.0,0.0,10003680.0,0.0,0.0,19996995.0,33775720
19,20,0,0,0,0.0,0.0,19996152.0,0.0,0.0,10003680.0,0.0,0.0,19996995.0,33775720
20,21,0,0,0,0.0,0.0,19996152.0,0.0,0.0,10003680.0,0.0,0.0,19996995.0,33775720
21,22,0,0,0,0.0,0.0,19996152.0,0.0,0.0,10003680.0,0.0,0.0,19996995.0,33775720
22,23,0,0,0,0.0,9995761.0,10000391.0,0.0,0.0,10003680.0,0.0,0.0,19996995.0,33775720
23,24,0,0,0,0.0,0.0,10000391.0,0.0,0.0,10003680.0,0.0,0.0,19996995.0,33775720
24,25,0,0,0,0.0,0.0,10000391.0,0.0,0.0,10003680.0,0.0,0.0,19996995.0,33775720
25,26,0,0,0,0.0,0.0,10000391.0,0.0,0.0,10003680.0,0.0,0.0,19996995.0,33775720
26,27,10005762,0,0,0.0,0.0,20006153.0,0.0,0.0,10003680.0,0.0,0.0,19996995.0,33775720
27,28,0,0,0,0.0,10002368.0,10003785.0,0.0,0.0,10003680.0,0.0,0.0,19996995.0,33775720
