,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32445512
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32445512
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32445512
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32445512
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32445512
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32445512
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32445512
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32445512
8,9,0,0,10000080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000080.0,32445512
9,10,9992706,0,0,9992705.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10000080.0,32445512
10,11,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000080.0,32445512
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000080.0,32445512
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000080.0,32445512
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000080.0,32445512
14,15,9998801,0,0,9998801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000080.0,32445512
15,16,10006223,0,0,11922.0,0.0,9994301.0,0.0,0.0,0.0,4991434.0,0.0,5008646.0,32445512
16,17,0,0,0,0.0,0.0,9994301.0,0.0,0.0,0.0,1.0,0.0,5008645.0,32445512
17,18,10003966,0,0,9999936.0,0.0,9998331.0,0.0,0.0,0.0,0.0,0.0,5008645.0,32445512
18,19,10001021,0,0,1.0,0.0,19999351.0,0.0,0.0,0.0,0.0,0.0,5008645.0,32445512
19,20,0,0,0,9994798.0,0.0,10004553.0,0.0,0.0,0.0,0.0,0.0,5008645.0,32445512
20,21,0,0,0,0.0,0.0,10004553.0,0.0,0.0,0.0,0.0,0.0,5008645.0,32445512
21,22,0,0,9997245,0.0,0.0,10004553.0,0.0,0.0,0.0,0.0,0.0,15005890.0,32445512
22,23,0,0,10000412,0.0,0.0,10004553.0,0.0,0.0,0.0,0.0,0.0,25006302.0,32445512
23,24,0,0,0,0.0,0.0,10004553.0,0.0,0.0,0.0,0.0,0.0,25006302.0,32445512
24,25,0,0,0,1.0,0.0,10004552.0,0.0,0.0,0.0,10002807.0,0.0,15003495.0,32445512
25,26,0,0,0,0.0,0.0,10004552.0,0.0,0.0,0.0,9999222.0,0.0,5004273.0,32445512
26,27,0,0,0,0.0,0.0,10004552.0,0.0,0.0,0.0,0.0,0.0,5004273.0,32445512
27,28,0,0,0,0.0,0.0,10004552.0,0.0,0.0,0.0,0.0,0.0,5004273.0,32445512
28,29,0,10004885,0,0.0,0.0,10004552.0,10004884.0,0.0,1.0,0.0,0.0,5004273.0,32445512
29,30,0,0,0,0.0,0.0,10004552.0,0.0,0.0,1.0,0.0,0.0,5004273.0,32445512
30,31,0,0,0,0.0,9992705.0,11847.0,0.0,0.0,1.0,0.0,0.0,5004273.0,32445512
31,32,9998877,0,0,0.0,1.0,10010723.0,0.0,0.0,1.0,0.0,0.0,5004273.0,32445512
32,33,0,0,0,0.0,0.0,10010723.0,0.0,0.0,1.0,0.0,0.0,5004273.0,32445512
33,34,0,0,0,0.0,0.0,10010723.0,0.0,0.0,1.0,0.0,0.0,5004273.0,32445512
34,35,0,0,0,0.0,0.0,10010723.0,0.0,0.0,1.0,0.0,0.0,5004273.0,32445512
35,36,0,0,0,0.0,9998801.0,11922.0,0.0,0.0,1.0,0.0,0.0,5004273.0,32445512
36,37,0,0,0,0.0,11922.0,0.0,0.0,0.0,1.0,0.0,0.0,5004273.0,32445512
37,38,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5004273.0,32445512
38,39,9999937,0,0,0.0,9999936.0,1.0,0.0,0.0,0.0,0.0,0.0,5004273.0,32445512
39,40,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5004273.0,32445512
40,41,9994799,0,0,0.0,9994798.0,1.0,0.0,0.0,0.0,0.0,0.0,5004273.0,32445512
41,42,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5004273.0,32445512
42,43,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5004273.0,32445512
43,44,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5004273.0,32445512
44,45,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,5004273.0,0.0,0.0,32445512
45,46,10008687,0,0,0.0,1.0,10008687.0,0.0,0.0,0.0,0.0,0.0,0.0,32445512
46,47,0,0,9995897,0.0,0.0,10008687.0,0.0,0.0,0.0,4992025.0,0.0,5003872.0,32445512
47,48,0,0,0,0.0,0.0,10008687.0,0.0,0.0,0.0,0.0,0.0,5003872.0,32445512
48,49,0,0,0,9998396.0,0.0,10291.0,0.0,0.0,0.0,0.0,0.0,5003872.0,32445512
49,50,0,0,0,0.0,0.0,10291.0,0.0,0.0,0.0,0.0,0.0,5003872.0,32445512
50,51,0,0,0,10291.0,0.0,0.0,0.0,0.0,0.0,5003872.0,0.0,0.0,32445512
51,52,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32445512
52,53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32445512
53,54,0,9996458,0,0.0,0.0,0.0,5003656.0,0.0,4992802.0,0.0,0.0,0.0,32445512
54,55,0,0,0,0.0,0.0,0.0,0.0,0.0,4992802.0,0.0,0.0,0.0,32445512
55,56,0,10003268,9997927,0.0,0.0,0.0,1.0,0.0,14996069.0,9997926.0,0.0,1.0,32445512
56,57,0,0,0,0.0,0.0,0.0,0.0,10004884.0,4991185.0,0.0,0.0,1.0,32445512
57,58,10000594,0,0,5005422.0,0.0,4995172.0,4991185.0,0.0,0.0,0.0,0.0,1.0,32445512
58,59,0,0,0,4995172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32445512
59,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32445512
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32445512
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32445512
62,63,10000746,0,0,10000745.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32445512
63,64,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32445512
64,65,0,9998419,0,0.0,0.0,1.0,9998418.0,0.0,1.0,0.0,0.0,1.0,32445512
65,66,0,10005889,0,0.0,0.0,1.0,5011058.0,1.0,4994831.0,0.0,0.0,1.0,32445512
66,67,0,0,10001008,0.0,0.0,1.0,0.0,0.0,4994831.0,10001009.0,0.0,0.0,32445512
67,68,0,0,0,0.0,0.0,1.0,0.0,0.0,4994831.0,0.0,0.0,0.0,32445512
68,69,0,0,0,0.0,0.0,1.0,0.0,0.0,4994831.0,0.0,0.0,0.0,32445512
69,70,9998395,0,0,0.0,9998396.0,0.0,0.0,0.0,4994831.0,0.0,0.0,0.0,32445512
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,4994831.0,0.0,0.0,0.0,32445512
71,72,10005050,0,0,4997483.0,10291.0,4997276.0,0.0,0.0,4994831.0,0.0,0.0,0.0,32445512
72,73,0,0,0,0.0,0.0,4997276.0,0.0,0.0,4994831.0,0.0,0.0,0.0,32445512
73,74,9997553,0,0,9989407.0,0.0,5005422.0,0.0,0.0,4994831.0,0.0,0.0,0.0,32445512
74,75,0,0,0,0.0,0.0,5005422.0,0.0,0.0,4994831.0,0.0,0.0,0.0,32445512
75,76,0,0,0,0.0,0.0,5005422.0,0.0,0.0,4994831.0,0.0,0.0,0.0,32445512
76,77,0,0,10004542,0.0,0.0,5005422.0,0.0,0.0,4994831.0,10004541.0,0.0,1.0,32445512
77,78,0,0,9996045,0.0,0.0,5005422.0,0.0,0.0,4994831.0,9996044.0,0.0,2.0,32445512
78,79,0,0,10005081,0.0,5005422.0,0.0,4994831.0,0.0,0.0,10005081.0,0.0,2.0,32445512
79,80,9994589,10006633,0,0.0,4995172.0,4999417.0,5002976.0,0.0,5003657.0,0.0,0.0,2.0,32445512
80,81,0,0,0,0.0,0.0,4999417.0,0.0,0.0,5003657.0,0.0,0.0,2.0,32445512
81,82,0,0,0,0.0,0.0,4999417.0,0.0,5003656.0,1.0,0.0,0.0,2.0,32445512
82,83,9998811,0,10003330,0.0,0.0,14998228.0,0.0,0.0,1.0,10003331.0,0.0,1.0,32445512
83,84,0,0,0,0.0,10000745.0,4997483.0,0.0,1.0,0.0,0.0,0.0,1.0,32445512
84,85,0,0,0,0.0,0.0,4997483.0,0.0,0.0,0.0,0.0,0.0,1.0,32445512
85,86,0,9997929,0,0.0,0.0,4997483.0,0.0,4991185.0,5006744.0,0.0,0.0,1.0,32445512
86,87,0,0,0,0.0,0.0,4997483.0,0.0,0.0,5006744.0,0.0,0.0,1.0,32445512
87,88,0,0,0,0.0,0.0,4997483.0,0.0,0.0,5006744.0,0.0,0.0,1.0,32445512
88,89,0,10002732,0,0.0,0.0,4997483.0,0.0,0.0,15009476.0,0.0,0.0,1.0,32445512
89,90,0,0,0,0.0,0.0,4997483.0,0.0,0.0,15009476.0,0.0,0.0,1.0,32445512
90,91,0,0,0,0.0,0.0,4997483.0,0.0,0.0,15009476.0,0.0,0.0,1.0,32445512
91,92,0,0,0,0.0,0.0,4997483.0,0.0,0.0,15009476.0,0.0,0.0,1.0,32445512
92,93,0,0,0,0.0,4997483.0,0.0,0.0,9998418.0,5011058.0,0.0,0.0,1.0,32445512
93,94,0,0,9996120,0.0,0.0,0.0,0.0,5011058.0,0.0,4995743.0,4991434.0,8944.0,32445512
94,95,10000334,0,10001634,0.0,9989407.0,10927.0,0.0,0.0,0.0,0.0,1.0,10010577.0,32445512
95,96,0,0,0,0.0,0.0,10927.0,0.0,0.0,0.0,0.0,0.0,10010577.0,32445512
96,97,0,0,0,0.0,0.0,10927.0,0.0,0.0,0.0,0.0,0.0,10010577.0,32445512
97,98,0,0,0,0.0,0.0,10927.0,0.0,0.0,0.0,10003821.0,0.0,6756.0,32445512
98,99,9998504,0,0,0.0,0.0,10009431.0,0.0,0.0,0.0,6756.0,0.0,0.0,32445512
99,100,0,0,9994882,0.0,0.0,10009431.0,0.0,0.0,0.0,9994882.0,0.0,0.0,32445512
100,101,0,0,0,0.0,0.0,10009431.0,0.0,0.0,0.0,0.0,0.0,0.0,32445512
101,102,0,0,0,0.0,0.0,10009431.0,0.0,0.0,0.0,0.0,0.0,0.0,32445512
102,103,0,0,10002808,0.0,0.0,10009431.0,0.0,0.0,0.0,0.0,10002807.0,1.0,32445512
103,104,9996249,0,9999222,0.0,0.0,20005680.0,0.0,0.0,0.0,0.0,9999222.0,1.0,32445512
104,105,0,0,0,0.0,0.0,20005680.0,0.0,0.0,0.0,0.0,0.0,1.0,32445512
105,106,0,0,0,0.0,0.0,20005680.0,0.0,0.0,0.0,0.0,0.0,1.0,32445512
106,107,0,10000298,0,0.0,0.0,20005680.0,0.0,4994831.0,5005467.0,0.0,0.0,1.0,32445512
107,108,0,10001112,0,0.0,0.0,20005680.0,0.0,5002976.0,10003603.0,0.0,0.0,1.0,32445512
108,109,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003603.0,0.0,0.0,1.0,32445512
109,110,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003603.0,0.0,0.0,1.0,32445512
110,111,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003603.0,0.0,0.0,1.0,32445512
111,112,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003603.0,0.0,0.0,1.0,32445512
112,113,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003603.0,0.0,0.0,1.0,32445512
113,114,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003603.0,0.0,0.0,1.0,32445512
114,115,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003603.0,0.0,0.0,1.0,32445512
115,116,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003603.0,0.0,0.0,1.0,32445512
116,117,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003603.0,0.0,0.0,1.0,32445512
117,118,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003603.0,0.0,0.0,1.0,32445512
118,119,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003603.0,0.0,0.0,1.0,32445512
119,120,0,0,0,0.0,0.0,20005680.0,1.0,0.0,10003602.0,0.0,0.0,1.0,32445512
120,121,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003602.0,0.0,0.0,1.0,32445512
121,122,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003602.0,0.0,0.0,1.0,32445512
122,123,0,0,9996297,0.0,0.0,20005680.0,0.0,0.0,10003602.0,0.0,5004273.0,4992025.0,32445512
123,124,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003602.0,0.0,0.0,4992025.0,32445512
124,125,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003602.0,0.0,4992025.0,0.0,32445512
125,126,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003602.0,0.0,0.0,0.0,32445512
126,127,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003602.0,0.0,0.0,0.0,32445512
127,128,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003602.0,0.0,0.0,0.0,32445512
128,129,0,0,10004193,0.0,0.0,20005680.0,0.0,0.0,10003602.0,0.0,5003872.0,5000321.0,32445512
129,130,0,0,10006256,0.0,0.0,20005680.0,0.0,0.0,10003602.0,0.0,0.0,15006577.0,32445512
130,131,0,0,0,0.0,0.0,20005680.0,0.0,0.0,10003602.0,0.0,0.0,15006577.0,32445512
131,132,0,10003576,0,0.0,0.0,20005680.0,0.0,0.0,20007178.0,0.0,0.0,15006577.0,32445512
132,133,9994509,0,0,0.0,0.0,30000189.0,9997283.0,0.0,10009895.0,0.0,0.0,15006577.0,32445512
133,134,0,0,0,0.0,0.0,30000189.0,0.0,0.0,10009895.0,0.0,9997926.0,5008651.0,32445512
134,135,0,0,0,0.0,0.0,30000189.0,0.0,0.0,10009895.0,0.0,0.0,5008651.0,32445512
135,136,0,0,0,0.0,0.0,30000189.0,10002087.0,0.0,7808.0,0.0,0.0,5008651.0,32445512
136,137,0,0,0,0.0,0.0,30000189.0,0.0,0.0,7808.0,0.0,0.0,5008651.0,32445512
137,138,0,10001315,0,0.0,0.0,30000189.0,10003944.0,0.0,5179.0,0.0,0.0,5008651.0,32445512
138,139,0,0,0,0.0,0.0,30000189.0,0.0,0.0,5179.0,0.0,0.0,5008651.0,32445512
139,140,0,0,10004295,9999756.0,0.0,20000433.0,0.0,0.0,5179.0,0.0,0.0,15012946.0,32445512
140,141,0,0,0,0.0,0.0,20000433.0,0.0,0.0,5179.0,0.0,0.0,15012946.0,32445512
141,142,10002065,0,0,0.0,0.0,30002498.0,0.0,0.0,5179.0,0.0,0.0,15012946.0,32445512
142,143,0,0,0,10004497.0,0.0,19998001.0,5179.0,0.0,0.0,0.0,0.0,15012946.0,32445512
143,144,0,0,9998092,0.0,0.0,19998001.0,0.0,0.0,0.0,0.0,0.0,25011038.0,32445512
144,145,0,9999517,0,9999868.0,0.0,9998133.0,9999517.0,0.0,0.0,0.0,10001009.0,15010029.0,32445512
145,146,0,0,0,0.0,0.0,9998133.0,0.0,0.0,0.0,0.0,0.0,15010029.0,32445512
146,147,9998455,0,0,0.0,0.0,19996588.0,0.0,0.0,0.0,0.0,0.0,15010029.0,32445512
147,148,0,9999745,0,0.0,0.0,19996588.0,9999744.0,1.0,0.0,0.0,0.0,15010029.0,32445512
148,149,0,0,0,0.0,0.0,19996588.0,0.0,0.0,0.0,0.0,0.0,15010029.0,32445512
149,150,0,0,0,0.0,0.0,19996588.0,0.0,0.0,0.0,0.0,0.0,15010029.0,32445512
150,151,0,0,0,9997819.0,0.0,9998769.0,0.0,0.0,0.0,0.0,0.0,15010029.0,32445512
151,152,0,0,0,0.0,0.0,9998769.0,0.0,0.0,0.0,0.0,0.0,15010029.0,32445512
152,153,0,0,0,0.0,0.0,9998769.0,0.0,0.0,0.0,0.0,0.0,15010029.0,32445512
153,154,0,0,9995842,0.0,0.0,9998769.0,0.0,0.0,0.0,0.0,0.0,25005871.0,32445512
154,155,0,0,0,0.0,0.0,9998769.0,0.0,0.0,0.0,0.0,10004541.0,15001330.0,32445512
155,156,0,0,9998872,9998769.0,0.0,0.0,0.0,0.0,0.0,0.0,9996044.0,15004158.0,32445512
156,157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10005081.0,4999077.0,32445512
157,158,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4999077.0,32445512
158,159,9998763,0,0,9998763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4999077.0,32445512
159,160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4999077.0,32445512
160,161,9999756,9997283,9999998,0.0,9999756.0,0.0,0.0,9997283.0,0.0,0.0,10003331.0,4995744.0,32445512
161,162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995744.0,32445512
162,163,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995744.0,32445512
163,164,10004497,10002087,0,0.0,10004497.0,0.0,0.0,10002087.0,0.0,0.0,0.0,4995744.0,32445512
164,165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995744.0,32445512
165,166,9999868,10003944,0,0.0,9999868.0,0.0,0.0,10003944.0,0.0,0.0,0.0,4995744.0,32445512
166,167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995744.0,32445512
167,168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995744.0,32445512
168,169,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995744.0,32445512
169,170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4995744.0,32445512
170,171,0,10004048,0,0.0,0.0,0.0,0.0,5179.0,9998869.0,0.0,0.0,4995744.0,32445512
171,172,9997820,10000393,0,0.0,9997819.0,1.0,0.0,0.0,19999262.0,0.0,4995743.0,1.0,32445512
172,173,0,0,0,0.0,0.0,1.0,0.0,9999517.0,9999745.0,0.0,0.0,1.0,32445512
173,174,0,0,0,0.0,0.0,1.0,0.0,0.0,9999745.0,0.0,0.0,1.0,32445512
174,175,0,0,0,0.0,0.0,1.0,0.0,0.0,9999745.0,0.0,0.0,1.0,32445512
175,176,0,0,10003821,0.0,0.0,1.0,0.0,9999744.0,1.0,0.0,10003821.0,1.0,32445512
176,177,10002250,0,10001638,0.0,9998769.0,3482.0,0.0,0.0,1.0,0.0,6756.0,9994883.0,32445512
177,178,9995282,0,0,0.0,0.0,9998764.0,0.0,0.0,1.0,0.0,9994882.0,1.0,32445512
178,179,0,0,0,0.0,0.0,9998764.0,0.0,0.0,1.0,0.0,0.0,1.0,32445512
179,180,0,0,0,0.0,9998763.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,32445512
