,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53333520
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53333520
2,3,9996298,10004175,0,9996297.0,0.0,1.0,10004175.0,0.0,0.0,0.0,0.0,0.0,53333520
3,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53333520
4,5,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53333520
5,6,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53333520
6,7,9999803,9996936,0,9191.0,0.0,9990613.0,9996936.0,0.0,0.0,0.0,0.0,0.0,53333520
7,8,0,0,0,0.0,0.0,9990613.0,0.0,0.0,0.0,0.0,0.0,0.0,53333520
8,9,0,0,0,0.0,0.0,9990613.0,0.0,0.0,0.0,0.0,0.0,0.0,53333520
9,10,0,0,9999731,9990613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999731.0,53333520
10,11,9997275,0,0,4619.0,0.0,9992656.0,0.0,0.0,0.0,0.0,0.0,9999731.0,53333520
11,12,0,0,0,9992655.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9999731.0,53333520
12,13,9997126,0,9997857,6753.0,0.0,9990374.0,0.0,0.0,0.0,0.0,0.0,19997588.0,53333520
13,14,0,0,0,0.0,0.0,9990374.0,0.0,0.0,0.0,0.0,0.0,19997588.0,53333520
14,15,10005347,0,0,9998447.0,0.0,9997274.0,0.0,0.0,0.0,0.0,0.0,19997588.0,53333520
15,16,9998597,0,0,1.0,0.0,19995870.0,0.0,0.0,0.0,0.0,0.0,19997588.0,53333520
16,17,0,0,0,0.0,0.0,19995870.0,0.0,0.0,0.0,0.0,0.0,19997588.0,53333520
17,18,0,0,0,0.0,0.0,19995870.0,0.0,0.0,0.0,0.0,0.0,19997588.0,53333520
18,19,0,0,0,0.0,0.0,19995870.0,0.0,0.0,0.0,0.0,0.0,19997588.0,53333520
19,20,0,0,0,0.0,0.0,19995870.0,0.0,0.0,0.0,0.0,0.0,19997588.0,53333520
20,21,0,0,0,0.0,0.0,19995870.0,0.0,0.0,0.0,0.0,0.0,19997588.0,53333520
21,22,0,9997351,0,9990381.0,0.0,10005489.0,9992199.0,0.0,5152.0,0.0,0.0,19997588.0,53333520
22,23,0,10000480,0,0.0,0.0,10005489.0,0.0,0.0,10005632.0,0.0,0.0,19997588.0,53333520
23,24,0,10000721,0,0.0,9996297.0,9192.0,0.0,0.0,20006353.0,0.0,0.0,19997588.0,53333520
24,25,0,0,0,0.0,0.0,9192.0,0.0,0.0,20006353.0,9998677.0,0.0,9998911.0,53333520
25,26,0,0,0,0.0,0.0,9192.0,0.0,0.0,20006353.0,0.0,0.0,9998911.0,53333520
