,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47781590
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47781590
2,3,10006540,10002644,0,0.0,0.0,10006540.0,10002644.0,0.0,0.0,0.0,0.0,0.0,47781590
3,4,0,0,0,0.0,0.0,10006540.0,0.0,0.0,0.0,0.0,0.0,0.0,47781590
4,5,0,9997418,0,0.0,0.0,10006540.0,9997418.0,0.0,0.0,0.0,0.0,0.0,47781590
5,6,0,10000856,0,0.0,0.0,10006540.0,10000855.0,0.0,1.0,0.0,0.0,0.0,47781590
6,7,0,0,0,0.0,0.0,10006540.0,0.0,0.0,1.0,0.0,0.0,0.0,47781590
7,8,0,0,9997839,5005266.0,0.0,5001274.0,0.0,0.0,1.0,5000298.0,0.0,4997541.0,47781590
8,9,10000759,0,0,0.0,0.0,15002033.0,0.0,0.0,1.0,0.0,0.0,4997541.0,47781590
9,10,0,0,0,0.0,0.0,15002033.0,0.0,0.0,1.0,0.0,0.0,4997541.0,47781590
10,11,0,0,10002268,10003626.0,0.0,4998407.0,0.0,0.0,1.0,0.0,0.0,14999809.0,47781590
11,12,0,0,0,0.0,0.0,4998407.0,0.0,0.0,1.0,0.0,0.0,14999809.0,47781590
12,13,0,0,0,0.0,0.0,4998407.0,0.0,0.0,1.0,0.0,0.0,14999809.0,47781590
13,14,0,0,0,4998407.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14999809.0,47781590
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,10001414.0,0.0,4998395.0,47781590
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4998395.0,47781590
16,17,9998788,0,0,5002141.0,0.0,4996647.0,0.0,0.0,1.0,0.0,0.0,4998395.0,47781590
17,18,0,0,0,0.0,0.0,4996647.0,0.0,0.0,1.0,0.0,0.0,4998395.0,47781590
18,19,9999599,10003032,0,0.0,0.0,14996246.0,8808.0,0.0,9994225.0,4998395.0,0.0,0.0,47781590
19,20,0,0,0,0.0,0.0,14996246.0,0.0,0.0,9994225.0,0.0,0.0,0.0,47781590
20,21,0,0,0,9997600.0,0.0,4998646.0,9994225.0,0.0,0.0,0.0,0.0,0.0,47781590
21,22,0,0,0,0.0,0.0,4998646.0,0.0,0.0,0.0,0.0,0.0,0.0,47781590
22,23,0,0,0,4998646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47781590
23,24,0,10003103,0,0.0,0.0,0.0,1989.0,0.0,10001114.0,0.0,0.0,0.0,47781590
24,25,0,0,0,0.0,0.0,0.0,0.0,0.0,10001114.0,0.0,0.0,0.0,47781590
25,26,9998459,0,10003023,9998459.0,0.0,0.0,0.0,0.0,10001114.0,5006385.0,0.0,4996638.0,47781590
26,27,0,0,0,0.0,0.0,0.0,0.0,0.0,10001114.0,0.0,0.0,4996638.0,47781590
27,28,0,10004061,0,0.0,0.0,0.0,0.0,0.0,20005175.0,0.0,0.0,4996638.0,47781590
28,29,10002881,0,0,4997615.0,5005266.0,0.0,0.0,0.0,20005175.0,0.0,0.0,4996638.0,47781590
29,30,0,0,0,0.0,0.0,0.0,0.0,0.0,20005175.0,0.0,0.0,4996638.0,47781590
30,31,0,0,0,0.0,0.0,0.0,0.0,10002644.0,10002531.0,4996638.0,0.0,0.0,47781590
31,32,10003626,10004551,0,0.0,10003626.0,0.0,0.0,0.0,20007082.0,0.0,0.0,0.0,47781590
32,33,0,0,10008191,0.0,0.0,0.0,0.0,9997418.0,10009664.0,5003075.0,0.0,5005116.0,47781590
33,34,0,0,0,0.0,0.0,0.0,0.0,10000855.0,8809.0,0.0,0.0,5005116.0,47781590
34,35,10000548,0,0,0.0,4998407.0,5002141.0,0.0,0.0,8809.0,5005116.0,0.0,0.0,47781590
35,36,0,0,9998582,0.0,0.0,5002141.0,0.0,0.0,8809.0,4995939.0,0.0,5002643.0,47781590
36,37,0,0,0,0.0,0.0,5002141.0,0.0,0.0,8809.0,0.0,0.0,5002643.0,47781590
37,38,0,0,0,0.0,5002141.0,0.0,0.0,0.0,8809.0,0.0,0.0,5002643.0,47781590
38,39,0,0,0,0.0,0.0,0.0,0.0,0.0,8809.0,0.0,0.0,5002643.0,47781590
39,40,0,0,0,0.0,0.0,0.0,0.0,0.0,8809.0,5002643.0,0.0,0.0,47781590
40,41,0,0,0,0.0,0.0,0.0,0.0,0.0,8809.0,0.0,0.0,0.0,47781590
41,42,9997600,0,0,0.0,9997600.0,0.0,0.0,0.0,8809.0,0.0,0.0,0.0,47781590
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,8809.0,0.0,0.0,0.0,47781590
43,44,9999732,0,0,0.0,4998646.0,5001086.0,0.0,0.0,8809.0,0.0,0.0,0.0,47781590
44,45,10005505,0,0,0.0,0.0,15006591.0,0.0,0.0,8809.0,0.0,0.0,0.0,47781590
45,46,0,0,0,0.0,0.0,15006591.0,0.0,0.0,8809.0,0.0,0.0,0.0,47781590
46,47,0,0,0,0.0,9998459.0,5008132.0,0.0,8808.0,1.0,0.0,0.0,0.0,47781590
47,48,0,0,0,0.0,0.0,5008132.0,0.0,0.0,1.0,0.0,0.0,0.0,47781590
48,49,0,9996214,0,0.0,0.0,5008132.0,0.0,9994225.0,1990.0,0.0,0.0,0.0,47781590
49,50,0,0,0,0.0,4997615.0,10517.0,0.0,0.0,1990.0,0.0,0.0,0.0,47781590
50,51,0,0,0,7667.0,0.0,2850.0,0.0,0.0,1990.0,0.0,0.0,0.0,47781590
51,52,0,0,9997781,0.0,0.0,2850.0,0.0,1989.0,1.0,9997781.0,0.0,0.0,47781590
52,53,0,0,0,0.0,0.0,2850.0,0.0,0.0,1.0,0.0,0.0,0.0,47781590
53,54,0,0,0,0.0,0.0,2850.0,0.0,0.0,1.0,0.0,0.0,0.0,47781590
54,55,0,0,0,0.0,0.0,2850.0,0.0,0.0,1.0,0.0,0.0,0.0,47781590
55,56,0,0,10000267,0.0,0.0,2850.0,0.0,0.0,1.0,4993400.0,0.0,5006867.0,47781590
56,57,0,0,0,0.0,0.0,2850.0,0.0,0.0,1.0,0.0,0.0,5006867.0,47781590
57,58,0,0,0,0.0,0.0,2850.0,0.0,0.0,1.0,0.0,0.0,5006867.0,47781590
58,59,0,0,0,0.0,0.0,2850.0,0.0,0.0,1.0,0.0,0.0,5006867.0,47781590
59,60,0,0,0,2850.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5006867.0,47781590
60,61,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5006867.0,47781590
61,62,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5006867.0,47781590
62,63,9995946,0,0,9995946.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5006867.0,47781590
63,64,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,5006867.0,0.0,0.0,47781590
64,65,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47781590
65,66,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47781590
66,67,0,0,9996099,0.0,0.0,0.0,0.0,0.0,1.0,9996099.0,0.0,0.0,47781590
67,68,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47781590
68,69,0,0,9999237,0.0,0.0,0.0,0.0,0.0,1.0,4997815.0,0.0,5001422.0,47781590
69,70,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5001422.0,47781590
70,71,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5001422.0,47781590
71,72,10002554,0,0,9994887.0,7667.0,0.0,0.0,0.0,0.0,0.0,0.0,5001422.0,47781590
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5001422.0,47781590
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5001422.0,47781590
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5001422.0,47781590
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5001422.0,47781590
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5001422.0,0.0,0.0,47781590
77,78,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47781590
78,79,0,0,9996841,0.0,0.0,0.0,0.0,0.0,0.0,5001730.0,0.0,4995111.0,47781590
79,80,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4995111.0,0.0,0.0,47781590
80,81,10002136,0,0,0.0,2850.0,9999286.0,0.0,0.0,0.0,0.0,0.0,0.0,47781590
