;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;7555338;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;10001934;0;10004377;7555338;6407,0;0,0;9995527,0;0,0;0,0;0,0;7548931,0;0,0;2455446,0
2;3;0;0;0;7555338;1,0;0,0;9995526,0;0,0;0,0;0,0;0,0;0,0;2455446,0
3;4;0;0;0;7555338;7555338,0;0,0;2440188,0;0,0;0,0;0,0;0,0;0,0;2455446,0
4;5;0;0;0;7555338;2440188,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;2455445,0
5;6;0;0;0;7555338;0,0;0,0;0,0;0,0;0,0;0,0;2455445,0;0,0;0,0
6;7;0;0;0;7555338;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
7;8;0;0;0;7555338;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
8;9;0;0;0;7555338;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
9;10;0;0;0;7555338;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
10;11;0;0;0;7555338;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
11;12;10003817;0;0;7555338;7555338,0;0,0;2448479,0;0,0;0,0;0,0;0,0;0,0;0,0
12;13;0;0;9995135;7555338;0,0;0,0;2448479,0;0,0;0,0;0,0;7555338,0;0,0;2439797,0
13;14;0;0;9997868;7555338;217795,0;0,0;2230684,0;0,0;0,0;0,0;7337543,0;0,0;5100122,0
14;15;0;0;0;7555338;2230684,0;0,0;0,0;0,0;0,0;0,0;5100121,0;0,0;1,0
15;16;0;0;0;7555338;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
16;17;0;0;0;7555338;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
17;18;0;0;0;7555338;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
18;19;0;0;10001091;7555338;0,0;0,0;0,0;0,0;0,0;0,0;5006745,0;0,0;4994347,0
19;20;10002847;0;9997255;7555338;7555337,0;0,0;2447510,0;0,0;0,0;0,0;0,0;0,0;14991602,0
20;21;0;0;0;7555338;2441102,0;0,0;6408,0;0,0;0,0;0,0;0,0;0,0;14991602,0
21;22;0;0;0;7555338;0,0;0,0;6408,0;0,0;0,0;0,0;0,0;0,0;14991602,0
22;23;0;0;0;7555338;0,0;6407,0;1,0;0,0;0,0;0,0;0,0;0,0;14991602,0
23;24;0;0;0;7555338;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;14991602,0
24;25;10000616;0;10000741;7555338;0,0;7555338,0;2445278,0;0,0;0,0;0,0;0,0;0,0;24992343,0
25;26;0;0;0;7555338;0,0;2440188,0;5090,0;0,0;0,0;0,0;1,0;0,0;24992342,0
26;27;0;0;0;7555338;0,0;0,0;5090,0;0,0;0,0;0,0;0,0;0,0;24992342,0
27;28;0;0;10002973;7555338;0,0;0,0;5090,0;0,0;0,0;0,0;7555338,0;0,0;27439977,0
28;29;0;0;0;7555338;0,0;0,0;5090,0;0,0;0,0;0,0;2445146,0;0,0;24994831,0
29;30;0;0;0;7555338;0,0;0,0;5090,0;0,0;0,0;0,0;0,0;0,0;24994831,0
30;31;10000432;9999404;0;7555338;0,0;0,0;10005522,0;7555338,0;0,0;2444066,0;0,0;0,0;24994831,0
31;32;0;0;0;7555338;0,0;0,0;10005522,0;2444065,0;0,0;1,0;5111272,0;0,0;19883559,0
32;33;0;0;0;7555338;0,0;7555338,0;2450184,0;0,0;0,0;1,0;0,0;0,0;19883559,0
33;34;0;0;0;7555338;0,0;0,0;2450184,0;0,0;0,0;1,0;7555338,0;0,0;12328221,0
34;35;0;0;10001430;7555338;0,0;217795,0;2232389,0;0,0;0,0;1,0;7337543,0;0,0;14992108,0
35;36;9994735;0;0;7555338;0,0;2230684,0;9996440,0;0,0;0,0;1,0;0,0;0,0;14992108,0
36;37;0;0;9999526;7555338;0,0;0,0;9996440,0;0,0;0,0;1,0;0,0;0,0;24991634,0
37;38;0;0;0;7555338;0,0;0,0;9996440,0;0,0;0,0;1,0;0,0;0,0;24991634,0
38;39;0;0;0;7555338;0,0;0,0;9996440,0;0,0;0,0;1,0;7555338,0;0,0;17436296,0
39;40;0;9998314;0;7555338;0,0;0,0;9996440,0;1113405,0;0,0;8884910,0;2445414,0;0,0;14990882,0
40;41;0;0;0;7555338;0,0;7555337,0;2441103,0;0,0;0,0;8884910,0;0,0;0,0;14990882,0
41;42;0;0;0;7555338;0,0;2441102,0;1,0;0,0;0,0;8884910,0;0,0;0,0;14990882,0
42;43;0;0;0;7555338;0,0;0,0;1,0;0,0;0,0;8884910,0;7555338,0;0,0;7435544,0
43;44;0;0;9997001;7555338;0,0;0,0;1,0;0,0;0,0;8884910,0;2450035,0;0,0;14982510,0
44;45;0;0;0;7555338;0,0;0,0;1,0;5336013,0;0,0;3548897,0;0,0;0,0;14982510,0
45;46;0;0;10009380;7555338;0,0;0,0;1,0;2442794,0;0,0;1106103,0;1,0;0,0;24991889,0
46;47;0;0;0;7555338;0,0;0,0;1,0;0,0;0,0;1106103,0;7555338,0;0,0;17436551,0
47;48;0;0;0;7555338;1,0;0,0;0,0;0,0;0,0;1106103,0;2446555,0;0,0;14989996,0
48;49;0;0;10001580;7555338;0,0;0,0;0,0;0,0;0,0;1106103,0;7555338,0;0,0;17436238,0
49;50;0;10001908;0;7555338;0,0;0,0;0,0;5118044,0;0,0;5989967,0;2437294,0;0,0;14998944,0
50;51;0;0;9997764;7555338;0,0;0,0;0,0;4878190,0;0,0;1111777,0;820,0;0,0;24995888,0
