;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;9000040;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;10001760;0;0;9000040;9000040,0;0,0;1001720,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;9000040;1001720,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;9999547;9999468;9999461;9000040;0,0;0,0;9999547,0;0,0;0,0;9999468,0;9000040,0;0,0;999421,0
4;5;0;0;0;9000040;0,0;0,0;9999547,0;8000975,0;0,0;1998493,0;999065,0;0,0;356,0
5;6;0;0;0;9000040;0,0;0,0;9999547,0;1998493,0;0,0;0,0;356,0;0,0;0,0
6;7;0;10003861;0;9000040;0,0;0,0;9999547,0;9000040,0;0,0;1003821,0;0,0;0,0;0,0
7;8;0;0;0;9000040;0,0;0,0;9999547,0;0,0;0,0;1003821,0;0,0;0,0;0,0
8;9;0;0;0;9000040;0,0;0,0;9999547,0;1003821,0;0,0;0,0;0,0;0,0;0,0
9;10;0;0;0;9000040;0,0;0,0;9999547,0;0,0;0,0;0,0;0,0;0,0;0,0
10;11;0;0;10006306;9000040;0,0;0,0;9999547,0;0,0;0,0;0,0;9000040,0;0,0;1006266,0
11;12;0;0;0;9000040;0,0;0,0;9999547,0;0,0;0,0;0,0;1006265,0;0,0;1,0
12;13;0;0;10000045;9000040;0,0;0,0;9999547,0;0,0;0,0;0,0;7999746,0;0,0;2000300,0
13;14;0;0;9995148;9000040;0,0;0,0;9999547,0;0,0;0,0;0,0;7000142,0;0,0;4995306,0
14;15;0;0;0;9000040;0,0;0,0;9999547,0;0,0;0,0;0,0;0,0;0,0;4995306,0
15;16;0;0;10008552;9000040;5003364,0;0,0;4996183,0;0,0;0,0;0,0;0,0;0,0;15003858,0
16;17;0;0;0;9000040;0,0;0,0;4996183,0;0,0;0,0;0,0;1,0;0,0;15003857,0
17;18;0;0;0;9000040;0,0;0,0;4996183,0;0,0;0,0;0,0;0,0;0,0;15003857,0
18;19;0;0;0;9000040;0,0;0,0;4996183,0;0,0;0,0;0,0;0,0;0,0;15003857,0
19;20;9998000;9996893;0;9000040;0,0;0,0;14994183,0;1009165,0;0,0;8987728,0;0,0;0,0;15003857,0
20;21;0;9999768;0;9000040;1000294,0;0,0;13993889,0;7002050,0;0,0;11985446,0;0,0;0,0;15003857,0
21;22;0;0;0;9000040;994038,0;0,0;12999851,0;6979614,0;0,0;5005832,0;0,0;0,0;15003857,0
22;23;0;0;9998740;9000040;0,0;9000040,0;3999811,0;0,0;0,0;5005832,0;0,0;0,0;25002597,0
23;24;0;0;0;9000040;0,0;1001720,0;2998091,0;0,0;0,0;5005832,0;0,0;0,0;25002597,0
24;25;0;0;0;9000040;2998091,0;0,0;0,0;0,0;0,0;5005832,0;0,0;0,0;25002597,0
25;26;0;10000563;0;9000040;0,0;0,0;0,0;0,0;0,0;15006395,0;0,0;0,0;25002597,0
26;27;0;9995679;0;9000040;0,0;0,0;0,0;0,0;0,0;25002074,0;9000040,0;0,0;16002557,0
27;28;0;0;0;9000040;0,0;0,0;0,0;0,0;0,0;25002074,0;999382,0;0,0;15003175,0
28;29;0;0;0;9000040;0,0;0,0;0,0;0,0;0,0;25002074,0;0,0;0,0;15003175,0
29;30;0;0;9996230;9000040;0,0;0,0;0,0;0,0;0,0;25002074,0;1,0;0,0;24999404,0
30;31;0;9997280;0;9000040;0,0;0,0;0,0;0,0;0,0;34999354,0;0,0;0,0;24999404,0
31;32;0;0;0;9000040;0,0;0,0;0,0;0,0;0,0;34999354,0;9000040,0;0,0;15999364,0
32;33;0;0;10003554;9000040;0,0;0,0;0,0;0,0;8000975,0;26998379,0;999064,0;0,0;25003854,0
33;34;0;10001357;0;9000040;0,0;0,0;0,0;5989521,0;1998493,0;29011722,0;0,0;0,0;25003854,0
34;35;0;0;0;9000040;0,0;0,0;0,0;0,0;9000040,0;20011682,0;0,0;0,0;25003854,0
35;36;10002451;0;0;9000040;9000040,0;0,0;1002411,0;0,0;0,0;20011682,0;0,0;0,0;25003854,0
36;37;10001303;0;9999675;9000040;2992855,0;5003364,0;3007495,0;0,0;1003821,0;19007861,0;0,0;0,0;35003529,0
37;38;0;0;0;9000040;3007495,0;0,0;0,0;0,0;0,0;19007861,0;1,0;0,0;35003528,0
38;39;0;9999157;0;9000040;0,0;0,0;0,0;2004931,0;0,0;27002087,0;0,0;0,0;35003528,0
39;40;0;0;0;9000040;0,0;0,0;0,0;0,0;0,0;27002087,0;9000040,0;0,0;26003488,0
40;41;0;0;0;9000040;0,0;0,0;0,0;0,0;0,0;27002087,0;998402,0;0,0;25005086,0
41;42;9994078;0;0;9000040;7999746,0;1000294,0;994038,0;0,0;0,0;27002087,0;0,0;0,0;25005086,0
42;43;0;0;0;9000040;0,0;994038,0;0,0;8006002,0;0,0;18996085,0;0,0;0,0;25005086,0
43;44;0;0;0;9000040;0,0;0,0;0,0;4005256,0;0,0;14990829,0;0,0;0,0;25005086,0
44;45;0;0;0;9000040;0,0;0,0;0,0;0,0;0,0;14990829,0;0,0;0,0;25005086,0
45;46;10003966;0;0;9000040;2000021,0;2998091,0;5005854,0;0,0;0,0;14990829,0;0,0;0,0;25005086,0
46;47;9993018;0;0;9000040;0,0;0,0;14998872,0;0,0;0,0;14990829,0;0,0;0,0;25005086,0
47;48;0;0;0;9000040;7990875,0;0,0;7007997,0;0,0;1009165,0;13981664,0;0,0;0,0;25005086,0
48;49;0;0;0;9000040;1997990,0;0,0;5010007,0;0,0;7002050,0;6979614,0;0,0;0,0;25005086,0
49;50;0;0;9995540;9000040;11517,0;0,0;4998490,0;0,0;6979614,0;0,0;1,0;0,0;35000625,0
50;51;0;0;0;9000040;0,0;0,0;4998490,0;0,0;0,0;0,0;0,0;0,0;35000625,0
51;52;0;0;0;9000040;0,0;0,0;4998490,0;0,0;0,0;0,0;0,0;0,0;35000625,0
52;53;0;0;0;9000040;0,0;0,0;4998490,0;0,0;0,0;0,0;0,0;0,0;35000625,0
53;54;0;0;0;9000040;0,0;0,0;4998490,0;0,0;0,0;0,0;0,0;0,0;35000625,0
54;55;0;0;0;9000040;0,0;0,0;4998490,0;0,0;0,0;0,0;0,0;0,0;35000625,0
55;56;0;0;0;9000040;0,0;0,0;4998490,0;0,0;0,0;0,0;0,0;0,0;35000625,0
56;57;10001900;0;0;9000040;0,0;9000040,0;6000350,0;0,0;0,0;0,0;0,0;0,0;35000625,0
57;58;0;0;0;9000040;0,0;2992855,0;3007495,0;0,0;0,0;0,0;0,0;0,0;35000625,0
58;59;0;0;0;9000040;0,0;3007495,0;0,0;0,0;0,0;0,0;0,0;0,0;35000625,0
59;60;0;0;0;9000040;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35000625,0
60;61;0;0;0;9000040;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35000625,0
61;62;9999767;10000334;0;9000040;0,0;0,0;9999767,0;3010519,0;5989521,0;1000294,0;0,0;0,0;35000625,0
62;63;0;0;0;9000040;0,0;7999746,0;2000021,0;1000294,0;0,0;0,0;0,0;0,0;35000625,0
63;64;0;10003608;0;9000040;0,0;0,0;2000021,0;0,0;0,0;10003608,0;9000040,0;0,0;26000585,0
64;65;0;10001403;9997372;9000040;0,0;0,0;2000021,0;9000040,0;0,0;11004971,0;0,0;0,0;35997957,0
65;66;0;0;0;9000040;0,0;0,0;2000021,0;9000040,0;0,0;2004931,0;0,0;0,0;35997957,0
66;67;0;0;0;9000040;0,0;2000021,0;0,0;0,0;2004931,0;0,0;988099,0;0,0;35009858,0
67;68;0;0;0;9000040;0,0;0,0;0,0;0,0;0,0;0,0;9000040,0;0,0;26009818,0
68;69;10005137;0;0;9000040;4755,0;7990875,0;2009507,0;0,0;0,0;0,0;1004409,0;0,0;25005409,0
69;70;0;9993942;9996667;9000040;0,0;1997990,0;11517,0;7002050,0;0,0;2991892,0;0,0;0,0;35002076,0
