;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;10001503;0;0;7333044;7333044,0;0,0;2668459,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;10001934;0;7333044;0,0;0,0;2668459,0;7333044,0;0,0;2668890,0;0,0;0,0;0,0
2;3;0;0;0;7333044;2668459,0;0,0;0,0;2668890,0;0,0;0,0;0,0;0,0;0,0
3;4;0;0;0;7333044;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
4;5;0;0;0;7333044;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
5;6;0;0;0;7333044;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
6;7;10002159;0;0;7333044;328,0;0,0;10001831,0;0,0;0,0;0,0;0,0;0,0;0,0
7;8;0;0;0;7333044;0,0;0,0;10001831,0;0,0;0,0;0,0;0,0;0,0;0,0
8;9;0;0;0;7333044;0,0;0,0;10001831,0;0,0;0,0;0,0;0,0;0,0;0,0
9;10;0;0;0;7333044;0,0;0,0;10001831,0;0,0;0,0;0,0;0,0;0,0;0,0
10;11;0;0;0;7333044;0,0;0,0;10001831,0;0,0;0,0;0,0;0,0;0,0;0,0
11;12;0;10003817;0;7333044;0,0;0,0;10001831,0;7333044,0;0,0;2670773,0;0,0;0,0;0,0
12;13;0;0;0;7333044;0,0;0,0;10001831,0;2666040,0;0,0;4733,0;0,0;0,0;0,0
13;14;0;0;0;7333044;0,0;0,0;10001831,0;0,0;0,0;4733,0;0,0;0,0;0,0
14;15;0;0;0;7333044;0,0;0,0;10001831,0;0,0;0,0;4733,0;0,0;0,0;0,0
15;16;0;0;0;7333044;0,0;0,0;10001831,0;0,0;0,0;4733,0;0,0;0,0;0,0
16;17;0;0;0;7333044;0,0;0,0;10001831,0;0,0;0,0;4733,0;0,0;0,0;0,0
17;18;0;0;0;7333044;0,0;0,0;10001831,0;0,0;0,0;4733,0;0,0;0,0;0,0
