;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;9222616;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;0;10001760;0;9222616;0,0;0,0;0,0;5785259,0;0,0;4216501,0;0,0;0,0;0,0
2;3;0;0;0;9222616;0,0;0,0;0,0;0,0;0,0;4216501,0;0,0;0,0;0,0
3;4;0;9999547;9999468;9222616;0,0;0,0;0,0;0,0;0,0;14216048,0;9222616,0;0,0;776852,0
4;5;0;0;0;9222616;0,0;0,0;0,0;0,0;0,0;14216048,0;776852,0;0,0;0,0
5;6;0;0;0;9222616;0,0;0,0;0,0;0,0;0,0;14216048,0;0,0;0,0;0,0
6;7;0;0;10003861;9222616;0,0;0,0;0,0;0,0;0,0;14216048,0;9222616,0;0,0;781245,0
7;8;0;0;0;9222616;0,0;0,0;0,0;8441371,0;0,0;5774677,0;781245,0;0,0;0,0
8;9;0;0;0;9222616;0,0;0,0;0,0;4216155,0;0,0;1558522,0;0,0;0,0;0,0
9;10;9997789;0;0;9222616;4997271,0;0,0;5000518,0;1558522,0;0,0;0,0;0,0;0,0;0,0
10;11;0;0;0;9222616;0,0;0,0;5000518,0;0,0;0,0;0,0;0,0;0,0;0,0
11;12;0;0;0;9222616;5000518,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
12;13;0;0;0;9222616;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
13;14;0;0;0;9222616;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
14;15;0;0;0;9222616;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
15;16;0;0;0;9222616;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
16;17;0;0;0;9222616;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17;18;0;0;0;9222616;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
18;19;0;0;0;9222616;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
19;20;0;9998000;9996893;9222616;0,0;0,0;0,0;0,0;0,0;9998000,0;9222616,0;0,0;774277,0
20;21;0;0;9999768;9222616;0,0;0,0;0,0;0,0;0,0;9998000,0;9222616,0;0,0;1551429,0
21;22;0;0;0;9222616;0,0;0,0;0,0;4212741,0;0,0;5785259,0;1551429,0;0,0;0,0
22;23;0;0;0;9222616;0,0;0,0;0,0;0,0;0,0;5785259,0;0,0;0,0;0,0
23;24;0;0;0;9222616;0,0;0,0;0,0;0,0;0,0;5785259,0;0,0;0,0;0,0
24;25;0;0;0;9222616;0,0;0,0;0,0;0,0;0,0;5785259,0;0,0;0,0;0,0
