,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7777974
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7777974
2,3,0,9997382,0,0.0,0.0,0.0,7777974.0,0.0,2219408.0,0.0,0.0,0.0,7777974
3,4,0,0,0,0.0,0.0,0.0,2219408.0,0.0,0.0,0.0,0.0,0.0,7777974
4,5,9998592,0,0,7761748.0,0.0,2236844.0,0.0,0.0,0.0,0.0,0.0,0.0,7777974
5,6,0,10001676,0,2236844.0,0.0,0.0,3890323.0,0.0,6111353.0,0.0,0.0,0.0,7777974
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,6111353.0,0.0,0.0,0.0,7777974
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,6111353.0,0.0,0.0,0.0,7777974
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,6111353.0,0.0,0.0,0.0,7777974
9,10,0,0,10003128,0.0,0.0,0.0,2220154.0,0.0,3891199.0,0.0,0.0,10003128.0,7777974
10,11,0,0,10002736,0.0,0.0,0.0,0.0,0.0,3891199.0,0.0,0.0,20005864.0,7777974
11,12,0,0,0,0.0,0.0,0.0,0.0,0.0,3891199.0,0.0,0.0,20005864.0,7777974
12,13,0,0,0,0.0,0.0,0.0,0.0,0.0,3891199.0,0.0,0.0,20005864.0,7777974
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,3891199.0,0.0,0.0,20005864.0,7777974
14,15,0,0,0,0.0,0.0,0.0,0.0,0.0,3891199.0,0.0,0.0,20005864.0,7777974
15,16,0,0,0,0.0,0.0,0.0,0.0,0.0,3891199.0,0.0,0.0,20005864.0,7777974
16,17,0,0,0,0.0,0.0,0.0,0.0,0.0,3891199.0,0.0,0.0,20005864.0,7777974
17,18,0,0,0,0.0,0.0,0.0,0.0,0.0,3891199.0,0.0,0.0,20005864.0,7777974
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,3891199.0,0.0,0.0,20005864.0,7777974
19,20,9998628,9996507,0,7777974.0,0.0,2220654.0,0.0,0.0,13887706.0,0.0,0.0,20005864.0,7777974
20,21,9999408,0,0,7777974.0,0.0,4442088.0,0.0,0.0,13887706.0,0.0,0.0,20005864.0,7777974
21,22,9993875,0,0,4433797.0,0.0,10002166.0,0.0,0.0,13887706.0,0.0,0.0,20005864.0,7777974
22,23,0,0,0,0.0,0.0,10002166.0,1.0,0.0,13887705.0,0.0,0.0,20005864.0,7777974
23,24,10003237,0,0,0.0,0.0,20005403.0,0.0,0.0,13887705.0,0.0,0.0,20005864.0,7777974
24,25,0,0,0,0.0,0.0,20005403.0,0.0,0.0,13887705.0,7777974.0,0.0,12227890.0,7777974
25,26,0,0,0,16226.0,7761748.0,12227429.0,0.0,0.0,13887705.0,0.0,0.0,12227890.0,7777974
26,27,0,0,0,0.0,2236844.0,9990585.0,0.0,0.0,13887705.0,2222917.0,0.0,10004973.0,7777974
27,28,0,0,0,0.0,0.0,9990585.0,0.0,0.0,13887705.0,0.0,0.0,10004973.0,7777974
28,29,0,0,0,0.0,0.0,9990585.0,0.0,0.0,13887705.0,0.0,0.0,10004973.0,7777974
29,30,0,0,0,0.0,0.0,9990585.0,0.0,0.0,13887705.0,0.0,0.0,10004973.0,7777974
30,31,0,0,0,0.0,0.0,9990585.0,0.0,7777974.0,6109731.0,0.0,0.0,10004973.0,7777974
31,32,0,0,0,0.0,0.0,9990585.0,0.0,2219408.0,3890323.0,0.0,0.0,10004973.0,7777974
32,33,0,0,0,0.0,0.0,9990585.0,0.0,0.0,3890323.0,0.0,0.0,10004973.0,7777974
33,34,0,0,0,0.0,0.0,9990585.0,0.0,3890323.0,0.0,0.0,0.0,10004973.0,7777974
34,35,9999160,0,0,0.0,0.0,19989745.0,0.0,0.0,0.0,0.0,0.0,10004973.0,7777974
35,36,0,0,0,0.0,0.0,19989745.0,0.0,0.0,0.0,0.0,0.0,10004973.0,7777974
36,37,0,0,0,0.0,0.0,19989745.0,0.0,0.0,0.0,0.0,0.0,10004973.0,7777974
37,38,0,9998128,0,0.0,0.0,19989745.0,0.0,2220154.0,7777974.0,0.0,0.0,10004973.0,7777974
38,39,0,0,0,0.0,0.0,19989745.0,0.0,0.0,7777974.0,0.0,0.0,10004973.0,7777974
39,40,0,0,0,0.0,0.0,19989745.0,7777973.0,0.0,1.0,0.0,0.0,10004973.0,7777974
40,41,0,0,0,0.0,7777974.0,12211771.0,0.0,0.0,1.0,0.0,0.0,10004973.0,7777974
41,42,0,0,0,0.0,7777974.0,4433797.0,0.0,0.0,1.0,0.0,0.0,10004973.0,7777974
42,43,0,0,0,0.0,4433797.0,0.0,0.0,0.0,1.0,0.0,0.0,10004973.0,7777974
