;instance;arrival_pfizer;arrival_moderna;arrival_astrazeneca;capacity;first_doses_Pfizer;second_doses_Pfizer;stock_values_Pfizer;first_doses_Moderna;second_doses_Moderna;stock_values_Moderna;first_doses_Astrazeneca;second_doses_Astrazeneca;stock_values_Astrazeneca
0;1;0;0;0;4500020;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
1;2;10001760;0;0;4500020;4500020,0;0,0;5501740,0;0,0;0,0;0,0;0,0;0,0;0,0
2;3;0;0;0;4500020;4500020,0;0,0;1001720,0;0,0;0,0;0,0;0,0;0,0;0,0
3;4;9999547;9999468;9999461;4500020;0,0;0,0;11001267,0;4500020,0;0,0;5499448,0;0,0;0,0;9999461,0
4;5;0;0;0;4500020;0,0;0,0;11001267,0;4500020,0;0,0;999428,0;0,0;0,0;9999461,0
5;6;0;0;0;4500020;407534,0;0,0;10593733,0;593366,0;0,0;406062,0;3499120,0;0,0;6500341,0
6;7;0;10003861;0;4500020;0,0;0,0;10593733,0;4500020,0;0,0;5909903,0;0,0;0,0;6500341,0
7;8;0;0;0;4500020;589006,0;0,0;10004727,0;0,0;0,0;5909903,0;0,0;0,0;6500341,0
8;9;0;0;0;4500020;0,0;0,0;10004727,0;3832080,0;0,0;2077823,0;0,0;0,0;6500341,0
9;10;0;0;0;4500020;0,0;0,0;10004727,0;0,0;0,0;2077823,0;4004658,0;0,0;2495683,0
10;11;0;0;10006306;4500020;0,0;0,0;10004727,0;0,0;0,0;2077823,0;3999322,0;0,0;8502667,0
11;12;0;0;0;4500020;0,0;0,0;10004727,0;0,0;0,0;2077823,0;3906654,0;0,0;4596013,0
12;13;0;0;10000045;4500020;0,0;0,0;10004727,0;0,0;0,0;2077823,0;4500020,0;0,0;10096038,0
13;14;0;0;9995148;4500020;0,0;0,0;10004727,0;0,0;0,0;2077823,0;4494338,0;0,0;15596848,0
14;15;0;0;0;4500020;2513157,0;0,0;7491570,0;0,0;0,0;2077823,0;0,0;0,0;15596848,0
15;16;0;0;10008552;4500020;0,0;0,0;7491570,0;0,0;0,0;2077823,0;3869940,0;0,0;21735460,0
16;17;0;0;0;4500020;4500020,0;0,0;2991550,0;0,0;0,0;2077823,0;0,0;0,0;21735460,0
17;18;0;0;0;4500020;0,0;0,0;2991550,0;569353,0;0,0;1508470,0;468997,0;0,0;21266463,0
18;19;0;0;0;4500020;2991550,0;0,0;0,0;1508470,0;0,0;0,0;0,0;0,0;21266463,0
19;20;9998000;9996893;0;4500020;0,0;0,0;9998000,0;4500020,0;0,0;5496873,0;0,0;0,0;21266463,0
20;21;0;9999768;0;4500020;0,0;0,0;9998000,0;4500020,0;0,0;10996621,0;0,0;0,0;21266463,0
21;22;0;0;0;4500020;0,0;0,0;9998000,0;4500020,0;0,0;6496601,0;0,0;0,0;21266463,0
22;23;0;0;9998740;4500020;0,0;4500020,0;5497980,0;0,0;0,0;6496601,0;0,0;0,0;31265203,0
23;24;0;0;0;4500020;0,0;4500020,0;997960,0;0,0;0,0;6496601,0;0,0;0,0;31265203,0
24;25;0;0;0;4500020;1420,0;0,0;996540,0;3494923,0;0,0;3001678,0;1003677,0;0,0;30261526,0
25;26;0;10000563;0;4500020;0,0;0,0;996540,0;407028,0;0,0;12595213,0;4092992,0;0,0;26168534,0
26;27;0;9995679;0;4500020;0,0;407534,0;589006,0;4092486,0;0,0;18498406,0;0,0;0,0;26168534,0
27;28;0;0;0;4500020;0,0;0,0;589006,0;1000900,0;0,0;17497506,0;3499120,0;0,0;22669414,0
28;29;0;0;0;4500020;0,0;589006,0;0,0;78934,0;0,0;17418572,0;3832080,0;0,0;18837334,0
29;30;0;0;9996230;4500020;0,0;0,0;0,0;0,0;0,0;17418572,0;2412879,0;0,0;26420685,0
30;31;0;9997280;0;4500020;0,0;0,0;0,0;0,0;0,0;27415852,0;1421281,0;0,0;24999404,0
31;32;0;0;0;4500020;0,0;0,0;0,0;0,0;4500020,0;22915832,0;0,0;0,0;24999404,0
32;33;0;0;10003554;4500020;0,0;0,0;0,0;0,0;4500020,0;18415812,0;0,0;0,0;35002958,0
33;34;0;10001357;0;4500020;0,0;0,0;0,0;3906654,0;593366,0;23917149,0;0,0;0,0;35002958,0
34;35;0;0;0;4500020;0,0;0,0;0,0;0,0;4500020,0;19417129,0;0,0;0,0;35002958,0
35;36;10002451;0;0;4500020;1986863,0;2513157,0;5502431,0;0,0;0,0;19417129,0;0,0;0,0;35002958,0
36;37;10001303;0;9999675;4500020;667940,0;0,0;14835794,0;0,0;3832080,0;15585049,0;0,0;0,0;45002633,0
37;38;0;0;0;4500020;0,0;4500020,0;10335774,0;0,0;0,0;15585049,0;0,0;0,0;45002633,0
38;39;0;9999157;0;4500020;4500020,0;0,0;5835754,0;0,0;0,0;25584206,0;0,0;0,0;45002633,0
39;40;0;0;0;4500020;0,0;2991550,0;2844204,0;0,0;0,0;25584206,0;1508470,0;0,0;43494163,0
40;41;0;0;0;4500020;0,0;0,0;2844204,0;0,0;0,0;25584206,0;4500020,0;0,0;38994143,0
41;42;9994078;0;0;4500020;4500020,0;0,0;8338262,0;0,0;0,0;25584206,0;0,0;0,0;38994143,0
42;43;0;0;0;4500020;4494338,0;0,0;3843924,0;0,0;0,0;25584206,0;5682,0;0,0;38988461,0
43;44;0;0;0;4500020;630081,0;0,0;3213843,0;0,0;0,0;25584206,0;3869939,0;0,0;35118522,0
44;45;0;0;0;4500020;0,0;0,0;3213843,0;0,0;0,0;25584206,0;4500020,0;0,0;30618502,0
45;46;10003966;0;0;4500020;0,0;1420,0;13216389,0;932052,0;569353,0;24082801,0;2997195,0;0,0;27621307,0
46;47;9993018;0;0;4500020;375328,0;0,0;22834079,0;0,0;1508470,0;22574331,0;2616222,0;0,0;25005085,0
47;48;0;0;0;4500020;0,0;0,0;22834079,0;0,0;4500020,0;18074311,0;0,0;0,0;25005085,0
48;49;0;0;0;4500020;0,0;0,0;22834079,0;0,0;4500020,0;13574291,0;0,0;0,0;25005085,0
49;50;0;0;9995540;4500020;0,0;0,0;22834079,0;0,0;4500020,0;9074271,0;0,0;0,0;35000625,0
50;51;0;0;0;4500020;4500020,0;0,0;18334059,0;0,0;0,0;9074271,0;0,0;0,0;35000625,0
51;52;0;0;0;4500020;4500020,0;0,0;13834039,0;0,0;0,0;9074271,0;0,0;0,0;35000625,0
52;53;0;0;0;4500020;1005097,0;0,0;12828942,0;0,0;3494923,0;5579348,0;0,0;0,0;35000625,0
53;54;0;0;0;4500020;4092992,0;0,0;8735950,0;0,0;407028,0;5172320,0;0,0;0,0;35000625,0
54;55;0;0;0;4500020;407534,0;0,0;8328416,0;0,0;4092486,0;1079834,0;0,0;0,0;35000625,0
55;56;0;0;0;4500020;3499120,0;0,0;4829296,0;0,0;1000900,0;78934,0;0,0;0,0;35000625,0
56;57;10001900;0;0;4500020;1431414,0;1986863,0;11412919,0;0,0;78934,0;0,0;0,0;0,0;35000625,0
57;58;0;0;0;4500020;3832080,0;667940,0;6912899,0;0,0;0,0;0,0;0,0;0,0;35000625,0
58;59;0;0;0;4500020;2412879,0;0,0;4500020,0;0,0;0,0;0,0;0,0;0,0;35000625,0
59;60;0;0;0;4500020;0,0;4500020,0;0,0;0,0;0,0;0,0;0,0;0,0;35000625,0
60;61;0;0;0;4500020;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;35000625,0
61;62;9999767;10000334;0;4500020;0,0;0,0;9999767,0;593366,0;3906654,0;5500314,0;0,0;0,0;35000625,0
62;63;0;0;0;4500020;0,0;4500020,0;5499747,0;0,0;0,0;5500314,0;0,0;0,0;35000625,0
63;64;0;10003608;0;4500020;0,0;4494338,0;1005409,0;0,0;0,0;15503922,0;5682,0;0,0;34994943,0
64;65;0;10001403;9997372;4500020;0,0;630081,0;375328,0;3869939,0;0,0;21635386,0;0,0;0,0;44992315,0
65;66;0;0;0;4500020;0,0;0,0;375328,0;0,0;0,0;21635386,0;4500020,0;0,0;40492295,0
66;67;0;0;0;4500020;0,0;0,0;375328,0;4500020,0;0,0;17135366,0;0,0;0,0;40492295,0
67;68;0;0;0;4500020;0,0;375328,0;0,0;4031022,0;0,0;13104344,0;93670,0;0,0;40398625,0
68;69;10005137;0;0;4500020;0,0;0,0;10005137,0;4092486,0;0,0;9011858,0;407534,0;0,0;39991091,0
69;70;0;9993942;9996667;4500020;0,0;0,0;10005137,0;4500020,0;0,0;14505780,0;0,0;0,0;49987758,0
70;71;0;10001887;0;4500020;0,0;0,0;10005137,0;0,0;0,0;24507667,0;4500020,0;0,0;45487738,0
71;72;0;0;0;4500020;0,0;4500020,0;5505117,0;0,0;0,0;24507667,0;0,0;0,0;45487738,0
72;73;0;0;0;4500020;0,0;4500020,0;1005097,0;0,0;0,0;24507667,0;0,0;0,0;45487738,0
73;74;0;0;0;4500020;0,0;1005097,0;0,0;2067509,0;932052,0;21508106,0;495362,0;0,0;44992376,0
74;75;9996933;0;0;4500020;0,0;4092992,0;5903941,0;0,0;0,0;21508106,0;407028,0;0,0;44585348,0
75;76;0;0;0;4500020;0,0;407534,0;5496407,0;0,0;0,0;21508106,0;4092486,0;0,0;40492862,0
76;77;0;0;0;4500020;0,0;3499120,0;1997287,0;0,0;0,0;21508106,0;1000900,0;0,0;39491962,0
77;78;0;9999087;0;4500020;0,0;1431414,0;565873,0;0,0;0,0;31507193,0;3068606,0;0,0;36423356,0
78;79;9999733;0;0;4500020;0,0;3832080,0;6733526,0;667940,0;0,0;30839253,0;0,0;0,0;36423356,0
79;80;0;0;0;4500020;0,0;2412879,0;4320647,0;2087141,0;0,0;28752112,0;0,0;0,0;36423356,0
80;81;0;0;9999488;4500020;0,0;0,0;4320647,0;3078739,0;0,0;25673373,0;1421281,0;0,0;45001563,0
81;82;0;0;10000551;4500020;0,0;0,0;4320647,0;4500020,0;0,0;21173353,0;0,0;0,0;55002114,0
82;83;0;0;0;4500020;0,0;0,0;4320647,0;0,0;0,0;21173353,0;4500020,0;0,0;50502094,0
83;84;0;0;0;4500020;0,0;0,0;4320647,0;0,0;0,0;21173353,0;1000900,0;3499120,0;46002074,0
84;85;0;0;0;4500020;0,0;0,0;4320647,0;0,0;0,0;21173353,0;4500020,0;0,0;41502054,0
85;86;0;0;0;4500020;0,0;0,0;4320647,0;0,0;0,0;21173353,0;4500020,0;0,0;37002034,0
86;87;0;0;10007399;4500020;0,0;0,0;4320647,0;0,0;0,0;21173353,0;4500020,0;0,0;42509413,0
87;88;10000628;0;0;4500020;0,0;0,0;14321275,0;0,0;0,0;21173353,0;495362,0;4004658,0;38009393,0
88;89;0;0;0;4500020;0,0;0,0;14321275,0;0,0;0,0;21173353,0;500698,0;3999322,0;33509373,0
89;90;0;10004234;0;4500020;0,0;0,0;14321275,0;0,0;593366,0;30584221,0;0,0;3906654,0;29602719,0
90;91;0;10003245;0;4500020;0,0;0,0;14321275,0;0,0;0,0;40587466,0;0,0;4500020,0;25102699,0
91;92;0;0;0;4500020;0,0;0,0;14321275,0;0,0;0,0;40587466,0;5682,0;4494338,0;20602679,0
92;93;0;0;0;4500020;0,0;0,0;14321275,0;630081,0;3869939,0;36087446,0;0,0;0,0;20602679,0
93;94;0;0;0;4500020;0,0;0,0;14321275,0;630080,0;0,0;35457366,0;0,0;3869940,0;16732739,0
94;95;0;0;0;4500020;0,0;0,0;14321275,0;0,0;4500020,0;30957346,0;0,0;0,0;16732739,0
95;96;10001712;0;0;4500020;0,0;0,0;24322987,0;1,0;4031022,0;26926323,0;0,0;468997,0;16263742,0
96;97;0;0;0;4500020;0,0;0,0;24322987,0;407534,0;4092486,0;22426303,0;0,0;0,0;16263742,0
97;98;0;9994518;0;4500020;0,0;0,0;24322987,0;0,0;4500020,0;27920801,0;0,0;0,0;16263742,0
98;99;0;0;0;4500020;0,0;0,0;24322987,0;1431415,0;0,0;26489386,0;3068605,0;0,0;13195137,0
99;100;0;0;0;4500020;0,0;0,0;24322987,0;4500020,0;0,0;21989366,0;0,0;0,0;13195137,0
100;101;9999898;0;0;4500020;1,0;0,0;34322884,0;0,0;0,0;21989366,0;4500019,0;0,0;8695118,0
101;102;0;0;0;4500020;0,0;0,0;34322884,0;0,0;2067509,0;19921857,0;2432511,0;0,0;6262607,0
102;103;0;0;0;4500020;0,0;0,0;34322884,0;3496342,0;0,0;16425515,0;0,0;1003677,0;5258930,0
103;104;0;0;0;4500020;407028,0;0,0;33915856,0;0,0;0,0;16425515,0;0,0;4092992,0;1165938,0
104;105;0;0;9999423;4500020;4500020,0;0,0;29415836,0;0,0;0,0;16425515,0;0,0;0,0;11165361,0
105;106;10006350;0;0;4500020;1000900,0;0,0;38421286,0;0,0;0,0;16425515,0;0,0;3499120,0;7666241,0
106;107;0;0;0;4500020;0,0;0,0;38421286,0;0,0;667940,0;15757575,0;0,0;3832080,0;3834161,0
107;108;0;0;0;4500020;0,0;0,0;38421286,0;0,0;2087141,0;13670434,0;0,0;2412879,0;1421282,0
108;109;0;0;0;4500020;0,0;0,0;38421286,0;0,0;3078739,0;10591695,0;0,0;1421281,0;1,0
109;110;0;0;9999105;4500020;0,0;0,0;38421286,0;0,0;4500020,0;6091675,0;0,0;0,0;9999106,0
110;111;0;0;0;4500020;4500020,0;0,0;33921266,0;0,0;0,0;6091675,0;0,0;0,0;9999106,0
111;112;0;0;0;4500020;4500020,0;0,0;29421246,0;0,0;0,0;6091675,0;0,0;0,0;9999106,0
112;113;0;0;0;4500020;4500019,0;0,0;24921227,0;1,0;0,0;6091674,0;0,0;0,0;9999106,0
113;114;0;0;0;4500020;4500020,0;0,0;20421207,0;0,0;0,0;6091674,0;0,0;0,0;9999106,0
114;115;0;0;0;4500020;4500020,0;0,0;15921187,0;0,0;0,0;6091674,0;0,0;0,0;9999106,0
115;116;0;0;0;4500020;4500020,0;0,0;11421167,0;0,0;0,0;6091674,0;0,0;0,0;9999106,0
116;117;10000499;0;0;4500020;4500019,0;0,0;16921647,0;0,0;0,0;6091674,0;0,0;0,0;9999106,0
