,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4944518
1,2,0,0,10003917,0.0,0.0,0.0,0.0,0.0,0.0,4944518.0,0.0,5059399.0,4944518
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3511648.0,0.0,1547751.0,4944518
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1547751.0,0.0,-0.0,4944518
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,4944518
5,6,0,0,10000714,0.0,0.0,0.0,0.0,0.0,0.0,4944518.0,0.0,5056196.0,4944518
6,7,0,9998277,0,0.0,0.0,0.0,3062387.0,0.0,6935890.0,1882131.0,0.0,3174065.0,4944518
7,8,0,0,0,0.0,0.0,0.0,4944518.0,0.0,1991372.0,-0.0,0.0,3174065.0,4944518
8,9,0,0,0,0.0,0.0,0.0,1771660.0,0.0,219712.0,3172858.0,0.0,1207.0,4944518
9,10,0,0,0,0.0,0.0,0.0,-0.0,0.0,219712.0,1207.0,0.0,0.0,4944518
10,11,0,0,0,0.0,0.0,0.0,219712.0,0.0,0.0,-0.0,0.0,-0.0,4944518
11,12,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,4944518
12,13,9999507,0,10002560,4944518.0,0.0,5054989.0,-0.0,0.0,0.0,-0.0,0.0,10002560.0,4944518
13,14,0,0,0,1882131.0,0.0,3172858.0,-0.0,0.0,0.0,-0.0,0.0,10002560.0,4944518
14,15,0,0,0,-0.0,0.0,3172858.0,-0.0,0.0,0.0,1.0,0.0,10002559.0,4944518
15,16,0,0,0,3172858.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,10002559.0,4944518
16,17,9998467,0,0,4944518.0,0.0,5053949.0,-0.0,0.0,-0.0,-0.0,0.0,10002559.0,4944518
17,18,0,0,0,4724806.0,0.0,329143.0,-0.0,0.0,0.0,-0.0,0.0,10002559.0,4944518
18,19,0,0,0,329143.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,10002559.0,4944518
19,20,0,0,0,-0.0,0.0,0.0,-0.0,0.0,0.0,4944518.0,0.0,5058041.0,4944518
20,21,0,0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,317729.0,0.0,4740312.0,4944518
21,22,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,3699066.0,0.0,1041246.0,4944518
22,23,0,9998552,0,-0.0,0.0,0.0,3720218.0,0.0,6278334.0,-0.0,0.0,1041246.0,4944518
23,24,0,10001203,0,-0.0,0.0,-0.0,2475324.0,0.0,13804213.0,1041246.0,0.0,-0.0,4944518
24,25,0,0,0,-0.0,0.0,-0.0,3904276.0,0.0,9899937.0,-0.0,0.0,0.0,4944518
25,26,10003642,10002766,0,6075.0,0.0,9997567.0,4938443.0,0.0,14964260.0,-0.0,0.0,-0.0,4944518
26,27,0,0,10001546,-0.0,0.0,9997567.0,2886658.0,0.0,12077602.0,2057860.0,0.0,7943686.0,4944518
27,28,0,0,10002153,-0.0,0.0,9997567.0,2886658.0,0.0,9190944.0,2057860.0,0.0,15887979.0,4944518
28,29,10000407,0,0,-0.0,0.0,19997974.0,4246426.0,0.0,4944518.0,698092.0,0.0,15189887.0,4944518
29,30,0,0,0,-0.0,0.0,19997974.0,4944518.0,0.0,-0.0,-0.0,0.0,15189887.0,4944518
30,31,0,10001357,0,-0.0,0.0,19997974.0,4944518.0,0.0,5056839.0,-0.0,0.0,15189887.0,4944518
31,32,0,0,0,-0.0,0.0,19997974.0,4944518.0,0.0,112321.0,-0.0,0.0,15189887.0,4944518
32,33,0,0,0,-0.0,0.0,19997974.0,109722.0,0.0,2599.0,3151241.0,0.0,12038646.0,4944518
33,34,0,0,0,-0.0,4944518.0,15053456.0,-0.0,0.0,2599.0,-0.0,0.0,12038646.0,4944518
34,35,0,9995678,0,-0.0,1882131.0,13171325.0,-0.0,3062387.0,6935890.0,-0.0,0.0,12038646.0,4944518
35,36,0,0,0,-0.0,-0.0,13171325.0,-0.0,4944518.0,1991372.0,-0.0,0.0,12038646.0,4944518
36,37,0,0,0,-0.0,3172858.0,9998467.0,-0.0,1771660.0,219712.0,-0.0,0.0,12038646.0,4944518
