,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4777680
1,2,0,9999623,0,0.0,0.0,0.0,-0.0,0.0,9999623.0,0.0,0.0,0.0,4777680
2,3,0,0,9995096,0.0,0.0,0.0,-0.0,0.0,9999623.0,4777680.0,0.0,5217416.0,4777680
3,4,0,0,0,0.0,0.0,0.0,-0.0,0.0,9999623.0,4777678.0,0.0,439738.0,4777680
4,5,0,0,9999406,0.0,0.0,0.0,1751557.0,0.0,8248066.0,2913582.0,0.0,7525562.0,4777680
5,6,9997264,0,0,4777680.0,0.0,5219584.0,-0.0,0.0,8248066.0,-0.0,0.0,7525562.0,4777680
6,7,0,9996988,0,1964089.0,0.0,3255495.0,-0.0,0.0,18245054.0,2813572.0,0.0,4711990.0,4777680
7,8,0,0,0,3255495.0,0.0,-0.0,1469722.0,0.0,16775332.0,-0.0,0.0,4711990.0,4777680
8,9,9994647,0,0,4777680.0,0.0,5216967.0,-0.0,0.0,16775332.0,-0.0,0.0,4711990.0,4777680
9,10,0,0,0,4777680.0,0.0,439287.0,-0.0,0.0,16775332.0,-0.0,0.0,4711990.0,4777680
10,11,10002539,9996783,0,811922.0,0.0,9629904.0,3312411.0,0.0,23459704.0,-0.0,0.0,4711990.0,4777680
11,12,0,0,0,776133.0,0.0,8853771.0,-0.0,0.0,23459704.0,-0.0,0.0,4711990.0,4777680
12,13,0,0,0,1316135.0,0.0,7537636.0,-0.0,0.0,23459704.0,2799422.0,0.0,1912568.0,4777680
13,14,0,0,0,4777663.0,0.0,2759973.0,-0.0,0.0,23459704.0,-0.0,0.0,1912568.0,4777680
14,15,0,0,0,-0.0,0.0,2759973.0,1863986.0,0.0,21595718.0,-0.0,0.0,1912568.0,4777680
15,16,0,9999705,9998468,-0.0,0.0,2759973.0,-0.0,0.0,31595423.0,1920783.0,0.0,9990253.0,4777680
