,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389203
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389203
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389203
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389203
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389203
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389203
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389203
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389203
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389203
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389203
10,11,0,10007180,0,0.0,0.0,0.0,4389203.0,0.0,5617977.0,0.0,0.0,0.0,4389203
11,12,0,9997487,0,0.0,0.0,0.0,4389203.0,0.0,11226261.0,0.0,0.0,0.0,4389203
12,13,0,0,0,0.0,0.0,0.0,4389203.0,0.0,6837058.0,0.0,0.0,0.0,4389203
13,14,0,0,10003061,0.0,0.0,0.0,0.0,0.0,6837058.0,4389203.0,0.0,5613858.0,4389203
14,15,0,9999749,0,0.0,0.0,0.0,0.0,0.0,16836807.0,4389203.0,0.0,1224655.0,4389203
15,16,0,0,0,0.0,0.0,0.0,254625.0,0.0,16582182.0,1224655.0,0.0,0.0,4389203
16,17,0,10000535,0,0.0,0.0,0.0,0.0,0.0,26582717.0,0.0,0.0,0.0,4389203
17,18,0,0,9994866,0.0,0.0,0.0,0.0,0.0,26582717.0,4389203.0,0.0,5605663.0,4389203
18,19,0,0,0,0.0,0.0,0.0,0.0,0.0,26582717.0,4389203.0,0.0,1216460.0,4389203
19,20,0,0,0,0.0,0.0,0.0,0.0,0.0,26582717.0,1216460.0,0.0,0.0,4389203
20,21,9999526,0,0,4389203.0,0.0,5610323.0,0.0,0.0,26582717.0,0.0,0.0,0.0,4389203
21,22,0,10001197,0,4389203.0,0.0,1221120.0,0.0,0.0,36583914.0,0.0,0.0,0.0,4389203
22,23,0,0,0,0.0,0.0,1221120.0,4389203.0,0.0,32194711.0,0.0,0.0,0.0,4389203
23,24,0,0,0,1042280.0,0.0,178840.0,3346923.0,0.0,28847788.0,0.0,0.0,0.0,4389203
24,25,0,0,0,178840.0,0.0,0.0,2259741.0,0.0,26588047.0,0.0,0.0,0.0,4389203
25,26,0,0,0,0.0,0.0,0.0,4389203.0,0.0,22198844.0,0.0,0.0,0.0,4389203
26,27,0,0,0,0.0,0.0,0.0,4389203.0,0.0,17809641.0,0.0,0.0,0.0,4389203
27,28,0,0,0,0.0,0.0,0.0,1215793.0,0.0,16593848.0,0.0,0.0,0.0,4389203
28,29,0,0,0,0.0,0.0,0.0,4389203.0,0.0,12204645.0,0.0,0.0,0.0,4389203
29,30,0,10000411,9996907,0.0,0.0,0.0,4389203.0,0.0,17815853.0,0.0,0.0,9996907.0,4389203
30,31,0,0,0,0.0,0.0,0.0,0.0,0.0,17815853.0,4389203.0,0.0,5607704.0,4389203
31,32,0,0,0,0.0,0.0,0.0,983000.0,0.0,16832853.0,3406203.0,0.0,2201501.0,4389203
32,33,0,0,0,0.0,0.0,0.0,240590.0,0.0,16592263.0,2201501.0,0.0,0.0,4389203
33,34,0,0,0,0.0,0.0,0.0,0.0,0.0,16592263.0,0.0,0.0,0.0,4389203
34,35,0,0,0,0.0,0.0,0.0,4389203.0,0.0,12203060.0,0.0,0.0,0.0,4389203
35,36,0,9997580,0,0.0,0.0,0.0,4389203.0,0.0,17811437.0,0.0,0.0,0.0,4389203
36,37,0,0,0,0.0,0.0,0.0,4389203.0,0.0,13422234.0,0.0,0.0,0.0,4389203
37,38,9999049,0,0,4389203.0,0.0,5609846.0,0.0,0.0,13422234.0,0.0,0.0,0.0,4389203
38,39,10002213,0,10000082,0.0,0.0,15612059.0,0.0,4389203.0,9033031.0,0.0,0.0,10000082.0,4389203
39,40,0,0,0,0.0,0.0,15612059.0,0.0,4389203.0,4643828.0,0.0,0.0,10000082.0,4389203
40,41,0,0,0,0.0,0.0,15612059.0,0.0,4389203.0,254625.0,0.0,0.0,10000082.0,4389203
41,42,0,0,0,0.0,4389203.0,11222856.0,0.0,0.0,254625.0,0.0,0.0,10000082.0,4389203
42,43,0,0,0,0.0,4389203.0,6833653.0,0.0,0.0,254625.0,0.0,0.0,10000082.0,4389203
43,44,10001572,0,0,0.0,0.0,16835225.0,0.0,254625.0,0.0,4134578.0,0.0,5865504.0,4389203
44,45,10002057,0,0,1890846.0,1042280.0,23904156.0,0.0,0.0,0.0,1456077.0,0.0,4409427.0,4389203
45,46,0,0,0,1740068.0,178840.0,21985248.0,0.0,0.0,0.0,2470295.0,0.0,1939132.0,4389203
46,47,0,0,0,4389203.0,0.0,17596045.0,0.0,0.0,0.0,0.0,0.0,1939132.0,4389203
47,48,0,0,0,4389203.0,0.0,13206842.0,0.0,0.0,0.0,0.0,0.0,1939132.0,4389203
48,49,0,0,0,4389203.0,0.0,8817639.0,0.0,0.0,0.0,0.0,0.0,1939132.0,4389203
49,50,0,0,0,4389203.0,0.0,4428436.0,0.0,0.0,0.0,0.0,0.0,1939132.0,4389203
50,51,0,9995867,0,0.0,0.0,4428436.0,0.0,4389203.0,5606664.0,0.0,0.0,1939132.0,4389203
51,52,0,0,0,1042280.0,0.0,3386156.0,0.0,3346923.0,2259741.0,0.0,0.0,1939132.0,4389203
52,53,0,0,0,2129462.0,0.0,1256694.0,0.0,2259741.0,0.0,0.0,0.0,1939132.0,4389203
53,54,0,9994199,0,0.0,0.0,1256694.0,0.0,4389203.0,5604996.0,0.0,0.0,1939132.0,4389203
54,55,0,0,0,0.0,0.0,1256694.0,0.0,4389203.0,1215793.0,0.0,0.0,1939132.0,4389203
55,56,10004509,0,0,3173410.0,0.0,8087793.0,0.0,1215793.0,0.0,0.0,0.0,1939132.0,4389203
56,57,10002239,10001996,0,0.0,0.0,18090032.0,0.0,4389203.0,5612793.0,0.0,0.0,1939132.0,4389203
57,58,10005892,0,0,0.0,0.0,28095924.0,0.0,4389203.0,1223590.0,0.0,0.0,1939132.0,4389203
58,59,0,0,0,0.0,4389203.0,23706721.0,0.0,0.0,1223590.0,0.0,0.0,1939132.0,4389203
59,60,0,0,0,3406203.0,0.0,20300518.0,0.0,983000.0,240590.0,0.0,0.0,1939132.0,4389203
60,61,9996328,0,0,4148613.0,0.0,26148233.0,0.0,240590.0,0.0,0.0,0.0,1939132.0,4389203
61,62,0,0,10006338,4389203.0,0.0,21759030.0,0.0,0.0,0.0,0.0,0.0,11945470.0,4389203
62,63,0,10008289,0,0.0,0.0,21759030.0,0.0,4389203.0,5619086.0,0.0,0.0,11945470.0,4389203
63,64,9995131,0,0,0.0,0.0,31754161.0,0.0,4389203.0,1229883.0,0.0,0.0,11945470.0,4389203
64,65,9999449,9994453,0,0.0,0.0,41753610.0,0.0,4389203.0,6835133.0,0.0,0.0,11945470.0,4389203
65,66,0,0,0,2498357.0,1890846.0,37364407.0,0.0,0.0,6835133.0,0.0,0.0,11945470.0,4389203
66,67,0,0,0,2649135.0,1740068.0,32975204.0,0.0,0.0,6835133.0,0.0,0.0,11945470.0,4389203
67,68,0,0,0,0.0,4389203.0,28586001.0,0.0,0.0,6835133.0,0.0,0.0,11945470.0,4389203
68,69,0,0,0,0.0,4389203.0,24196798.0,0.0,0.0,6835133.0,0.0,0.0,11945470.0,4389203
69,70,0,0,0,0.0,4389203.0,19807595.0,0.0,0.0,6835133.0,0.0,0.0,11945470.0,4389203
70,71,0,0,10002947,0.0,4389203.0,15418392.0,0.0,0.0,6835133.0,0.0,0.0,21948417.0,4389203
71,72,9996430,0,0,0.0,0.0,25414822.0,254625.0,0.0,6580508.0,4134578.0,0.0,17813839.0,4389203
72,73,0,0,10004725,3164548.0,1042280.0,21207994.0,182375.0,0.0,6398133.0,0.0,0.0,27818564.0,4389203
