,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,10007076,0,0,4055706.0,0.0,5951370.0,0.0,0.0,0.0,0.0,0.0,0.0,4055706
1,2,0,0,0,4055706.0,0.0,1895664.0,0.0,0.0,0.0,0.0,0.0,0.0,4055706
2,3,0,0,0,1895664.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055706
3,4,0,0,0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055706
4,5,10002661,0,0,4055706.0,0.0,5946955.0,0.0,0.0,0.0,0.0,0.0,0.0,4055706
5,6,0,0,0,4055706.0,0.0,1891249.0,0.0,0.0,0.0,0.0,0.0,0.0,4055706
6,7,0,0,0,1887088.0,0.0,4161.0,0.0,0.0,0.0,0.0,0.0,0.0,4055706
7,8,0,0,0,4160.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4055706
8,9,0,0,0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4055706
9,10,0,0,0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4055706
10,11,10002230,10001593,0,-0.0,0.0,10002231.0,4055706.0,0.0,5945887.0,0.0,0.0,0.0,4055706
11,12,0,9993340,0,-0.0,0.0,10002231.0,4055706.0,0.0,11883521.0,0.0,0.0,0.0,4055706
12,13,0,0,9999139,-0.0,0.0,10002231.0,-0.0,0.0,11883521.0,4055706.0,0.0,5943433.0,4055706
13,14,0,0,10001368,-0.0,0.0,10002231.0,2.0,0.0,11883519.0,4055704.0,0.0,11889097.0,4055706
14,15,0,0,0,-0.0,0.0,10002231.0,2112841.0,0.0,9770678.0,1942865.0,0.0,9946232.0,4055706
15,16,0,0,0,-0.0,0.0,10002231.0,931954.0,0.0,8838724.0,3123752.0,0.0,6822480.0,4055706
16,17,0,0,0,2.0,0.0,10002229.0,3920232.0,0.0,4918492.0,135472.0,0.0,6687008.0,4055706
17,18,0,0,0,-0.0,0.0,10002229.0,278874.0,0.0,4639618.0,3776832.0,0.0,2910176.0,4055706
18,19,0,0,0,-0.0,0.0,10002229.0,1145532.0,0.0,3494086.0,2910174.0,0.0,2.0,4055706
19,20,0,0,10005245,-0.0,0.0,10002229.0,-0.0,0.0,3494086.0,4055706.0,0.0,5949541.0,4055706
20,21,10003347,0,0,-0.0,0.0,20005576.0,1302117.0,0.0,2191969.0,2753589.0,0.0,3195952.0,4055706
21,22,0,9998475,10000947,-0.0,4055706.0,15949870.0,-0.0,0.0,12190444.0,-0.0,0.0,13196899.0,4055706
22,23,0,0,9996759,-0.0,4055706.0,11894164.0,-0.0,0.0,12190444.0,-0.0,0.0,23193658.0,4055706
23,24,0,0,0,-0.0,1895664.0,9998500.0,-0.0,0.0,12190444.0,2160042.0,0.0,21033616.0,4055706
24,25,0,0,10004294,-0.0,-0.0,9998500.0,414346.0,0.0,11776098.0,3641360.0,0.0,27396550.0,4055706
25,26,0,0,0,-0.0,4055706.0,5942794.0,-0.0,0.0,11776098.0,-0.0,0.0,27396550.0,4055706
26,27,0,0,0,-0.0,4055706.0,1887088.0,-0.0,0.0,11776098.0,-0.0,0.0,27396550.0,4055706
27,28,0,0,0,-0.0,1887088.0,-0.0,-0.0,0.0,11776098.0,2168617.0,0.0,25227933.0,4055706
28,29,10001261,9996951,10000292,-0.0,4160.0,9997101.0,1567753.0,0.0,20205296.0,2483793.0,0.0,32744432.0,4055706
29,30,0,0,0,-0.0,-0.0,9997101.0,-0.0,0.0,20205296.0,4055706.0,0.0,28688726.0,4055706
30,31,0,0,0,-0.0,-0.0,9997101.0,2904766.0,0.0,17300530.0,1150940.0,0.0,27537786.0,4055706
31,32,0,0,0,-0.0,-0.0,9997101.0,-0.0,0.0,17300530.0,4055706.0,0.0,23482080.0,4055706
32,33,0,9998718,0,-0.0,-0.0,9997101.0,3542128.0,0.0,23757120.0,513578.0,0.0,22968502.0,4055706
33,34,0,0,0,145803.0,-0.0,9851298.0,-0.0,0.0,23757120.0,3909903.0,0.0,19058599.0,4055706
34,35,0,0,0,-0.0,-0.0,9851298.0,-0.0,0.0,23757120.0,4055706.0,0.0,15002893.0,4055706
35,36,0,0,0,-0.0,-0.0,9851298.0,1.0,0.0,23757119.0,4055705.0,0.0,10947188.0,4055706
36,37,0,0,0,-0.0,-0.0,9851298.0,239604.0,0.0,23517515.0,3816102.0,0.0,7131086.0,4055706
37,38,0,0,0,-0.0,2.0,9851296.0,-0.0,0.0,23517515.0,4055704.0,0.0,3075382.0,4055706
38,39,0,10006387,0,-0.0,-0.0,9851296.0,-0.0,4055706.0,29468196.0,-0.0,0.0,3075382.0,4055706
39,40,0,0,0,-0.0,-0.0,9851296.0,-0.0,4055706.0,25412490.0,-0.0,0.0,3075382.0,4055706
40,41,0,0,0,980328.0,-0.0,8870968.0,-0.0,-0.0,25412490.0,3075378.0,0.0,4.0,4055706
41,42,9998332,0,10003409,931467.0,-0.0,17937833.0,-0.0,2.0,25412488.0,3124237.0,0.0,6879176.0,4055706
42,43,0,9996659,0,-0.0,-0.0,17937833.0,-0.0,2112841.0,33296306.0,1942865.0,0.0,4936311.0,4055706
43,44,0,0,0,2099751.0,-0.0,15838082.0,-0.0,931954.0,32364352.0,1024001.0,0.0,3912310.0,4055706
44,45,0,0,0,-0.0,-0.0,15838082.0,-0.0,3920232.0,28444120.0,135472.0,0.0,3776838.0,4055706
45,46,10004606,0,0,-0.0,-0.0,25842688.0,-0.0,278874.0,28165246.0,3776832.0,0.0,6.0,4055706
46,47,0,0,10002210,2764371.0,-0.0,23078317.0,-0.0,1145532.0,27019714.0,145803.0,0.0,9856413.0,4055706
47,48,0,0,0,2690556.0,-0.0,20387761.0,-0.0,-0.0,27019714.0,1365150.0,0.0,8491263.0,4055706
48,49,0,0,9998853,1822122.0,-0.0,18565639.0,-0.0,1302117.0,25717597.0,931467.0,0.0,17558649.0,4055706
49,50,0,0,0,2753589.0,-0.0,15812050.0,-0.0,-0.0,25717597.0,1302117.0,0.0,16256532.0,4055706
50,51,0,0,0,810724.0,-0.0,15001326.0,802850.0,-0.0,24914747.0,2442132.0,0.0,13814400.0,4055706
51,52,0,0,0,-0.0,-0.0,15001326.0,4055706.0,-0.0,20859041.0,-0.0,0.0,13814400.0,4055706
52,53,0,0,0,-0.0,-0.0,15001326.0,3641360.0,414346.0,16803335.0,-0.0,0.0,13814400.0,4055706
53,54,0,0,0,-0.0,-0.0,15001326.0,4055706.0,-0.0,12747629.0,-0.0,0.0,13814400.0,4055706
54,55,0,0,0,3909903.0,145803.0,10945620.0,-0.0,-0.0,12747629.0,-0.0,0.0,13814400.0,4055706
55,56,10003435,0,0,3443574.0,-0.0,17505481.0,612132.0,-0.0,12135497.0,-0.0,0.0,13814400.0,4055706
56,57,0,0,0,2487952.0,-0.0,15017529.0,1.0,1567753.0,10567743.0,-0.0,0.0,13814400.0,4055706
57,58,0,10009483,9992309,157674.0,-0.0,14859855.0,3898031.0,-0.0,16679195.0,-0.0,0.0,23806709.0,4055706
58,59,0,0,0,-0.0,-0.0,14859855.0,1150940.0,2904766.0,12623489.0,-0.0,0.0,23806709.0,4055706
59,60,0,0,0,-0.0,-0.0,14859855.0,4055706.0,-0.0,8567783.0,-0.0,0.0,23806709.0,4055706
60,61,0,0,0,-0.0,-0.0,14859855.0,513578.0,3542128.0,4512077.0,-0.0,0.0,23806709.0,4055706
61,62,9995834,0,0,-0.0,980328.0,23875361.0,3075377.0,-0.0,1436700.0,-0.0,0.0,23806709.0,4055706
62,63,0,0,0,3124239.0,931467.0,19819655.0,-0.0,-0.0,1436700.0,-0.0,0.0,23806709.0,4055706
63,64,0,0,0,4055705.0,-0.0,15763950.0,-0.0,1.0,1436699.0,-0.0,0.0,23806709.0,4055706
64,65,0,0,0,157675.0,2099751.0,13506524.0,-0.0,239604.0,1197095.0,-0.0,0.0,23806709.0,4055706
65,66,0,0,0,2665162.0,-0.0,10841362.0,-0.0,-0.0,1197095.0,-0.0,0.0,23806709.0,4055706
66,67,0,0,0,-0.0,-0.0,10841362.0,-0.0,-0.0,1197095.0,-0.0,0.0,23806709.0,4055706
67,68,0,0,0,-0.0,2764371.0,8076991.0,278874.0,-0.0,918221.0,-0.0,0.0,23806709.0,4055706
68,69,0,0,0,-0.0,2690556.0,5386435.0,918221.0,-0.0,0.0,-0.0,0.0,23806709.0,4055706
69,70,0,0,0,-0.0,1822122.0,3564313.0,-0.0,-0.0,0.0,-0.0,0.0,23806709.0,4055706
70,71,0,10000608,0,-0.0,2753589.0,810724.0,1302117.0,-0.0,8698491.0,-0.0,0.0,23806709.0,4055706
71,72,0,0,0,-0.0,810724.0,0.0,3244981.0,-0.0,5453510.0,-0.0,0.0,23806709.0,4055706
72,73,0,0,0,-0.0,-0.0,-0.0,4055706.0,-0.0,1397804.0,-0.0,0.0,23806709.0,4055706
73,74,0,0,10000659,-0.0,-0.0,0.0,1397804.0,-0.0,0.0,-0.0,0.0,33807368.0,4055706
74,75,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,33807368.0,4055706
75,76,9999103,10000092,0,-0.0,3909903.0,6089200.0,145803.0,-0.0,9854289.0,-0.0,0.0,33807368.0,4055706
76,77,0,0,0,-0.0,3443574.0,2645626.0,612132.0,-0.0,9242157.0,-0.0,0.0,33807368.0,4055706
77,78,0,10000816,0,-0.0,2487952.0,157674.0,1567754.0,-0.0,17675219.0,-0.0,0.0,33807368.0,4055706
78,79,0,0,0,-0.0,157674.0,-0.0,1571913.0,802850.0,15300456.0,1523268.0,0.0,32284100.0,4055706
79,80,0,0,0,-0.0,-0.0,-0.0,-0.0,4055706.0,11244750.0,-0.0,0.0,32284100.0,4055706
80,81,0,0,0,-0.0,-0.0,-0.0,-0.0,3641360.0,7603390.0,414346.0,0.0,31869754.0,4055706
81,82,0,9997687,0,-0.0,-0.0,-0.0,-0.0,4055706.0,13545371.0,-0.0,0.0,31869754.0,4055706
82,83,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,13545371.0,4055706.0,0.0,27814048.0,4055706
83,84,10002781,0,0,-0.0,3124239.0,6878542.0,-0.0,612132.0,12933239.0,319335.0,0.0,27494713.0,4055706
84,85,0,0,0,-0.0,4055705.0,2822837.0,-0.0,1.0,12933238.0,-0.0,0.0,27494713.0,4055706
85,86,0,0,0,-0.0,157675.0,2665162.0,-0.0,3898031.0,9035207.0,-0.0,0.0,27494713.0,4055706
86,87,0,0,10003331,-0.0,2665162.0,-0.0,239604.0,1150940.0,7644663.0,-0.0,0.0,37498044.0,4055706
87,88,0,0,0,-0.0,-0.0,-0.0,-0.0,4055706.0,3588957.0,-0.0,0.0,37498044.0,4055706
88,89,0,0,0,-0.0,-0.0,-0.0,-0.0,513578.0,3075379.0,3542128.0,0.0,33955916.0,4055706
89,90,0,0,0,-0.0,-0.0,-0.0,-0.0,3075377.0,2.0,145803.0,0.0,33810113.0,4055706
90,91,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,4055706.0,29754407.0,4055706
91,92,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,4055704.0,25698703.0,4055706
92,93,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,2112841.0,1942865.0,21642997.0,4055706
93,94,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,931954.0,3123752.0,17587291.0,4055706
94,95,0,0,9999393,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,3920234.0,135472.0,23530978.0,4055706
95,96,0,10004436,0,-0.0,-0.0,-0.0,-0.0,278874.0,9725564.0,0.0,3776832.0,19754146.0,4055706
96,97,0,0,0,-0.0,-0.0,-0.0,-0.0,918221.0,8807343.0,227311.0,2910174.0,16616661.0,4055706
97,98,9996321,0,0,-0.0,-0.0,9996321.0,-0.0,-0.0,8807343.0,0.0,4055706.0,12560955.0,4055706
98,99,0,9994597,0,-0.0,-0.0,9996321.0,-0.0,1302117.0,17499823.0,0.0,2753589.0,9807366.0,4055706
99,100,0,0,9993442,810725.0,-0.0,9185596.0,-0.0,3244981.0,14254842.0,0.0,-0.0,19800808.0,4055706
100,101,0,0,0,-0.0,-0.0,9185596.0,-0.0,4055706.0,10199136.0,0.0,-0.0,19800808.0,4055706
101,102,0,0,10000434,83514.0,-0.0,9102082.0,-0.0,1397804.0,8801332.0,414346.0,2160042.0,27226854.0,4055706
102,103,0,0,10003992,278874.0,-0.0,8823208.0,135472.0,-0.0,8665860.0,0.0,3641360.0,33589486.0,4055706
103,104,0,0,0,3909903.0,-0.0,4913305.0,-0.0,145803.0,8520057.0,0.0,-0.0,33589486.0,4055706
104,105,0,0,9996881,2008539.0,-0.0,2904766.0,1435034.0,612132.0,6472891.0,0.0,-0.0,43586367.0,4055706
105,106,0,0,0,-0.0,-0.0,2904766.0,319335.0,1567754.0,4585802.0,0.0,2168617.0,41417750.0,4055706
106,107,0,0,0,-0.0,-0.0,2904766.0,-0.0,1571913.0,3013889.0,0.0,2483793.0,38933957.0,4055706
107,108,0,0,0,-0.0,-0.0,2904766.0,-0.0,-0.0,3013889.0,0.0,4055706.0,34878251.0,4055706
108,109,0,0,0,2904766.0,-0.0,-0.0,-0.0,-0.0,3013889.0,0.0,1150940.0,33727311.0,4055706
109,110,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,3013889.0,0.0,4055706.0,29671605.0,4055706
