,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5055563
1,2,0,9998831,0,0.0,0.0,0.0,4946306.0,0.0,5052525.0,0.0,0.0,0.0,5055563
2,3,0,0,0,0.0,0.0,0.0,5052525.0,0.0,0.0,0.0,0.0,0.0,5055563
3,4,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,5055563
4,5,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,5055563
5,6,0,0,10004907,0.0,0.0,0.0,-0.0,0.0,0.0,2702340.0,0.0,7302567.0,5055563
6,7,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,7302567.0,5055563
7,8,0,0,0,0.0,0.0,0.0,-0.0,0.0,0.0,2247005.0,0.0,5055562.0,5055563
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5055562.0,5055563
9,10,0,0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,5055562.0,0.0,0.0,5055563
10,11,9992751,0,0,5055563.0,0.0,4937188.0,-0.0,0.0,0.0,-0.0,0.0,0.0,5055563
11,12,9994794,0,0,5055563.0,0.0,9876419.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,5055563
12,13,9998248,10000251,0,5055563.0,0.0,14819104.0,-0.0,0.0,10000251.0,-0.0,0.0,0.0,5055563
13,14,10001479,0,0,5055563.0,0.0,19765020.0,-0.0,0.0,10000251.0,-0.0,0.0,0.0,5055563
14,15,0,0,9996721,2808558.0,0.0,16956462.0,2247005.0,0.0,7753246.0,-0.0,0.0,9996721.0,5055563
15,16,10001726,10004938,0,3038.0,0.0,26955150.0,1447981.0,0.0,16310203.0,3604544.0,0.0,6392177.0,5055563
16,17,0,0,0,1.0,0.0,26955149.0,-0.0,0.0,16310203.0,5055562.0,0.0,1336615.0,5055563
17,18,0,10000828,0,5055562.0,0.0,21899587.0,1.0,0.0,26311030.0,-0.0,0.0,1336615.0,5055563
18,19,0,0,0,666043.0,0.0,21233544.0,3052905.0,0.0,23258125.0,1336615.0,0.0,0.0,5055563
19,20,0,0,9998495,-0.0,0.0,21233544.0,-0.0,0.0,23258125.0,5055563.0,0.0,4942932.0,5055563
20,21,0,0,10000206,-0.0,0.0,21233544.0,3261807.0,0.0,19996318.0,1793756.0,0.0,13149382.0,5055563
21,22,0,9996545,0,-0.0,0.0,21233544.0,2247005.0,0.0,27745858.0,2808558.0,0.0,10340824.0,5055563
22,23,0,10004428,0,-0.0,0.0,21233544.0,1447981.0,0.0,36302305.0,3607582.0,0.0,6733242.0,5055563
23,24,10004259,0,0,1419194.0,0.0,29818609.0,3604544.0,0.0,32697761.0,31824.0,0.0,6701418.0,5055563
24,25,0,0,0,-0.0,0.0,29818609.0,5055562.0,0.0,27642199.0,0.0,0.0,6701418.0,5055563
25,26,9999342,0,0,-0.0,0.0,39817951.0,-0.0,0.0,27642199.0,5055563.0,0.0,1645855.0,5055563
26,27,0,0,10002576,-0.0,0.0,39817951.0,5055563.0,0.0,22586636.0,-0.0,0.0,11648431.0,5055563
27,28,9998403,0,0,-0.0,0.0,49816354.0,5055563.0,0.0,17531073.0,-0.0,0.0,11648431.0,5055563
28,29,0,0,0,-0.0,0.0,49816354.0,5055563.0,0.0,12475510.0,-0.0,0.0,11648431.0,5055563
29,30,0,0,10003483,-0.0,0.0,49816354.0,109257.0,4946306.0,7419947.0,-0.0,0.0,21651914.0,5055563
30,31,0,0,0,-0.0,0.0,49816354.0,3038.0,5052525.0,2364384.0,0.0,0.0,21651914.0,5055563
31,32,9997254,0,0,-0.0,5055563.0,54758045.0,-0.0,-0.0,2364384.0,0.0,0.0,21651914.0,5055563
32,33,0,0,0,-0.0,5055563.0,49702482.0,-0.0,-0.0,2364384.0,-0.0,0.0,21651914.0,5055563
33,34,0,0,0,-0.0,5055563.0,44646919.0,-0.0,-0.0,2364384.0,-0.0,0.0,21651914.0,5055563
34,35,0,0,0,-0.0,5055563.0,39591356.0,0.0,-0.0,2364384.0,-0.0,0.0,21651914.0,5055563
35,36,0,0,0,-0.0,2808558.0,36782798.0,-0.0,-0.0,2364384.0,2247005.0,0.0,19404909.0,5055563
36,37,0,0,0,-0.0,3038.0,36779760.0,-0.0,0.0,2364384.0,5052525.0,0.0,14352384.0,5055563
37,38,10002288,10002309,0,-0.0,1.0,46782047.0,-0.0,-0.0,12366693.0,5055562.0,0.0,9296822.0,5055563
38,39,9992821,0,9994487,-0.0,5055562.0,51719306.0,-0.0,-0.0,12366693.0,1.0,0.0,19291308.0,5055563
39,40,0,0,0,-0.0,666043.0,51053263.0,-0.0,-0.0,12366693.0,4389520.0,0.0,14901788.0,5055563
40,41,0,0,0,478808.0,-0.0,50574455.0,3.0,-0.0,12366690.0,4576752.0,0.0,10325036.0,5055563
41,42,10001842,0,0,1178493.0,-0.0,59397804.0,-0.0,-0.0,12366690.0,3877070.0,0.0,6447966.0,5055563
42,43,0,9998103,0,-0.0,-0.0,59397804.0,-0.0,2247005.0,20117788.0,2808558.0,0.0,3639408.0,5055563
43,44,0,0,0,-0.0,-0.0,59397804.0,-0.0,1447981.0,18669807.0,3607582.0,0.0,31826.0,5055563
44,45,0,0,0,3604544.0,1419194.0,54374066.0,-0.0,-0.0,18669807.0,31824.0,0.0,2.0,5055563
45,46,0,0,0,5055562.0,-0.0,49318504.0,-0.0,1.0,18669806.0,-0.0,0.0,2.0,5055563
46,47,0,0,0,2002658.0,-0.0,47315846.0,-0.0,3052905.0,15616901.0,-0.0,0.0,2.0,5055563
47,48,0,0,10004184,1523846.0,-0.0,45792000.0,-0.0,-0.0,15616901.0,3531717.0,0.0,6472469.0,5055563
48,49,0,0,0,1523846.0,-0.0,44268154.0,-0.0,3261807.0,12355094.0,269910.0,0.0,6202559.0,5055563
49,50,0,0,10002354,2808558.0,-0.0,41459596.0,-0.0,2247005.0,10108089.0,-0.0,0.0,16204913.0,5055563
50,51,0,0,0,3607582.0,-0.0,37852014.0,-0.0,1447981.0,8660108.0,-0.0,0.0,16204913.0,5055563
51,52,0,0,0,1451019.0,-0.0,36400995.0,-0.0,3604544.0,5055564.0,-0.0,0.0,16204913.0,5055563
52,53,0,0,0,1.0,-0.0,36400994.0,-0.0,5055562.0,2.0,-0.0,0.0,16204913.0,5055563
53,54,0,0,10005168,5055562.0,-0.0,31345432.0,-0.0,-0.0,2.0,-0.0,0.0,26210081.0,5055563
54,55,0,9998999,0,-0.0,-0.0,31345432.0,-0.0,5055563.0,4943438.0,-0.0,0.0,26210081.0,5055563
55,56,0,9998239,0,-0.0,-0.0,31345432.0,-0.0,5055563.0,9886114.0,-0.0,0.0,26210081.0,5055563
56,57,0,0,9997633,-0.0,-0.0,31345432.0,-0.0,5055563.0,4830551.0,-0.0,0.0,36207714.0,5055563
57,58,0,0,9998883,4946306.0,-0.0,26399126.0,-0.0,109257.0,4721294.0,-0.0,0.0,46206597.0,5055563
58,59,0,0,0,-0.0,-0.0,26399126.0,-0.0,3038.0,4718256.0,5052525.0,0.0,41154072.0,5055563
59,60,0,0,0,5055563.0,-0.0,21343563.0,-0.0,-0.0,4718256.0,-0.0,0.0,41154072.0,5055563
60,61,0,0,0,3052905.0,-0.0,18290658.0,-0.0,-0.0,4718256.0,2002658.0,0.0,39151414.0,5055563
61,62,0,0,0,-0.0,478808.0,17811850.0,-0.0,-0.0,4718256.0,4576755.0,0.0,34574659.0,5055563
62,63,0,0,9998711,-0.0,1178493.0,16633357.0,-0.0,0.0,4718256.0,3877070.0,0.0,40696300.0,5055563
63,64,0,0,10002779,-0.0,-0.0,16633357.0,0.0,-0.0,4718256.0,5055563.0,0.0,45643516.0,5055563
64,65,0,0,0,-0.0,-0.0,16633357.0,-0.0,-0.0,4718256.0,5055563.0,0.0,40587953.0,5055563
65,66,0,0,9999860,-0.0,3604544.0,13028813.0,-0.0,-0.0,4718256.0,1451019.0,0.0,49136794.0,5055563
66,67,0,0,0,-0.0,5055562.0,7973251.0,1.0,-0.0,4718255.0,-0.0,0.0,49136794.0,5055563
67,68,10004370,0,0,-0.0,2002658.0,15974963.0,2487033.0,-0.0,2231222.0,565872.0,0.0,48570922.0,5055563
68,69,0,10002617,0,-0.0,1523846.0,14451117.0,-0.0,3.0,12233836.0,3531714.0,0.0,45039208.0,5055563
69,70,0,0,10005249,-0.0,1523846.0,12927271.0,-0.0,-0.0,12233836.0,3531717.0,0.0,51512740.0,5055563
70,71,0,10005526,9997470,-0.0,2808558.0,10118713.0,2083314.0,-0.0,20156048.0,163691.0,0.0,61346519.0,5055563
71,72,0,0,0,-0.0,3607582.0,6511131.0,-0.0,-0.0,20156048.0,1447981.0,0.0,59898538.0,5055563
72,73,0,0,0,-0.0,1451019.0,5060112.0,-0.0,-0.0,20156048.0,3604544.0,0.0,56293994.0,5055563
73,74,0,0,0,-0.0,1.0,5060111.0,-0.0,-0.0,20156048.0,5055562.0,0.0,51238432.0,5055563
74,75,0,0,0,-0.0,5055562.0,4549.0,-0.0,-0.0,20156048.0,-0.0,0.0,51238432.0,5055563
75,76,9997320,9996349,0,-0.0,-0.0,10001869.0,-0.0,-0.0,30152397.0,5055563.0,0.0,46182869.0,5055563
76,77,0,0,0,-0.0,-0.0,10001869.0,3531717.0,-0.0,26620680.0,1523846.0,0.0,44659023.0,5055563
77,78,0,0,0,-0.0,-0.0,10001869.0,269910.0,-0.0,26350770.0,4785653.0,0.0,39873370.0,5055563
78,79,0,0,0,-0.0,4946306.0,5055563.0,106219.0,-0.0,26244551.0,3038.0,0.0,39870332.0,5055563
79,80,0,0,0,-0.0,-0.0,5055563.0,3604544.0,-0.0,22640007.0,1451019.0,0.0,38419313.0,5055563
80,81,0,0,0,-0.0,5055563.0,-0.0,-0.0,-0.0,22640007.0,-0.0,0.0,38419313.0,5055563
81,82,10001366,0,0,-0.0,3052905.0,6948461.0,-0.0,-0.0,22640007.0,2002658.0,0.0,36416655.0,5055563
82,83,9994237,0,0,-0.0,-0.0,16942698.0,3052905.0,-0.0,19587102.0,2002658.0,0.0,34413997.0,5055563
83,84,0,0,0,-0.0,-0.0,16942698.0,2353223.0,-0.0,17233879.0,-0.0,2702340.0,31711657.0,5055563
84,85,0,0,0,-0.0,-0.0,16942698.0,5055563.0,-0.0,12178316.0,0.0,-0.0,31711657.0,5055563
85,86,0,0,10001100,-0.0,-0.0,16942698.0,2808558.0,-0.0,9369758.0,-0.0,2247005.0,39465752.0,5055563
86,87,0,0,10000940,-0.0,-0.0,16942698.0,3038.0,-0.0,9366720.0,5052525.0,-0.0,44414167.0,5055563
87,88,0,0,9998852,-0.0,-0.0,16942698.0,1.0,-0.0,9366719.0,-0.0,5055562.0,49357457.0,5055563
88,89,0,0,0,-0.0,-0.0,16942698.0,3052905.0,-0.0,6313814.0,2002658.0,-0.0,47354799.0,5055563
89,90,0,0,0,-0.0,-0.0,16942698.0,478808.0,-0.0,5835006.0,4576755.0,-0.0,42778044.0,5055563
90,91,9996596,0,9996132,699682.0,-0.0,26239612.0,478811.0,-0.0,5356195.0,3877070.0,-0.0,48897106.0,5055563
91,92,0,0,0,-0.0,-0.0,26239612.0,-0.0,0.0,5356195.0,5055563.0,-0.0,43841543.0,5055563
92,93,0,0,0,-0.0,-0.0,26239612.0,-0.0,-0.0,5356195.0,5055563.0,-0.0,38785980.0,5055563
