,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,9999761,0.0,0.0,0.0,0.0,0.0,0.0,4389039.0,0.0,5610722.0,4389039
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4389039.0,0.0,1221683.0,4389039
2,3,0,0,9995201,0.0,0.0,0.0,0.0,0.0,0.0,4389039.0,0.0,6827845.0,4389039
3,4,0,0,9996201,0.0,0.0,0.0,0.0,0.0,0.0,4389039.0,0.0,12435007.0,4389039
4,5,9997379,0,0,4389039.0,0.0,5608340.0,0.0,0.0,0.0,-0.0,0.0,12435007.0,4389039
5,6,0,0,0,1223097.0,0.0,4385243.0,0.0,0.0,0.0,3165942.0,0.0,9269065.0,4389039
6,7,0,9994542,0,4128435.0,0.0,256808.0,260604.0,0.0,9733938.0,-0.0,0.0,9269065.0,4389039
7,8,0,0,0,256808.0,0.0,0.0,4132231.0,0.0,5601707.0,-0.0,0.0,9269065.0,4389039
8,9,0,10000280,0,-0.0,0.0,-0.0,4389038.0,0.0,11212949.0,-0.0,0.0,9269065.0,4389039
9,10,0,0,0,-0.0,0.0,0.0,3389443.0,0.0,7823506.0,999596.0,0.0,8269469.0,4389039
10,11,0,10003561,0,-0.0,0.0,-0.0,4389039.0,0.0,13438028.0,-0.0,0.0,8269469.0,4389039
11,12,0,0,9995374,-0.0,0.0,-0.0,4389039.0,0.0,9048989.0,-0.0,0.0,18264843.0,4389039
12,13,9998445,0,0,4389039.0,0.0,5609406.0,-0.0,0.0,9048989.0,-0.0,0.0,18264843.0,4389039
13,14,0,10002970,10003171,4128435.0,0.0,1480971.0,-0.0,0.0,19051959.0,260604.0,0.0,28007410.0,4389039
14,15,0,0,0,-0.0,0.0,1480971.0,4389039.0,0.0,14662920.0,-0.0,0.0,28007410.0,4389039
15,16,0,0,0,1.0,0.0,1480970.0,4389038.0,0.0,10273882.0,-0.0,0.0,28007410.0,4389039
16,17,0,0,0,-0.0,0.0,1480970.0,739774.0,0.0,9534108.0,3649265.0,0.0,24358145.0,4389039
17,18,0,0,0,-0.0,0.0,1480970.0,739774.0,0.0,8794334.0,3649265.0,0.0,20708880.0,4389039
18,19,0,10008947,10000695,-0.0,0.0,1480970.0,0.0,0.0,18803281.0,4389039.0,0.0,26320536.0,4389039
19,20,10004452,0,10001993,29563.0,0.0,11455859.0,3477189.0,0.0,15326092.0,882287.0,0.0,35440242.0,4389039
20,21,0,9997413,0,-0.0,0.0,11455859.0,2882966.0,0.0,22440539.0,1506073.0,0.0,33934169.0,4389039
21,22,0,0,9996744,-0.0,0.0,11455859.0,4389039.0,0.0,18051500.0,-0.0,0.0,43930913.0,4389039
22,23,0,0,10002305,-0.0,0.0,11455859.0,2418117.0,0.0,15633383.0,1970922.0,0.0,51962296.0,4389039
23,24,0,0,0,519268.0,0.0,10936591.0,1196796.0,0.0,14436587.0,2672975.0,0.0,49289321.0,4389039
24,25,10002283,0,0,-0.0,0.0,20938874.0,-0.0,0.0,14436587.0,4389039.0,0.0,44900282.0,4389039
25,26,0,0,0,-0.0,4389039.0,16549835.0,-0.0,0.0,14436587.0,-0.0,0.0,44900282.0,4389039
26,27,0,0,0,-0.0,1223097.0,15326738.0,3165942.0,0.0,11270645.0,-0.0,0.0,44900282.0,4389039
27,28,0,0,0,-0.0,4128435.0,11198303.0,-0.0,0.0,11270645.0,260604.0,0.0,44639678.0,4389039
28,29,0,0,9995592,-0.0,256808.0,10941495.0,3595763.0,0.0,7674882.0,536468.0,0.0,54098802.0,4389039
29,30,0,0,0,-0.0,-0.0,10941495.0,2418117.0,0.0,5256765.0,1970922.0,0.0,52127880.0,4389039
30,31,0,0,0,-0.0,-0.0,10941495.0,-0.0,0.0,5256765.0,4389039.0,0.0,47738841.0,4389039
31,32,0,0,0,-0.0,-0.0,10941495.0,4389039.0,0.0,867726.0,0.0,0.0,47738841.0,4389039
32,33,0,0,0,-0.0,-0.0,10941495.0,1.0,0.0,867725.0,4389038.0,0.0,43349803.0,4389039
33,34,0,9998008,0,-0.0,4389039.0,6552456.0,-0.0,0.0,10865733.0,-0.0,0.0,43349803.0,4389039
34,35,0,0,0,-0.0,4128435.0,2424021.0,-0.0,260604.0,10605129.0,-0.0,0.0,43349803.0,4389039
35,36,9998723,0,0,0.0,-0.0,12422744.0,-0.0,4132231.0,6472898.0,256808.0,0.0,43092995.0,4389039
36,37,0,9999689,0,-0.0,1.0,12422743.0,-0.0,4389038.0,12083549.0,-0.0,0.0,43092995.0,4389039
37,38,10001598,0,0,-0.0,-0.0,22424341.0,-0.0,3389443.0,8694106.0,999596.0,0.0,42093399.0,4389039
38,39,0,10001372,0,-0.0,-0.0,22424341.0,-0.0,4389039.0,14306439.0,-0.0,0.0,42093399.0,4389039
39,40,0,0,0,-0.0,-0.0,22424341.0,-0.0,4389039.0,9917400.0,-0.0,0.0,42093399.0,4389039
40,41,0,0,0,-0.0,29563.0,22394778.0,-0.0,-0.0,9917400.0,4359476.0,0.0,37733923.0,4389039
41,42,10000887,9998229,0,0.0,-0.0,32395665.0,-0.0,-0.0,19915629.0,4389039.0,0.0,33344884.0,4389039
42,43,9998045,0,9996748,-0.0,-0.0,42393710.0,-0.0,4389039.0,15526590.0,-0.0,0.0,43341632.0,4389039
43,44,0,0,0,-0.0,-0.0,42393710.0,-0.0,4389038.0,11137552.0,-0.0,0.0,43341632.0,4389039
44,45,0,10002424,0,3129997.0,519268.0,38744445.0,-0.0,739774.0,20400202.0,-0.0,0.0,43341632.0,4389039
45,46,0,0,0,3649265.0,-0.0,35095180.0,-0.0,739774.0,19660428.0,-0.0,0.0,43341632.0,4389039
46,47,9997450,0,0,4389039.0,-0.0,40703591.0,-0.0,0.0,19660428.0,-0.0,0.0,43341632.0,4389039
47,48,0,0,0,911850.0,-0.0,39791741.0,-0.0,3477189.0,16183239.0,-0.0,0.0,43341632.0,4389039
48,49,0,0,0,1506073.0,-0.0,38285668.0,-0.0,2882966.0,13300273.0,-0.0,0.0,43341632.0,4389039
49,50,0,0,0,-0.0,-0.0,38285668.0,-0.0,4389039.0,8911234.0,0.0,0.0,43341632.0,4389039
50,51,0,0,0,1970922.0,-0.0,36314746.0,-0.0,2418117.0,6493117.0,-0.0,0.0,43341632.0,4389039
51,52,0,0,0,3192243.0,-0.0,33122503.0,-0.0,1196796.0,5296321.0,-0.0,0.0,43341632.0,4389039
52,53,0,0,0,4389039.0,-0.0,28733464.0,-0.0,-0.0,5296321.0,-0.0,0.0,43341632.0,4389039
53,54,0,0,0,4389039.0,-0.0,24344425.0,-0.0,-0.0,5296321.0,-0.0,0.0,43341632.0,4389039
54,55,0,9999138,0,1223097.0,-0.0,23121328.0,-0.0,3165942.0,12129517.0,-0.0,0.0,43341632.0,4389039
55,56,0,0,0,4389039.0,-0.0,18732289.0,-0.0,-0.0,12129517.0,-0.0,0.0,43341632.0,4389039
56,57,0,0,10001984,641449.0,0.0,18090840.0,-0.0,3595763.0,8533754.0,151827.0,0.0,53191789.0,4389039
57,58,0,0,0,-0.0,-0.0,18090840.0,-0.0,2418117.0,6115637.0,1970922.0,0.0,51220867.0,4389039
58,59,0,10000114,0,-0.0,-0.0,18090840.0,-0.0,-0.0,16115751.0,4389039.0,0.0,46831828.0,4389039
59,60,0,0,0,-0.0,-0.0,18090840.0,-0.0,4389039.0,11726712.0,-0.0,0.0,46831828.0,4389039
60,61,0,0,0,-0.0,-0.0,18090840.0,-0.0,1.0,11726711.0,4389038.0,0.0,42442790.0,4389039
61,62,0,0,0,-0.0,-0.0,18090840.0,-0.0,-0.0,11726711.0,4389039.0,0.0,38053751.0,4389039
62,63,0,0,10003288,-0.0,0.0,18090840.0,975068.0,-0.0,10751643.0,3413971.0,0.0,44643068.0,4389039
63,64,0,0,9999667,-0.0,-0.0,18090840.0,1294142.0,-0.0,9457501.0,3094897.0,0.0,51547838.0,4389039
