,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5222159
1,2,0,0,10003387,0.0,0.0,0.0,0.0,0.0,0.0,5222159.0,0.0,4781228.0,5222159
2,3,9995366,0,0,5222159.0,0.0,4773207.0,0.0,0.0,0.0,-0.0,0.0,4781228.0,5222159
3,4,0,0,0,606222.0,0.0,4166985.0,0.0,0.0,0.0,4615937.0,0.0,165291.0,5222159
4,5,0,0,10007121,3626365.0,0.0,540620.0,0.0,0.0,0.0,-0.0,0.0,10172412.0,5222159
5,6,0,0,0,540620.0,0.0,0.0,0.0,0.0,0.0,3398665.0,0.0,6773747.0,5222159
6,7,10001702,0,0,5173320.0,0.0,4828382.0,0.0,0.0,0.0,-0.0,0.0,6773747.0,5222159
7,8,0,0,0,4828381.0,0.0,1.0,0.0,0.0,0.0,121661.0,0.0,6652086.0,5222159
8,9,9991764,9997727,0,1413674.0,0.0,8578091.0,3808485.0,0.0,6189242.0,-0.0,0.0,6652086.0,5222159
9,10,0,0,10007145,5067662.0,0.0,3510429.0,154497.0,0.0,6034745.0,-0.0,0.0,16659231.0,5222159
10,11,10003028,0,0,4167606.0,0.0,9345851.0,1054553.0,0.0,4980192.0,-0.0,0.0,16659231.0,5222159
11,12,0,0,10006617,5222156.0,0.0,4123695.0,3.0,0.0,4980189.0,-0.0,0.0,26665848.0,5222159
12,13,0,0,0,4067418.0,0.0,56277.0,1154741.0,0.0,3825448.0,-0.0,0.0,26665848.0,5222159
13,14,0,0,0,255.0,0.0,56022.0,-0.0,0.0,3825448.0,438861.0,0.0,26226987.0,5222159
14,15,0,0,0,56022.0,0.0,0.0,1.0,0.0,3825447.0,2385500.0,0.0,23841487.0,5222159
15,16,0,0,10006141,-0.0,0.0,-0.0,2187816.0,0.0,1637631.0,3034343.0,0.0,30813285.0,5222159
16,17,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,1637631.0,4743889.0,0.0,26069396.0,5222159
