,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4333217
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4333217
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4333217
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4333217
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4333217
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4333217
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4333217
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4333217
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4333217
9,10,0,9996272,0,0.0,0.0,0.0,4333217.0,0.0,5663055.0,0.0,0.0,0.0,4333217
10,11,0,0,0,0.0,0.0,0.0,4333217.0,0.0,1329838.0,0.0,0.0,0.0,4333217
11,12,9994948,0,0,4333217.0,0.0,5661731.0,-0.0,0.0,1329838.0,0.0,0.0,0.0,4333217
12,13,0,0,0,4333215.0,0.0,1328516.0,2.0,0.0,1329836.0,0.0,0.0,0.0,4333217
13,14,0,9998055,9995844,1328516.0,0.0,-0.0,-0.0,0.0,11327891.0,3004701.0,0.0,6991143.0,4333217
14,15,9998966,0,0,2029663.0,0.0,7969303.0,-0.0,0.0,11327891.0,2303554.0,0.0,4687589.0,4333217
15,16,0,0,0,4083088.0,0.0,3886215.0,-0.0,0.0,11327891.0,250129.0,0.0,4437460.0,4333217
16,17,0,0,0,-0.0,0.0,3886215.0,2803785.0,0.0,8524106.0,1529432.0,0.0,2908028.0,4333217
17,18,9999107,0,0,-0.0,0.0,13885322.0,3458850.0,0.0,5065256.0,874367.0,0.0,2033661.0,4333217
18,19,0,0,0,3866034.0,0.0,10019288.0,-0.0,0.0,5065256.0,467183.0,0.0,1566478.0,4333217
19,20,0,0,0,1827748.0,0.0,8191540.0,2505469.0,0.0,2559787.0,-0.0,0.0,1566478.0,4333217
20,21,0,9993131,0,1328517.0,0.0,6863023.0,3004699.0,0.0,9548219.0,1.0,0.0,1566477.0,4333217
21,22,0,0,0,3530596.0,0.0,3332427.0,707324.0,0.0,8840895.0,95297.0,0.0,1471180.0,4333217
22,23,0,0,0,-0.0,0.0,3332427.0,4333217.0,0.0,4507678.0,-0.0,0.0,1471180.0,4333217
23,24,0,0,0,1529432.0,0.0,1802995.0,2803785.0,0.0,1703893.0,-0.0,0.0,1471180.0,4333217
24,25,0,9997498,0,-0.0,0.0,1802995.0,2862037.0,0.0,8839354.0,1471180.0,0.0,-0.0,4333217
25,26,0,0,9993584,-0.0,0.0,1802995.0,1121792.0,0.0,7717562.0,3211425.0,0.0,6782159.0,4333217
26,27,0,0,0,-0.0,0.0,1802995.0,2505469.0,0.0,5212093.0,1827748.0,0.0,4954411.0,4333217
27,28,9995885,0,0,-0.0,0.0,11798880.0,3004699.0,0.0,2207394.0,1328518.0,0.0,3625893.0,4333217
28,29,10002601,9999803,0,-0.0,0.0,21801481.0,707324.0,0.0,11499873.0,3625893.0,0.0,-0.0,4333217
29,30,0,0,0,-0.0,0.0,21801481.0,4333217.0,0.0,7166656.0,-0.0,0.0,-0.0,4333217
30,31,0,0,10000971,-0.0,0.0,21801481.0,3671514.0,0.0,3495142.0,661703.0,0.0,9339268.0,4333217
31,32,0,0,0,-0.0,0.0,21801481.0,2351904.0,0.0,1143238.0,1981313.0,0.0,7357955.0,4333217
32,33,0,0,10004820,-0.0,4333217.0,17468264.0,-0.0,0.0,1143238.0,-0.0,0.0,17362775.0,4333217
33,34,0,10004156,0,-0.0,4333215.0,13135049.0,-0.0,0.0,11147394.0,2.0,0.0,17362773.0,4333217
34,35,0,0,0,-0.0,1328516.0,11806533.0,-0.0,0.0,11147394.0,3004701.0,0.0,14358072.0,4333217
35,36,0,9999169,0,-0.0,2029663.0,9776870.0,-0.0,0.0,21146563.0,2303554.0,0.0,12054518.0,4333217
36,37,0,0,0,-0.0,4083088.0,5693782.0,-0.0,0.0,21146563.0,250129.0,0.0,11804389.0,4333217
37,38,0,0,0,-0.0,-0.0,5693782.0,-0.0,4333217.0,16813346.0,-0.0,0.0,11804389.0,4333217
38,39,0,0,0,-0.0,-0.0,5693782.0,-0.0,4333217.0,12480129.0,-0.0,0.0,11804389.0,4333217
39,40,0,0,0,-0.0,3866034.0,1827748.0,-0.0,-0.0,12480129.0,467183.0,0.0,11337206.0,4333217
40,41,0,0,10001229,-0.0,1827748.0,-0.0,-0.0,2.0,12480127.0,2505466.0,0.0,18832969.0,4333217
41,42,9999259,0,0,-0.0,1328517.0,8670742.0,-0.0,-0.0,12480127.0,3004700.0,0.0,15828269.0,4333217
42,43,0,0,9998993,-0.0,3530596.0,5140146.0,-0.0,-0.0,12480127.0,802621.0,0.0,25024641.0,4333217
43,44,0,0,0,-0.0,-0.0,5140146.0,-0.0,-0.0,12480127.0,4333217.0,0.0,20691424.0,4333217
44,45,0,0,0,-0.0,1529432.0,3610714.0,-0.0,2803785.0,9676342.0,-0.0,0.0,20691424.0,4333217
45,46,0,0,0,718109.0,-0.0,2892605.0,-0.0,3458850.0,6217492.0,156258.0,0.0,20535166.0,4333217
46,47,0,0,0,874367.0,-0.0,2018238.0,-0.0,-0.0,6217492.0,3458850.0,0.0,17076316.0,4333217
47,48,0,0,0,-0.0,-0.0,2018238.0,-0.0,2505469.0,3712023.0,1827748.0,0.0,15248568.0,4333217
48,49,0,0,0,-0.0,-0.0,2018238.0,-0.0,3004699.0,707324.0,1328518.0,0.0,13920050.0,4333217
49,50,0,0,0,-0.0,-0.0,2018238.0,-0.0,707324.0,0.0,3625893.0,0.0,10294157.0,4333217
50,51,0,9999039,0,-0.0,-0.0,2018238.0,-0.0,4333217.0,5665822.0,-0.0,0.0,10294157.0,4333217
51,52,0,0,0,-0.0,-0.0,2018238.0,-0.0,2803785.0,2862037.0,1529432.0,0.0,8764725.0,4333217
52,53,9997019,0,0,-0.0,-0.0,12015257.0,-0.0,2862037.0,-0.0,1471180.0,0.0,7293545.0,4333217
53,54,0,9997206,0,2636378.0,-0.0,9378879.0,575047.0,1121792.0,8300367.0,-0.0,0.0,7293545.0,4333217
54,55,0,0,0,1827748.0,-0.0,7551131.0,-0.0,2505469.0,5794898.0,-0.0,0.0,7293545.0,4333217
55,56,0,0,0,1328518.0,-0.0,6222613.0,-0.0,3004699.0,2790199.0,-0.0,0.0,7293545.0,4333217
56,57,0,0,0,3625893.0,-0.0,2596720.0,-0.0,707324.0,2082875.0,-0.0,0.0,7293545.0,4333217
57,58,0,10002641,0,-0.0,-0.0,2596720.0,-0.0,4333217.0,7752299.0,-0.0,0.0,7293545.0,4333217
58,59,0,0,0,423515.0,-0.0,2173205.0,238188.0,3671514.0,3842597.0,-0.0,0.0,7293545.0,4333217
