,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999996
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999996
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999996
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999996
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999996
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999996
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999996
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999996
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999996
9,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999996
10,11,0,10001742,0,0.0,0.0,0.0,3999996.0,0.0,6001746.0,0.0,0.0,0.0,3999996
11,12,0,10001184,0,0.0,0.0,0.0,3999996.0,0.0,12002934.0,0.0,0.0,0.0,3999996
12,13,0,0,0,0.0,0.0,0.0,3999995.0,0.0,8002939.0,0.0,0.0,0.0,3999996
13,14,9999746,0,0,3999996.0,0.0,5999750.0,0.0,0.0,8002939.0,0.0,0.0,0.0,3999996
14,15,0,0,10003867,2000300.0,0.0,3999450.0,1015030.0,0.0,6987909.0,984665.0,0.0,9019202.0,3999996
15,16,0,0,0,0.0,0.0,3999450.0,2491031.0,0.0,4496878.0,1508965.0,0.0,7510237.0,3999996
16,17,0,0,0,1004166.0,0.0,2995284.0,0.0,0.0,4496878.0,2486484.0,0.0,5023753.0,3999996
17,18,0,0,0,0.0,0.0,2995284.0,0.0,0.0,4496878.0,0.0,0.0,5023753.0,3999996
18,19,0,0,0,0.0,0.0,2995284.0,3499084.0,0.0,997794.0,0.0,0.0,5023753.0,3999996
19,20,0,0,0,1.0,0.0,2995283.0,1.0,0.0,997793.0,1004713.0,0.0,4019040.0,3999996
20,21,0,0,0,2995283.0,0.0,0.0,0.0,0.0,997793.0,1004713.0,0.0,3014327.0,3999996
21,22,9993898,0,0,2984966.0,0.0,7008932.0,0.0,0.0,997793.0,1015030.0,0.0,1999297.0,3999996
22,23,0,0,0,1508965.0,0.0,5499967.0,491734.0,0.0,506059.0,1999297.0,0.0,0.0,3999996
23,24,0,0,9993958,3999996.0,0.0,1499971.0,0.0,0.0,506059.0,0.0,0.0,9993958.0,3999996
24,25,0,0,0,0.0,0.0,1499971.0,0.0,0.0,506059.0,3999996.0,0.0,5993962.0,3999996
25,26,0,0,0,2322.0,0.0,1497649.0,506059.0,0.0,0.0,3491615.0,0.0,2502347.0,3999996
26,27,0,0,0,1497648.0,0.0,1.0,0.0,0.0,0.0,2502347.0,0.0,0.0,3999996
27,28,0,10002730,0,0.0,0.0,1.0,3999996.0,0.0,6002734.0,0.0,0.0,0.0,3999996
28,29,0,0,0,0.0,0.0,1.0,3999996.0,0.0,2002738.0,0.0,0.0,0.0,3999996
29,30,9997666,10000113,9997328,1996037.0,0.0,8001630.0,2000300.0,0.0,10002551.0,3659.0,0.0,9993669.0,3999996
30,31,0,0,0,0.0,0.0,8001630.0,1.0,0.0,10002550.0,3999995.0,0.0,5993674.0,3999996
31,32,0,0,9997908,0.0,0.0,8001630.0,0.0,0.0,10002550.0,3999996.0,0.0,11991586.0,3999996
32,33,0,0,0,0.0,0.0,8001630.0,0.0,0.0,10002550.0,3999996.0,0.0,7991590.0,3999996
33,34,9993803,10007295,0,0.0,0.0,17995433.0,0.0,0.0,20009845.0,3999996.0,0.0,3991594.0,3999996
34,35,0,0,0,0.0,3999996.0,13995437.0,0.0,0.0,20009845.0,0.0,0.0,3991594.0,3999996
35,36,0,0,10003219,0.0,2000300.0,11995137.0,0.0,0.0,20009845.0,1999696.0,0.0,11995117.0,3999996
36,37,9996405,0,0,0.0,0.0,21991542.0,0.0,0.0,20009845.0,3999996.0,0.0,7995121.0,3999996
37,38,0,0,0,0.0,1004166.0,20987376.0,0.0,0.0,20009845.0,2995830.0,0.0,4999291.0,3999996
38,39,0,0,0,0.0,0.0,20987376.0,0.0,3999996.0,16009849.0,0.0,0.0,4999291.0,3999996
39,40,0,0,0,0.0,0.0,20987376.0,0.0,3999996.0,12009853.0,0.0,0.0,4999291.0,3999996
40,41,0,0,9998496,0.0,1.0,20987375.0,0.0,3999995.0,8009858.0,0.0,0.0,14997787.0,3999996
41,42,0,0,0,0.0,2995283.0,17992092.0,1004711.0,0.0,7005147.0,0.0,0.0,14997787.0,3999996
42,43,0,0,0,0.0,2984966.0,15007126.0,0.0,1015030.0,5990117.0,0.0,0.0,14997787.0,3999996
43,44,0,0,0,0.0,1508965.0,13498161.0,0.0,2491031.0,3499086.0,0.0,0.0,14997787.0,3999996
44,45,0,0,0,0.0,3999996.0,9498165.0,0.0,0.0,3499086.0,0.0,0.0,14997787.0,3999996
45,46,0,0,0,0.0,0.0,9498165.0,0.0,0.0,3499086.0,3999996.0,0.0,10997791.0,3999996
46,47,0,0,0,0.0,2322.0,9495843.0,0.0,3499084.0,2.0,498590.0,0.0,10499201.0,3999996
47,48,0,0,0,0.0,1497648.0,7998195.0,0.0,1.0,1.0,2502347.0,0.0,7996854.0,3999996
48,49,0,0,0,0.0,0.0,7998195.0,0.0,0.0,1.0,3999996.0,0.0,3996858.0,3999996
49,50,0,10002548,10006484,0.0,0.0,7998195.0,0.0,0.0,10002549.0,3999996.0,0.0,10003346.0,3999996
50,51,0,0,0,0.0,1996037.0,6002158.0,0.0,491734.0,9510815.0,1512225.0,0.0,8491121.0,3999996
51,52,0,9996303,0,0.0,0.0,6002158.0,1994569.0,0.0,17512549.0,2005427.0,0.0,6485694.0,3999996
52,53,0,0,0,0.0,0.0,6002158.0,0.0,0.0,17512549.0,3999996.0,0.0,2485698.0,3999996
53,54,0,0,0,0.0,0.0,6002158.0,7924.0,506059.0,16998566.0,2485698.0,0.0,0.0,3999996
54,55,0,0,0,0.0,0.0,6002158.0,3999996.0,0.0,12998570.0,0.0,0.0,0.0,3999996
55,56,0,0,10001119,0.0,0.0,6002158.0,0.0,3999996.0,8998574.0,0.0,0.0,10001119.0,3999996
