,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4555564
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4555564
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4555564
3,4,0,9997798,0,0.0,0.0,0.0,-0.0,0.0,9997798.0,0.0,0.0,0.0,4555564
4,5,0,0,0,0.0,0.0,0.0,4555564.0,0.0,5442234.0,0.0,0.0,0.0,4555564
5,6,9996203,0,0,2821231.0,0.0,7174972.0,1734333.0,0.0,3707901.0,0.0,0.0,0.0,4555564
6,7,0,0,0,4555564.0,0.0,2619408.0,-0.0,0.0,3707901.0,0.0,0.0,0.0,4555564
7,8,0,0,0,1103096.0,0.0,1516312.0,-0.0,0.0,3707901.0,0.0,0.0,0.0,4555564
8,9,0,0,0,1516312.0,0.0,0.0,1304549.0,0.0,2403352.0,0.0,0.0,0.0,4555564
9,10,0,0,0,-0.0,0.0,-0.0,2403352.0,0.0,0.0,0.0,0.0,0.0,4555564
10,11,9997065,0,0,4555564.0,0.0,5441501.0,-0.0,0.0,0.0,0.0,0.0,0.0,4555564
11,12,10003783,10001042,10001496,-0.0,0.0,15445284.0,-0.0,0.0,10001042.0,4555564.0,0.0,5445932.0,4555564
12,13,0,0,0,1312173.0,0.0,14133111.0,1.0,0.0,10001041.0,3243390.0,0.0,2202542.0,4555564
13,14,0,0,0,1265328.0,0.0,12867783.0,3290236.0,0.0,6710805.0,-0.0,0.0,2202542.0,4555564
14,15,0,0,0,1857891.0,0.0,11009892.0,1825393.0,0.0,4885412.0,872279.0,0.0,1330263.0,4555564
15,16,0,0,10000062,1976471.0,0.0,9033421.0,-0.0,0.0,4885412.0,2579093.0,0.0,8751232.0,4555564
16,17,0,10001608,0,2152212.0,0.0,6881209.0,-0.0,0.0,14887020.0,2403352.0,0.0,6347880.0,4555564
17,18,0,0,0,4555564.0,0.0,2325645.0,-0.0,0.0,14887020.0,-0.0,0.0,6347880.0,4555564
18,19,0,0,0,1060318.0,0.0,1265327.0,2995634.0,0.0,11891386.0,499612.0,0.0,5848268.0,4555564
19,20,0,0,0,-0.0,0.0,1265327.0,38356.0,0.0,11853030.0,4517208.0,0.0,1331060.0,4555564
20,21,0,0,10011474,1265327.0,0.0,-0.0,3290237.0,0.0,8562793.0,-0.0,0.0,11342534.0,4555564
21,22,10000878,0,0,-0.0,0.0,10000878.0,1486017.0,0.0,7076776.0,3069547.0,0.0,8272987.0,4555564
22,23,0,0,0,2173819.0,0.0,7827059.0,-0.0,0.0,7076776.0,2381745.0,0.0,5891242.0,4555564
23,24,0,0,9998954,-0.0,0.0,7827059.0,-0.0,0.0,7076776.0,4555564.0,0.0,11334632.0,4555564
24,25,10002018,9998249,0,4555555.0,0.0,13273522.0,9.0,0.0,17075016.0,-0.0,0.0,11334632.0,4555564
25,26,0,0,0,-0.0,0.0,13273522.0,4555564.0,0.0,12519452.0,-0.0,0.0,11334632.0,4555564
26,27,10000988,0,0,-0.0,2821231.0,20453279.0,-0.0,0.0,12519452.0,1734333.0,0.0,9600299.0,4555564
27,28,10003945,0,0,-0.0,4555564.0,25901660.0,-0.0,0.0,12519452.0,-0.0,0.0,9600299.0,4555564
28,29,0,0,0,-0.0,1103096.0,24798564.0,1265327.0,0.0,11254125.0,2187141.0,0.0,7413158.0,4555564
29,30,0,0,0,-0.0,1516312.0,23282252.0,-0.0,0.0,11254125.0,3039251.0,0.0,4373907.0,4555564
30,31,0,9996799,0,-0.0,-0.0,23282252.0,1516313.0,0.0,19734611.0,3039251.0,0.0,1334656.0,4555564
31,32,0,0,0,-0.0,4555564.0,18726688.0,-0.0,-0.0,19734611.0,-0.0,0.0,1334656.0,4555564
32,33,0,0,0,-0.0,-0.0,18726688.0,-0.0,4555564.0,15179047.0,0.0,0.0,1334656.0,4555564
33,34,0,0,9992891,-0.0,1312173.0,17414515.0,1509058.0,1734333.0,11935656.0,-0.0,0.0,11327547.0,4555564
34,35,0,0,0,-0.0,1265328.0,16149187.0,2782873.0,-0.0,9152783.0,507363.0,0.0,10820184.0,4555564
35,36,0,0,0,-0.0,1857891.0,14291296.0,-0.0,-0.0,9152783.0,2697673.0,0.0,8122511.0,4555564
36,37,9998257,0,0,-0.0,1976471.0,22313082.0,329251.0,1304549.0,7518983.0,945293.0,0.0,7177218.0,4555564
37,38,0,0,0,-0.0,2152212.0,20160870.0,-0.0,2403352.0,5115631.0,-0.0,0.0,7177218.0,4555564
38,39,0,0,0,-0.0,4555564.0,15605306.0,-0.0,-0.0,5115631.0,-0.0,0.0,7177218.0,4555564
39,40,9998967,0,10000010,-0.0,1060318.0,24543955.0,-0.0,-0.0,5115631.0,3495246.0,0.0,13681982.0,4555564
40,41,0,0,0,-0.0,-0.0,24543955.0,-0.0,1.0,5115630.0,4555563.0,0.0,9126419.0,4555564
41,42,0,0,0,-0.0,1265327.0,23278628.0,-0.0,3290236.0,1825394.0,-0.0,0.0,9126419.0,4555564
42,43,0,0,0,-0.0,-0.0,23278628.0,-0.0,1825393.0,1.0,2730169.0,0.0,6396250.0,4555564
43,44,0,0,0,-0.0,2173819.0,21104809.0,-0.0,-0.0,1.0,2381745.0,0.0,4014505.0,4555564
44,45,0,10006089,0,-0.0,-0.0,21104809.0,635898.0,-0.0,9370192.0,3919666.0,0.0,94839.0,4555564
45,46,0,0,9998384,-0.0,4555555.0,16549254.0,9.0,-0.0,9370183.0,0.0,0.0,10093223.0,4555564
46,47,0,0,0,-0.0,-0.0,16549254.0,1559930.0,2995634.0,4814619.0,-0.0,0.0,10093223.0,4555564
47,48,0,0,0,-0.0,-0.0,16549254.0,-0.0,38356.0,4776263.0,4517208.0,0.0,5576015.0,4555564
48,49,0,0,0,-0.0,-0.0,16549254.0,-0.0,3290237.0,1486026.0,1265327.0,0.0,4310688.0,4555564
49,50,0,0,10005387,-0.0,-0.0,16549254.0,-0.0,1486017.0,9.0,3069547.0,0.0,11246528.0,4555564
50,51,0,0,0,0.0,-0.0,16549254.0,-0.0,-0.0,9.0,4555564.0,0.0,6690964.0,4555564
51,52,0,0,0,-0.0,-0.0,16549254.0,-0.0,-0.0,9.0,4555564.0,0.0,2135400.0,4555564
52,53,0,0,10003392,1035676.0,-0.0,15513578.0,-0.0,9.0,0.0,3519879.0,0.0,8618913.0,4555564
53,54,0,10002781,0,-0.0,-0.0,15513578.0,-0.0,4555564.0,5447217.0,-0.0,0.0,8618913.0,4555564
54,55,9999258,0,0,50873.0,-0.0,25461963.0,-0.0,-0.0,5447217.0,4504691.0,0.0,4114222.0,4555564
55,56,0,0,0,1772689.0,-0.0,23689274.0,-0.0,-0.0,5447217.0,2782875.0,0.0,1331347.0,4555564
56,57,0,9999546,0,3290237.0,-0.0,20399037.0,-0.0,1265327.0,14181436.0,-0.0,0.0,1331347.0,4555564
57,58,0,0,10001795,-0.0,-0.0,20399037.0,-0.0,-0.0,14181436.0,4555564.0,0.0,6777578.0,4555564
