,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,10003972,0,0.0,0.0,0.0,1785452.0,0.0,8218520.0,0.0,0.0,0.0,4722403
1,2,0,0,0,0.0,0.0,0.0,869553.0,0.0,7348967.0,0.0,0.0,0.0,4722403
2,3,0,0,0,0.0,0.0,0.0,3360806.0,0.0,3988161.0,0.0,0.0,0.0,4722403
3,4,0,0,0,0.0,0.0,0.0,2565543.0,0.0,1422618.0,0.0,0.0,0.0,4722403
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,1422618.0,0.0,0.0,0.0,4722403
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,1422618.0,0.0,0.0,0.0,4722403
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,1422618.0,0.0,0.0,0.0,4722403
7,8,0,0,0,0.0,0.0,0.0,1422617.0,0.0,1.0,0.0,0.0,0.0,4722403
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4722403
9,10,0,10002032,9996408,0.0,0.0,0.0,1928406.0,0.0,8073627.0,2793997.0,0.0,7202411.0,4722403
10,11,0,0,10001789,0.0,0.0,0.0,2524034.0,0.0,5549593.0,2198369.0,0.0,15005831.0,4722403
11,12,9997324,9999244,0,2059551.0,0.0,7937773.0,0.0,0.0,15548837.0,2662852.0,0.0,12342979.0,4722403
12,13,0,0,0,2998443.0,0.0,4939330.0,0.0,0.0,15548837.0,1723960.0,0.0,10619019.0,4722403
13,14,0,0,0,3874822.0,0.0,1064508.0,0.0,0.0,15548837.0,847581.0,0.0,9771438.0,4722403
14,15,0,9999739,0,532254.0,0.0,532254.0,1.0,0.0,25548575.0,4190148.0,0.0,5581290.0,4722403
15,16,0,0,0,532254.0,0.0,0.0,1396152.0,0.0,24152423.0,2793997.0,0.0,2787293.0,4722403
16,17,0,0,10000446,0.0,0.0,0.0,4722403.0,0.0,19430020.0,0.0,0.0,12787739.0,4722403
17,18,10002799,0,0,2198369.0,0.0,7804430.0,1928406.0,0.0,17501614.0,0.0,0.0,12787739.0,4722403
18,19,9997686,0,0,0.0,0.0,17802116.0,0.0,0.0,17501614.0,4122013.0,0.0,8665726.0,4722403
19,20,9997030,0,0,179052.0,0.0,27620094.0,0.0,0.0,17501614.0,471377.0,0.0,8194349.0,4722403
20,21,0,0,0,4495680.0,0.0,23124414.0,0.0,0.0,17501614.0,226723.0,0.0,7967626.0,4722403
21,22,0,0,0,1848.0,0.0,23122566.0,1950243.0,0.0,15551371.0,2770312.0,0.0,5197314.0,4722403
22,23,0,0,0,3326251.0,0.0,19796315.0,0.0,0.0,15551371.0,1396152.0,0.0,3801162.0,4722403
23,24,0,0,0,0.0,0.0,19796315.0,921241.0,0.0,14630130.0,3801162.0,0.0,0.0,4722403
24,25,0,10002403,10007948,0.0,0.0,19796315.0,9962.0,0.0,24622571.0,3476823.0,0.0,6531125.0,4722403
25,26,0,0,0,0.0,0.0,19796315.0,4722403.0,0.0,19900168.0,0.0,0.0,6531125.0,4722403
26,27,0,0,0,0.0,0.0,19796315.0,2463581.0,0.0,17436587.0,2258822.0,0.0,4272303.0,4722403
27,28,10003475,0,0,0.0,0.0,29799790.0,1493513.0,0.0,15943074.0,3228890.0,0.0,1043413.0,4722403
28,29,0,0,0,0.0,0.0,29799790.0,2936951.0,1785452.0,11220671.0,0.0,0.0,1043413.0,4722403
29,30,0,0,0,0.0,0.0,29799790.0,2809437.0,869553.0,7541681.0,1043413.0,0.0,0.0,4722403
30,31,0,0,0,0.0,0.0,29799790.0,1361597.0,3360806.0,2819278.0,0.0,0.0,0.0,4722403
31,32,0,0,9998461,0.0,0.0,29799790.0,0.0,2565543.0,253735.0,2156860.0,0.0,7841601.0,4722403
32,33,0,10002700,0,0.0,2059551.0,27740239.0,1555561.0,0.0,8700874.0,1107291.0,0.0,6734310.0,4722403
33,34,0,0,10002147,0.0,2998443.0,24741796.0,1723959.0,0.0,6976915.0,0.0,0.0,16736457.0,4722403
34,35,0,0,10002566,0.0,3874822.0,20866974.0,0.0,0.0,6976915.0,847581.0,0.0,25891442.0,4722403
35,36,0,9999295,0,0.0,532254.0,20334720.0,0.0,1422617.0,15553593.0,2767532.0,0.0,23123910.0,4722403
36,37,9998642,0,0,0.0,532254.0,29801108.0,4190149.0,0.0,11363444.0,0.0,0.0,23123910.0,4722403
37,38,0,0,0,0.0,0.0,29801108.0,2793997.0,1928406.0,6641041.0,0.0,0.0,23123910.0,4722403
38,39,0,0,0,0.0,2198369.0,27602739.0,0.0,2524034.0,4117007.0,0.0,0.0,23123910.0,4722403
39,40,0,0,0,0.0,0.0,27602739.0,137948.0,0.0,3979059.0,4584455.0,0.0,18539455.0,4722403
40,41,0,0,0,0.0,179052.0,27423687.0,3752334.0,0.0,226725.0,791017.0,0.0,17748438.0,4722403
41,42,0,0,0,0.0,4495680.0,22928007.0,226723.0,0.0,2.0,0.0,0.0,17748438.0,4722403
42,43,0,0,0,0.0,1848.0,22926159.0,0.0,1.0,1.0,4720554.0,0.0,13027884.0,4722403
43,44,0,9997204,0,0.0,3326251.0,19599908.0,0.0,1396152.0,8601053.0,0.0,0.0,13027884.0,4722403
44,45,10001111,0,0,0.0,0.0,29601019.0,0.0,4722403.0,3878650.0,0.0,0.0,13027884.0,4722403
45,46,0,0,0,2793997.0,0.0,26807022.0,0.0,1928406.0,1950244.0,0.0,0.0,13027884.0,4722403
46,47,0,0,0,4079596.0,0.0,22727426.0,0.0,0.0,1950244.0,642807.0,0.0,12385077.0,4722403
47,48,0,0,0,970068.0,0.0,21757358.0,0.0,0.0,1950244.0,3752335.0,0.0,8632742.0,4722403
48,49,0,0,0,244654.0,0.0,21512704.0,0.0,0.0,1950244.0,4477749.0,0.0,4154993.0,4722403
49,50,0,0,0,1914814.0,0.0,19597890.0,0.0,1950243.0,1.0,857346.0,0.0,3297647.0,4722403
50,51,0,10002981,0,4722403.0,0.0,14875487.0,0.0,0.0,10002982.0,0.0,0.0,3297647.0,4722403
51,52,0,0,0,3801162.0,0.0,11074325.0,0.0,921241.0,9081741.0,0.0,0.0,3297647.0,4722403
52,53,0,0,0,3801161.0,0.0,7273164.0,0.0,9962.0,9071779.0,911280.0,0.0,2386367.0,4722403
53,54,0,0,0,0.0,0.0,7273164.0,0.0,4722403.0,4349376.0,0.0,0.0,2386367.0,4722403
54,55,0,0,9999595,2258822.0,0.0,5014342.0,0.0,2463581.0,1885795.0,0.0,0.0,12385962.0,4722403
55,56,0,9995224,9998701,3228890.0,0.0,1785452.0,0.0,1493513.0,10387506.0,0.0,0.0,22384663.0,4722403
56,57,0,0,0,1785452.0,0.0,0.0,0.0,2936951.0,7450555.0,0.0,0.0,22384663.0,4722403
57,58,9996175,0,0,1912966.0,0.0,8083209.0,0.0,2809437.0,4641118.0,0.0,0.0,22384663.0,4722403
58,59,0,0,0,3360806.0,0.0,4722403.0,0.0,1361597.0,3279521.0,0.0,0.0,22384663.0,4722403
59,60,0,0,0,4722403.0,0.0,0.0,0.0,0.0,3279521.0,0.0,0.0,22384663.0,4722403
60,61,0,0,0,0.0,0.0,0.0,0.0,1555561.0,1723960.0,3166842.0,0.0,19217821.0,4722403
61,62,0,0,0,0.0,0.0,0.0,0.0,1723959.0,1.0,2998442.0,0.0,16219379.0,4722403
62,63,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,4722403.0,0.0,11496976.0,4722403
63,64,0,0,9998974,0.0,0.0,0.0,0.0,0.0,1.0,4722403.0,0.0,16773547.0,4722403
64,65,0,10002622,9997581,0.0,0.0,0.0,0.0,4190149.0,5812474.0,532254.0,0.0,26238874.0,4722403
65,66,10003129,0,9997003,0.0,0.0,10003129.0,0.0,2793997.0,3018477.0,1928406.0,0.0,34307471.0,4722403
66,67,0,0,0,0.0,2793997.0,7209132.0,0.0,0.0,3018477.0,1928406.0,0.0,32379065.0,4722403
67,68,0,0,10000157,0.0,4079596.0,3129536.0,0.0,137948.0,2880529.0,0.0,0.0,42379222.0,4722403
68,69,0,9999626,0,0.0,970068.0,2159468.0,1.0,3752334.0,9127820.0,0.0,0.0,42379222.0,4722403
69,70,0,0,0,0.0,244654.0,1914814.0,4251026.0,226723.0,4650071.0,0.0,0.0,42379222.0,4722403
70,71,0,0,0,0.0,1914814.0,0.0,2807588.0,0.0,1842483.0,1.0,0.0,42379221.0,4722403
71,72,10002053,0,0,0.0,4722403.0,5279650.0,0.0,0.0,1842483.0,0.0,0.0,42379221.0,4722403
72,73,10001891,0,0,0.0,3801162.0,11480379.0,921241.0,0.0,921242.0,0.0,0.0,42379221.0,4722403
73,74,0,0,0,0.0,3801161.0,7679218.0,921241.0,0.0,1.0,0.0,0.0,42379221.0,4722403
74,75,10001165,10004012,9998366,0.0,0.0,17680383.0,0.0,0.0,10004013.0,4722403.0,0.0,47655184.0,4722403
75,76,9999297,0,0,0.0,2258822.0,25420858.0,0.0,0.0,10004013.0,2463581.0,0.0,45191603.0,4722403
76,77,9997621,0,0,0.0,3228890.0,32189589.0,1493513.0,0.0,8510500.0,0.0,0.0,45191603.0,4722403
77,78,0,0,0,0.0,1785452.0,30404137.0,1493513.0,0.0,7016987.0,1443438.0,0.0,43748165.0,4722403
78,79,0,9998051,0,0.0,1912966.0,28491171.0,857346.0,0.0,16157692.0,1952091.0,0.0,41796074.0,4722403
79,80,0,0,0,0.0,3360806.0,25130365.0,0.0,0.0,16157692.0,1361597.0,0.0,40434477.0,4722403
80,81,0,0,0,0.0,4722403.0,20407962.0,0.0,0.0,16157692.0,0.0,0.0,40434477.0,4722403
81,82,0,0,10005006,0.0,0.0,20407962.0,0.0,0.0,16157692.0,4722403.0,0.0,45717080.0,4722403
82,83,0,0,0,0.0,0.0,20407962.0,3615112.0,0.0,12542580.0,1107291.0,0.0,44609789.0,4722403
83,84,0,0,0,0.0,0.0,20407962.0,3615113.0,0.0,8927467.0,1107290.0,0.0,43502499.0,4722403
84,85,0,0,10004333,0.0,0.0,20407962.0,2767531.0,0.0,6159936.0,1954871.0,0.0,51551961.0,4722403
85,86,0,0,0,0.0,0.0,20407962.0,0.0,0.0,6159936.0,4722403.0,0.0,46829558.0,4722403
86,87,9996553,0,0,0.0,0.0,30404515.0,0.0,0.0,6159936.0,4722403.0,0.0,42107155.0,4722403
87,88,0,0,0,0.0,0.0,30404515.0,0.0,0.0,6159936.0,1928406.0,2793997.0,37384752.0,4722403
88,89,0,0,10004741,0.0,0.0,30404515.0,0.0,0.0,6159936.0,2524034.0,2198369.0,42667090.0,4722403
89,90,0,0,0,0.0,0.0,30404515.0,137948.0,0.0,6021988.0,1921603.0,2662852.0,38082635.0,4722403
90,91,0,0,9999708,0.0,0.0,30404515.0,2149013.0,0.0,3872975.0,849430.0,1723960.0,45508953.0,4722403
91,92,0,0,0,0.0,0.0,30404515.0,3872973.0,0.0,2.0,1849.0,847581.0,44659523.0,4722403
92,93,0,0,0,0.0,0.0,30404515.0,0.0,0.0,2.0,532255.0,4190148.0,39937120.0,4722403
93,94,0,0,0,0.0,0.0,30404515.0,0.0,0.0,2.0,1928406.0,2793997.0,35214717.0,4722403
94,95,0,0,0,0.0,0.0,30404515.0,0.0,0.0,2.0,4722403.0,0.0,30492314.0,4722403
95,96,0,0,0,0.0,0.0,30404515.0,0.0,0.0,2.0,4722403.0,0.0,25769911.0,4722403
96,97,0,0,0,0.0,0.0,30404515.0,0.0,1.0,1.0,600389.0,4122013.0,21047509.0,4722403
97,98,0,10006081,0,0.0,0.0,30404515.0,0.0,4251026.0,5755056.0,0.0,471377.0,20576132.0,4722403
98,99,10000235,0,0,0.0,0.0,40404750.0,244654.0,2807588.0,2702814.0,1443438.0,226723.0,18905971.0,4722403
99,100,9998719,0,0,0.0,0.0,50403469.0,0.0,0.0,2702814.0,1952091.0,2770312.0,14183568.0,4722403
100,101,0,9995437,9998602,0.0,0.0,50403469.0,1043413.0,921241.0,10733597.0,1361596.0,1396152.0,21424422.0,4722403
101,102,0,0,0,0.0,0.0,50403469.0,0.0,921241.0,9812356.0,0.0,3801162.0,17623260.0,4722403
102,103,0,0,0,0.0,0.0,50403469.0,1245580.0,0.0,8566776.0,0.0,3476823.0,14146437.0,4722403
103,104,0,0,0,0.0,0.0,50403469.0,4722403.0,0.0,3844373.0,0.0,0.0,14146437.0,4722403
104,105,0,0,0,970068.0,0.0,49433401.0,0.0,1493513.0,2350860.0,0.0,2258822.0,11887615.0,4722403
105,106,0,0,0,0.0,0.0,49433401.0,0.0,1493513.0,857347.0,0.0,3228890.0,8658725.0,4722403
106,107,0,0,0,3865057.0,0.0,45568344.0,0.0,857346.0,1.0,0.0,0.0,8658725.0,4722403
107,108,0,0,0,3678990.0,0.0,41889354.0,0.0,0.0,1.0,0.0,1043413.0,7615312.0,4722403
108,109,0,0,0,4722403.0,0.0,37166951.0,0.0,0.0,1.0,0.0,0.0,7615312.0,4722403
109,110,0,9997757,0,2565543.0,0.0,34601408.0,0.0,0.0,9997758.0,0.0,2156860.0,5458452.0,4722403
110,111,0,0,10002786,0.0,0.0,34601408.0,0.0,3615112.0,6382646.0,0.0,1107291.0,14353947.0,4722403
111,112,0,0,0,1107290.0,0.0,33494118.0,0.0,3615113.0,2767533.0,0.0,0.0,14353947.0,4722403
112,113,10000967,0,0,1107290.0,0.0,42387795.0,0.0,2767531.0,2.0,0.0,847581.0,13506366.0,4722403
113,114,0,0,0,1954871.0,0.0,40432924.0,0.0,0.0,2.0,0.0,2767532.0,10738834.0,4722403
114,115,0,0,0,4722403.0,0.0,35710521.0,0.0,0.0,2.0,0.0,0.0,10738834.0,4722403
