,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,9996789,0.0,0.0,0.0,0.0,0.0,0.0,4555335.0,0.0,5441454.0,4555335
1,2,10002499,0,0,2383697.0,0.0,7618802.0,0.0,0.0,0.0,2171638.0,0.0,3269816.0,4555335
2,3,0,0,0,4555335.0,0.0,3063467.0,0.0,0.0,0.0,0.0,0.0,3269816.0,4555335
3,4,0,0,0,1660309.0,0.0,1403158.0,0.0,0.0,0.0,2895026.0,0.0,374790.0,4555335
4,5,9996893,0,0,4555335.0,0.0,6844716.0,0.0,0.0,0.0,0.0,0.0,374790.0,4555335
5,6,0,0,0,4180545.0,0.0,2664171.0,0.0,0.0,0.0,374790.0,0.0,0.0,4555335
6,7,0,0,0,2664171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4555335
7,8,10001859,0,0,4555335.0,0.0,5446524.0,0.0,0.0,0.0,0.0,0.0,0.0,4555335
8,9,0,0,0,0.0,0.0,5446524.0,0.0,0.0,0.0,0.0,0.0,0.0,4555335
9,10,9998460,0,0,4555335.0,0.0,10889649.0,0.0,0.0,0.0,0.0,0.0,0.0,4555335
10,11,0,0,0,887808.0,0.0,10001841.0,0.0,0.0,0.0,0.0,0.0,0.0,4555335
11,12,0,0,0,0.0,0.0,10001841.0,0.0,0.0,0.0,0.0,0.0,0.0,4555335
12,13,0,0,0,0.0,0.0,10001841.0,0.0,0.0,0.0,0.0,0.0,0.0,4555335
13,14,0,0,0,0.0,0.0,10001841.0,0.0,0.0,0.0,0.0,0.0,0.0,4555335
14,15,0,0,0,0.0,0.0,10001841.0,0.0,0.0,0.0,0.0,0.0,0.0,4555335
15,16,0,0,0,0.0,0.0,10001841.0,0.0,0.0,0.0,0.0,0.0,0.0,4555335
16,17,9998959,10002578,0,0.0,0.0,20000800.0,4555335.0,0.0,5447243.0,0.0,0.0,0.0,4555335
17,18,0,0,10002929,0.0,0.0,20000800.0,1154800.0,0.0,4292443.0,3400535.0,0.0,6602394.0,4555335
18,19,0,0,0,0.0,0.0,20000800.0,2891955.0,0.0,1400488.0,1663380.0,0.0,4939014.0,4555335
19,20,0,9998272,0,0.0,0.0,20000800.0,2269820.0,0.0,9128940.0,2285515.0,0.0,2653499.0,4555335
20,21,0,0,0,0.0,0.0,20000800.0,2859222.0,0.0,6269718.0,1696113.0,0.0,957386.0,4555335
21,22,0,0,0,0.0,0.0,20000800.0,3597949.0,0.0,2671769.0,957386.0,0.0,0.0,4555335
22,23,9997070,0,0,0.0,2383697.0,27614173.0,2171638.0,0.0,500131.0,0.0,0.0,0.0,4555335
23,24,0,0,0,0.0,4555335.0,23058838.0,0.0,0.0,500131.0,0.0,0.0,0.0,4555335
24,25,0,0,9996980,0.0,1660309.0,21398529.0,301015.0,0.0,199116.0,2594011.0,0.0,7402969.0,4555335
25,26,0,0,0,0.0,4555335.0,16843194.0,0.0,0.0,199116.0,0.0,0.0,7402969.0,4555335
26,27,0,0,0,0.0,4180545.0,12662649.0,0.0,0.0,199116.0,374790.0,0.0,7028179.0,4555335
27,28,0,0,0,0.0,2664171.0,9998478.0,199116.0,0.0,0.0,1692048.0,0.0,5336131.0,4555335
28,29,0,9994634,10000639,0.0,4555335.0,5443143.0,0.0,0.0,9994634.0,0.0,0.0,15336770.0,4555335
29,30,0,0,0,0.0,0.0,5443143.0,4555335.0,0.0,5439299.0,0.0,0.0,15336770.0,4555335
30,31,0,0,0,0.0,4555335.0,887808.0,0.0,0.0,5439299.0,0.0,0.0,15336770.0,4555335
31,32,0,0,0,0.0,887808.0,0.0,889127.0,0.0,4550172.0,2778400.0,0.0,12558370.0,4555335
32,33,0,0,0,0.0,0.0,0.0,0.0,0.0,4550172.0,4555335.0,0.0,8003035.0,4555335
33,34,0,0,0,0.0,0.0,0.0,4550172.0,0.0,0.0,5163.0,0.0,7997872.0,4555335
34,35,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4555335.0,0.0,3442537.0,4555335
35,36,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3442537.0,0.0,0.0,4555335
36,37,0,10002294,0,0.0,0.0,0.0,4555335.0,0.0,5446959.0,0.0,0.0,0.0,4555335
37,38,10000275,0,0,4555335.0,0.0,5444940.0,0.0,0.0,5446959.0,0.0,0.0,0.0,4555335
