,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5222512
1,2,10003286,10001136,0,5222512.0,0.0,4780774.0,0.0,0.0,10001136.0,0.0,0.0,0.0,5222512
2,3,0,0,0,239581.0,0.0,4541193.0,3209577.0,0.0,6791559.0,0.0,0.0,0.0,5222512
3,4,0,0,0,2317628.0,0.0,2223565.0,2904884.0,0.0,3886675.0,0.0,0.0,0.0,5222512
4,5,0,0,0,749173.0,0.0,1474392.0,501592.0,0.0,3385083.0,0.0,0.0,0.0,5222512
5,6,0,0,0,1474392.0,0.0,0.0,0.0,0.0,3385083.0,0.0,0.0,0.0,5222512
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,3385083.0,0.0,0.0,0.0,5222512
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,3385083.0,0.0,0.0,0.0,5222512
8,9,9999898,0,0,5222512.0,0.0,4777386.0,0.0,0.0,3385083.0,0.0,0.0,0.0,5222512
9,10,0,0,0,2012935.0,0.0,2764451.0,3209577.0,0.0,175506.0,0.0,0.0,0.0,5222512
10,11,0,10002637,0,2317628.0,0.0,446823.0,2904884.0,0.0,7273259.0,0.0,0.0,0.0,5222512
11,12,0,0,0,446823.0,0.0,0.0,4775534.0,0.0,2497725.0,0.0,0.0,0.0,5222512
12,13,0,0,0,0.0,0.0,0.0,2010198.0,0.0,487527.0,0.0,0.0,0.0,5222512
13,14,10003133,0,0,5222512.0,0.0,4780621.0,0.0,0.0,487527.0,0.0,0.0,0.0,5222512
14,15,9998026,9994450,10000544,5222512.0,0.0,9556135.0,0.0,0.0,10481977.0,0.0,0.0,10000544.0,5222512
15,16,0,0,0,3827790.0,0.0,5728345.0,755341.0,0.0,9726636.0,639381.0,0.0,9361163.0,5222512
16,17,10010171,0,0,0.0,0.0,15738516.0,1578145.0,0.0,8148491.0,3644367.0,0.0,5716796.0,5222512
17,18,0,0,0,2317628.0,0.0,13420888.0,2904884.0,0.0,5243607.0,0.0,0.0,5716796.0,5222512
18,19,0,0,9998562,0.0,0.0,13420888.0,3708219.0,0.0,1535388.0,1514293.0,0.0,14201065.0,5222512
19,20,0,0,10001808,0.0,0.0,13420888.0,1535388.0,0.0,0.0,3687124.0,0.0,20515749.0,5222512
20,21,10001022,0,9999184,0.0,0.0,23421910.0,0.0,0.0,0.0,5222512.0,0.0,25292421.0,5222512
21,22,0,0,0,3651693.0,0.0,19770217.0,0.0,0.0,0.0,1570819.0,0.0,23721602.0,5222512
22,23,0,0,0,0.0,5222512.0,14547705.0,0.0,0.0,0.0,0.0,0.0,23721602.0,5222512
23,24,0,0,0,0.0,239581.0,14308124.0,0.0,0.0,0.0,4982931.0,0.0,18738671.0,5222512
24,25,0,0,9998068,0.0,2317628.0,11990496.0,0.0,0.0,0.0,2904884.0,0.0,25831855.0,5222512
25,26,0,0,10003518,0.0,749173.0,11241323.0,0.0,0.0,0.0,4473339.0,0.0,31362034.0,5222512
