,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,9998424,0,0.0,0.0,0.0,9998424.0,0.0,0.0,0.0,0.0,0.0,35555408
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555408
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555408
3,4,0,9998743,0,0.0,0.0,0.0,9998743.0,0.0,0.0,0.0,0.0,0.0,35555408
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35555408
5,6,10000125,10000224,0,9985383.0,0.0,14742.0,372.0,0.0,9999852.0,0.0,0.0,0.0,35555408
6,7,0,0,10005472,0.0,0.0,14742.0,0.0,0.0,9999852.0,9994404.0,0.0,11068.0,35555408
7,8,0,0,0,0.0,0.0,14742.0,0.0,0.0,9999852.0,0.0,0.0,11068.0,35555408
8,9,0,9996417,0,0.0,0.0,14742.0,0.0,0.0,19996269.0,0.0,0.0,11068.0,35555408
9,10,9991607,10008024,0,0.0,0.0,10006349.0,0.0,0.0,30004293.0,0.0,0.0,11068.0,35555408
10,11,0,0,0,0.0,0.0,10006349.0,0.0,0.0,30004293.0,0.0,0.0,11068.0,35555408
11,12,0,0,0,0.0,0.0,10006349.0,0.0,0.0,30004293.0,0.0,0.0,11068.0,35555408
12,13,0,9996466,0,0.0,0.0,10006349.0,0.0,0.0,40000759.0,0.0,0.0,11068.0,35555408
13,14,0,0,0,0.0,0.0,10006349.0,0.0,0.0,40000759.0,0.0,0.0,11068.0,35555408
14,15,0,9997056,10002272,0.0,0.0,10006349.0,0.0,0.0,49997815.0,0.0,0.0,10013340.0,35555408
15,16,0,0,0,0.0,0.0,10006349.0,0.0,0.0,49997815.0,0.0,0.0,10013340.0,35555408
16,17,9994698,0,0,10002005.0,0.0,9999042.0,9998133.0,0.0,39999682.0,0.0,0.0,10013340.0,35555408
17,18,9998604,0,0,10002480.0,0.0,9995166.0,0.0,0.0,39999682.0,0.0,0.0,10013340.0,35555408
18,19,0,0,0,9995166.0,0.0,0.0,10000921.0,0.0,29998761.0,0.0,0.0,10013340.0,35555408
19,20,0,10000326,0,0.0,0.0,0.0,10001294.0,0.0,29997793.0,0.0,0.0,10013340.0,35555408
20,21,10005772,0,0,1.0,0.0,10005771.0,9996713.0,0.0,20001080.0,0.0,0.0,10013340.0,35555408
21,22,0,0,0,0.0,0.0,10005771.0,0.0,0.0,20001080.0,0.0,0.0,10013340.0,35555408
22,23,0,0,0,10002318.0,0.0,3453.0,10000462.0,0.0,10000618.0,0.0,0.0,10013340.0,35555408
23,24,9996815,0,0,0.0,0.0,10000268.0,0.0,0.0,10000618.0,0.0,0.0,10013340.0,35555408
24,25,0,0,0,0.0,0.0,10000268.0,0.0,0.0,10000618.0,0.0,0.0,10013340.0,35555408
25,26,0,0,0,5053.0,0.0,9995215.0,0.0,0.0,10000618.0,0.0,0.0,10013340.0,35555408
26,27,0,0,0,9831.0,9985383.0,1.0,0.0,0.0,10000618.0,0.0,0.0,10013340.0,35555408
27,28,0,0,0,0.0,0.0,1.0,0.0,0.0,10000618.0,0.0,0.0,10013340.0,35555408
28,29,0,0,0,0.0,0.0,1.0,0.0,9998424.0,2194.0,0.0,0.0,10013340.0,35555408
29,30,0,0,10000840,0.0,0.0,1.0,0.0,0.0,2194.0,0.0,0.0,20014180.0,35555408
30,31,0,9996922,9998552,0.0,0.0,1.0,1.0,0.0,9999115.0,0.0,0.0,30012732.0,35555408
31,32,0,0,0,0.0,0.0,1.0,0.0,9998743.0,372.0,0.0,0.0,30012732.0,35555408
32,33,0,0,9995835,0.0,0.0,1.0,0.0,0.0,372.0,0.0,0.0,40008567.0,35555408
33,34,0,0,0,0.0,0.0,1.0,0.0,372.0,0.0,0.0,0.0,40008567.0,35555408
34,35,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40008567.0,35555408
35,36,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40008567.0,35555408
36,37,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40008567.0,35555408
37,38,10002005,0,0,0.0,10002005.0,1.0,0.0,0.0,0.0,0.0,0.0,40008567.0,35555408
38,39,10002479,0,9999507,0.0,10002480.0,0.0,0.0,0.0,0.0,0.0,0.0,50008074.0,35555408
39,40,9995167,0,0,0.0,9995166.0,1.0,0.0,0.0,0.0,9999644.0,0.0,40008430.0,35555408
40,41,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40008430.0,35555408
41,42,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40008430.0,35555408
42,43,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40008430.0,35555408
43,44,10002319,0,0,0.0,10002318.0,1.0,0.0,0.0,0.0,0.0,0.0,40008430.0,35555408
44,45,0,9998133,0,0.0,0.0,1.0,0.0,9998133.0,0.0,9997233.0,0.0,30011197.0,35555408
45,46,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30011197.0,35555408
46,47,10000573,10000921,0,9995521.0,5053.0,0.0,0.0,10000921.0,0.0,0.0,0.0,30011197.0,35555408
47,48,10002579,10001294,0,1.0,9831.0,9992747.0,0.0,10001294.0,0.0,0.0,0.0,30011197.0,35555408
48,49,0,9996713,0,0.0,0.0,9992747.0,0.0,9996713.0,0.0,0.0,0.0,30011197.0,35555408
49,50,9997379,0,10002716,0.0,0.0,19990126.0,0.0,0.0,0.0,1.0,0.0,40013912.0,35555408
50,51,0,10000462,0,0.0,0.0,19990126.0,0.0,10000462.0,0.0,0.0,0.0,40013912.0,35555408
51,52,0,0,0,0.0,0.0,19990126.0,0.0,0.0,0.0,0.0,0.0,40013912.0,35555408
52,53,0,9998361,0,0.0,0.0,19990126.0,0.0,0.0,9998361.0,0.0,0.0,40013912.0,35555408
53,54,0,0,0,0.0,0.0,19990126.0,0.0,0.0,9998361.0,0.0,0.0,40013912.0,35555408
54,55,0,0,0,0.0,0.0,19990126.0,0.0,0.0,9998361.0,0.0,0.0,40013912.0,35555408
55,56,0,0,0,0.0,0.0,19990126.0,0.0,0.0,9998361.0,0.0,0.0,40013912.0,35555408
56,57,9997712,0,0,0.0,0.0,29987838.0,0.0,0.0,9998361.0,10002406.0,0.0,30011506.0,35555408
57,58,0,0,0,0.0,0.0,29987838.0,0.0,0.0,9998361.0,0.0,0.0,30011506.0,35555408
58,59,0,0,0,10000076.0,0.0,19987762.0,0.0,1.0,9998360.0,0.0,0.0,30011506.0,35555408
59,60,0,0,0,0.0,0.0,19987762.0,0.0,0.0,9998360.0,0.0,0.0,30011506.0,35555408
60,61,0,0,0,0.0,0.0,19987762.0,0.0,0.0,9998360.0,10000044.0,0.0,20011462.0,35555408
61,62,0,0,0,0.0,0.0,19987762.0,0.0,0.0,9998360.0,0.0,0.0,20011462.0,35555408
62,63,0,0,0,0.0,0.0,19987762.0,0.0,0.0,9998360.0,0.0,0.0,20011462.0,35555408
63,64,0,0,0,0.0,0.0,19987762.0,0.0,0.0,9998360.0,0.0,0.0,20011462.0,35555408
64,65,0,0,0,0.0,0.0,19987762.0,0.0,0.0,9998360.0,0.0,0.0,20011462.0,35555408
65,66,9996093,0,0,9998437.0,0.0,19985418.0,0.0,0.0,9998360.0,0.0,0.0,20011462.0,35555408
66,67,0,0,0,0.0,0.0,19985418.0,0.0,0.0,9998360.0,0.0,0.0,20011462.0,35555408
67,68,0,0,0,9989896.0,9995521.0,1.0,0.0,0.0,9998360.0,0.0,0.0,20011462.0,35555408
68,69,0,0,0,0.0,1.0,0.0,0.0,0.0,9998360.0,0.0,0.0,20011462.0,35555408
69,70,0,0,0,0.0,0.0,0.0,0.0,0.0,9998360.0,0.0,0.0,20011462.0,35555408
70,71,0,0,9998003,0.0,0.0,0.0,9998360.0,0.0,0.0,1.0,0.0,30009464.0,35555408
71,72,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30009464.0,35555408
72,73,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30009464.0,35555408
73,74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30009464.0,35555408
74,75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30009464.0,35555408
75,76,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30009464.0,35555408
76,77,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30009464.0,35555408
77,78,0,0,9996893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40006357.0,35555408
78,79,0,10000302,0,0.0,0.0,0.0,10000302.0,0.0,0.0,0.0,0.0,40006357.0,35555408
79,80,10000076,0,0,0.0,10000076.0,0.0,0.0,0.0,0.0,0.0,0.0,40006357.0,35555408
80,81,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10003090.0,0.0,30003267.0,35555408
81,82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30003267.0,35555408
82,83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9995323.0,0.0,20007944.0,35555408
83,84,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20007944.0,35555408
84,85,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10004498.0,9994404.0,9042.0,35555408
85,86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9042.0,35555408
86,87,9998438,10000492,0,1.0,9998437.0,0.0,10000492.0,0.0,0.0,0.0,0.0,9042.0,35555408
87,88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9042.0,35555408
88,89,9997970,0,10002510,0.0,9989896.0,8074.0,0.0,0.0,0.0,0.0,0.0,10011552.0,35555408
89,90,0,0,0,0.0,0.0,8074.0,0.0,0.0,0.0,0.0,0.0,10011552.0,35555408
90,91,0,0,0,0.0,0.0,8074.0,0.0,0.0,0.0,0.0,0.0,10011552.0,35555408
91,92,0,0,0,8073.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10011552.0,35555408
92,93,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10011552.0,35555408
93,94,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,10003717.0,0.0,7835.0,35555408
94,95,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7835.0,35555408
95,96,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7835.0,35555408
96,97,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,7835.0,0.0,0.0,35555408
97,98,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35555408
