,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24888108
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24888108
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24888108
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24888108
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24888108
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24888108
6,7,0,0,9998556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,9998556.0,24888108
7,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,9998556.0,24888108
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9998556.0,0.0,0.0,24888108
9,10,0,9999244,0,0.0,0.0,0.0,9999244.0,0.0,0.0,0.0,0.0,-0.0,24888108
10,11,0,0,10000339,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,9999869.0,24888108
11,12,0,0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,9999869.0,24888108
12,13,10003400,0,0,10003400.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,9999869.0,24888108
13,14,0,10006056,0,0.0,0.0,0.0,5009890.0,0.0,4996166.0,-0.0,0.0,9999869.0,24888108
14,15,0,0,9992997,-0.0,0.0,-0.0,-0.0,0.0,4996166.0,-0.0,0.0,19992866.0,24888108
15,16,0,0,0,-0.0,0.0,0.0,-0.0,0.0,4996166.0,-0.0,0.0,19992866.0,24888108
16,17,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,4996166.0,-0.0,0.0,19992866.0,24888108
17,18,10005733,0,0,10005733.0,0.0,0.0,4996166.0,0.0,0.0,-0.0,0.0,19992866.0,24888108
18,19,0,0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,4301.0,0.0,19988565.0,24888108
19,20,0,0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,19988565.0,24888108
20,21,0,9997976,0,-0.0,0.0,0.0,-0.0,0.0,9997976.0,-0.0,0.0,19988565.0,24888108
21,22,0,0,9999676,-0.0,0.0,0.0,-0.0,0.0,9997976.0,-0.0,0.0,29988241.0,24888108
22,23,0,0,0,-0.0,0.0,-0.0,4974970.0,0.0,5023006.0,-0.0,0.0,29988241.0,24888108
23,24,0,0,0,-0.0,0.0,0.0,-0.0,0.0,5023006.0,-0.0,0.0,29988241.0,24888108
24,25,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,5023006.0,-0.0,0.0,29988241.0,24888108
25,26,0,0,9997698,-0.0,0.0,0.0,-0.0,0.0,5023006.0,-0.0,0.0,39985939.0,24888108
26,27,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,5023006.0,-0.0,0.0,39985939.0,24888108
27,28,0,9995561,0,-0.0,0.0,-0.0,-0.0,0.0,15018567.0,-0.0,0.0,39985939.0,24888108
28,29,9999179,0,0,9999179.0,0.0,-0.0,-0.0,0.0,15018567.0,-0.0,0.0,39985939.0,24888108
29,30,9997981,0,0,9983497.0,0.0,14484.0,-0.0,0.0,15018567.0,-0.0,0.0,39985939.0,24888108
30,31,0,0,0,-0.0,0.0,14484.0,-0.0,0.0,15018567.0,9996780.0,0.0,29989159.0,24888108
31,32,0,0,0,-0.0,0.0,14484.0,-0.0,0.0,15018567.0,-0.0,0.0,29989159.0,24888108
32,33,9993248,0,0,-0.0,0.0,10007732.0,-0.0,0.0,15018567.0,-0.0,0.0,29989159.0,24888108
33,34,0,0,0,-0.0,10003400.0,4332.0,9433.0,0.0,15009134.0,-0.0,0.0,29989159.0,24888108
34,35,0,0,0,-0.0,0.0,4332.0,-0.0,0.0,15009134.0,-0.0,0.0,29989159.0,24888108
35,36,0,0,0,-0.0,-0.0,4332.0,-0.0,0.0,15009134.0,-0.0,0.0,29989159.0,24888108
36,37,0,0,0,-0.0,-0.0,4332.0,-0.0,0.0,15009134.0,-0.0,0.0,29989159.0,24888108
37,38,10001401,0,0,-0.0,-0.0,10005733.0,-0.0,9999244.0,5009890.0,9999607.0,0.0,19989552.0,24888108
38,39,0,0,0,-0.0,10005733.0,0.0,-0.0,0.0,5009890.0,-0.0,0.0,19989552.0,24888108
39,40,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,5009890.0,-0.0,0.0,19989552.0,24888108
40,41,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,5009890.0,-0.0,0.0,19989552.0,24888108
41,42,0,0,0,-0.0,-0.0,0.0,-0.0,5009890.0,0.0,10005135.0,0.0,9984417.0,24888108
42,43,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9984417.0,24888108
43,44,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,9984417.0,24888108
44,45,0,0,9999694,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9999414.0,0.0,9984697.0,24888108
45,46,0,9999494,0,-0.0,-0.0,0.0,-0.0,4996166.0,5003328.0,-0.0,0.0,9984697.0,24888108
46,47,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,5003328.0,9984697.0,0.0,-0.0,24888108
47,48,10004155,0,10005303,4842.0,-0.0,9999313.0,5003328.0,-0.0,0.0,10005303.0,0.0,-0.0,24888108
48,49,0,0,10001273,-0.0,-0.0,9999313.0,-0.0,-0.0,-0.0,10001273.0,0.0,0.0,24888108
49,50,9995062,0,0,-0.0,9999179.0,9995196.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,24888108
50,51,0,9995960,0,-0.0,9983497.0,11699.0,5020990.0,4974970.0,0.0,-0.0,0.0,0.0,24888108
51,52,0,0,0,11699.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,24888108
52,53,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,24888108
53,54,0,0,10002824,-0.0,-0.0,0.0,-0.0,-0.0,0.0,10002824.0,0.0,0.0,24888108
54,55,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,24888108
55,56,10003906,0,0,9991269.0,-0.0,12637.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,24888108
56,57,0,0,0,12637.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,24888108
57,58,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,24888108
58,59,0,0,10002591,-0.0,-0.0,0.0,-0.0,-0.0,0.0,10002591.0,0.0,0.0,24888108
59,60,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,24888108
60,61,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,24888108
61,62,0,10000477,0,-0.0,-0.0,0.0,-0.0,9433.0,9991044.0,-0.0,0.0,-0.0,24888108
