,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30332490
1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30332490
2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30332490
3,4,10001595,0,0,9995840.0,0.0,5755.0,0.0,0.0,0.0,0.0,0.0,0.0,30332490
4,5,0,0,0,5755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30332490
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30332490
6,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30332490
7,8,9997515,10001078,0,9997515.0,0.0,0.0,10001078.0,0.0,0.0,0.0,0.0,0.0,30332490
8,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30332490
9,10,0,10001026,0,0.0,0.0,0.0,9998547.0,0.0,2479.0,0.0,0.0,0.0,30332490
10,11,0,9998061,0,0.0,0.0,0.0,0.0,0.0,10000540.0,0.0,0.0,0.0,30332490
11,12,0,0,9994948,0.0,0.0,0.0,0.0,0.0,10000540.0,4981463.0,0.0,5013485.0,30332490
12,13,0,0,0,0.0,0.0,0.0,9996190.0,0.0,4350.0,0.0,0.0,5013485.0,30332490
13,14,0,0,0,0.0,0.0,0.0,0.0,0.0,4350.0,0.0,0.0,5013485.0,30332490
14,15,9999949,0,9998966,9998522.0,0.0,1427.0,0.0,0.0,4350.0,0.0,0.0,15012451.0,30332490
15,16,0,0,0,0.0,0.0,1427.0,0.0,0.0,4350.0,0.0,0.0,15012451.0,30332490
16,17,0,0,0,1427.0,0.0,0.0,0.0,0.0,4350.0,0.0,0.0,15012451.0,30332490
