,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,10000454,0,0.0,0.0,0.0,9996908.0,0.0,3546.0,0.0,0.0,0.0,27000366
1,2,0,0,10001581,0.0,0.0,0.0,-0.0,0.0,3546.0,-0.0,0.0,10001581.0,27000366
2,3,0,0,0,0.0,0.0,0.0,-0.0,0.0,3546.0,-0.0,0.0,10001581.0,27000366
3,4,0,0,0,0.0,0.0,0.0,-0.0,0.0,3546.0,-0.0,0.0,10001581.0,27000366
4,5,0,9997649,0,0.0,0.0,0.0,-0.0,0.0,10001195.0,-0.0,0.0,10001581.0,27000366
5,6,0,0,0,0.0,0.0,0.0,10000385.0,0.0,810.0,-0.0,0.0,10001581.0,27000366
6,7,0,9997756,0,0.0,0.0,0.0,-0.0,0.0,9998566.0,-0.0,0.0,10001581.0,27000366
7,8,0,9995396,0,0.0,0.0,0.0,9995799.0,0.0,9998163.0,-0.0,0.0,10001581.0,27000366
8,9,0,0,0,0.0,0.0,0.0,-0.0,0.0,9998163.0,-0.0,0.0,10001581.0,27000366
9,10,9998469,0,0,-0.0,0.0,9998469.0,-0.0,0.0,9998163.0,-0.0,0.0,10001581.0,27000366
10,11,0,0,0,-0.0,0.0,9998469.0,9998163.0,0.0,0.0,-0.0,0.0,10001581.0,27000366
11,12,0,0,0,9994483.0,0.0,3986.0,-0.0,0.0,0.0,-0.0,0.0,10001581.0,27000366
12,13,9999894,0,10002712,-0.0,0.0,10003880.0,-0.0,0.0,0.0,-0.0,0.0,20004293.0,27000366
13,14,0,0,0,-0.0,0.0,10003880.0,-0.0,0.0,0.0,-0.0,0.0,20004293.0,27000366
14,15,0,0,0,-0.0,0.0,10003880.0,-0.0,0.0,0.0,-0.0,0.0,20004293.0,27000366
15,16,0,0,0,-0.0,0.0,10003880.0,-0.0,0.0,0.0,-0.0,0.0,20004293.0,27000366
16,17,0,0,0,-0.0,0.0,10003880.0,-0.0,0.0,0.0,-0.0,0.0,20004293.0,27000366
17,18,0,0,0,9999188.0,0.0,4692.0,-0.0,0.0,0.0,-0.0,0.0,20004293.0,27000366
18,19,0,0,0,-0.0,0.0,4692.0,-0.0,0.0,0.0,-0.0,0.0,20004293.0,27000366
19,20,0,0,10002283,-0.0,0.0,4692.0,-0.0,0.0,0.0,-0.0,0.0,30006576.0,27000366
20,21,0,0,9996789,-0.0,0.0,4692.0,-0.0,0.0,-0.0,-0.0,0.0,40003365.0,27000366
21,22,0,0,0,-0.0,0.0,4692.0,-0.0,0.0,0.0,-0.0,0.0,40003365.0,27000366
22,23,0,0,0,-0.0,0.0,4692.0,-0.0,0.0,-0.0,-0.0,0.0,40003365.0,27000366
23,24,0,0,0,4692.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,40003365.0,27000366
24,25,0,0,0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,40003365.0,27000366
25,26,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,40003365.0,27000366
26,27,0,9996908,0,-0.0,0.0,0.0,-0.0,0.0,9996908.0,-0.0,0.0,40003365.0,27000366
27,28,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,9996908.0,-0.0,0.0,40003365.0,27000366
28,29,0,0,0,-0.0,0.0,0.0,-0.0,9996908.0,0.0,-0.0,0.0,40003365.0,27000366
29,30,0,0,0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,40003365.0,27000366
30,31,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,10004398.0,0.0,29998967.0,27000366
31,32,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,29998967.0,27000366
32,33,9994483,0,0,-0.0,9994483.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,29998967.0,27000366
33,34,0,10003198,0,-0.0,-0.0,-0.0,2813.0,10000385.0,0.0,-0.0,0.0,29998967.0,27000366
34,35,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,29998967.0,27000366
35,36,0,9995799,0,-0.0,-0.0,-0.0,-0.0,9995799.0,0.0,-0.0,0.0,29998967.0,27000366
36,37,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,29998967.0,27000366
37,38,10005047,0,0,10005047.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,29998967.0,27000366
38,39,9999188,10003687,9996310,-0.0,9999188.0,0.0,3708.0,9998163.0,1816.0,-0.0,0.0,39995277.0,27000366
39,40,0,0,0,-0.0,-0.0,-0.0,-0.0,-0.0,1816.0,-0.0,0.0,39995277.0,27000366
40,41,9996658,0,0,9996658.0,-0.0,0.0,-0.0,-0.0,1816.0,-0.0,0.0,39995277.0,27000366
