,instance,arrival_pfizer,arrival_moderna,arrival_astrazeneca,first_doses_Pfizer,second_doses_Pfizer,stock_values_Pfizer,first_doses_Moderna,second_doses_Moderna,stock_values_Moderna,first_doses_Astrazeneca,second_doses_Astrazeneca,stock_values_Astrazeneca,capacity
0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29334840
1,2,0,10004377,10003286,0.0,0.0,0.0,5666163.0,0.0,4338214.0,10003286.0,0.0,0.0,29334840
2,3,9999867,0,0,9999867.0,0.0,0.0,0.0,0.0,4338214.0,0.0,0.0,0.0,29334840
3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,4338214.0,0.0,0.0,0.0,29334840
4,5,0,0,0,0.0,0.0,0.0,0.0,0.0,4338214.0,0.0,0.0,0.0,29334840
5,6,0,0,0,0.0,0.0,0.0,0.0,0.0,4338214.0,0.0,0.0,0.0,29334840
6,7,10001279,0,0,0.0,0.0,10001279.0,4338213.0,0.0,1.0,0.0,0.0,0.0,29334840
7,8,0,0,0,4991562.0,0.0,5009717.0,0.0,0.0,1.0,0.0,0.0,0.0,29334840
8,9,0,0,9999898,0.0,0.0,5009717.0,0.0,0.0,1.0,9999898.0,0.0,0.0,29334840
9,10,0,0,0,0.0,0.0,5009717.0,0.0,0.0,1.0,0.0,0.0,0.0,29334840
10,11,0,0,0,0.0,0.0,5009717.0,0.0,0.0,1.0,0.0,0.0,0.0,29334840
11,12,0,0,0,0.0,0.0,5009717.0,0.0,0.0,1.0,0.0,0.0,0.0,29334840
12,13,0,9995135,0,5009717.0,0.0,0.0,0.0,0.0,9995136.0,0.0,0.0,0.0,29334840
13,14,0,9997868,10003133,0.0,0.0,0.0,0.0,0.0,19993004.0,9997828.0,0.0,5305.0,29334840
14,15,0,0,9998026,0.0,0.0,0.0,0.0,0.0,19993004.0,0.0,0.0,10003331.0,29334840
15,16,0,0,0,0.0,0.0,0.0,9997001.0,0.0,9996003.0,0.0,0.0,10003331.0,29334840
16,17,0,0,10010171,0.0,0.0,0.0,0.0,0.0,9996003.0,0.0,0.0,20013502.0,29334840
17,18,9999395,0,0,4993780.0,0.0,5005615.0,9996002.0,0.0,1.0,0.0,0.0,20013502.0,29334840
18,19,0,10001091,0,0.0,0.0,5005615.0,13379.0,0.0,9987713.0,0.0,0.0,20013502.0,29334840
19,20,0,9997255,0,0.0,0.0,5005615.0,0.0,0.0,19984968.0,0.0,0.0,20013502.0,29334840
20,21,0,0,10001022,0.0,0.0,5005615.0,10001579.0,0.0,9983389.0,0.0,0.0,30014524.0,29334840
21,22,0,0,0,0.0,0.0,5005615.0,0.0,0.0,9983389.0,0.0,0.0,30014524.0,29334840
